userId	geneSymbol	geneName	entrezgene	score	gLink
RICTOR	RICTOR	RPTOR independent companion of MTOR complex 2	253260	0.0132589010068517	https://www.ncbi.nlm.nih.gov/gene/?term=253260
RIF1	RIF1	replication timing regulatory factor 1	55183	0.0470534900062218	https://www.ncbi.nlm.nih.gov/gene/?term=55183
RIIAD1	RIIAD1	regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1	284485	-0.126128224247558	https://www.ncbi.nlm.nih.gov/gene/?term=284485
RILP	RILP	Rab interacting lysosomal protein	83547	0.112315126576778	https://www.ncbi.nlm.nih.gov/gene/?term=83547
RILPL2	RILPL2	Rab interacting lysosomal protein like 2	196383	0.00498783480629373	https://www.ncbi.nlm.nih.gov/gene/?term=196383
RIMKLA	RIMKLA	ribosomal modification protein rimK like family member A	284716	-0.31666441965321	https://www.ncbi.nlm.nih.gov/gene/?term=284716
RIMS2	RIMS2	regulating synaptic membrane exocytosis 2	9699	-0.17588185641065399	https://www.ncbi.nlm.nih.gov/gene/?term=9699
RIMS3	RIMS3	regulating synaptic membrane exocytosis 3	9783	0.0547946150629336	https://www.ncbi.nlm.nih.gov/gene/?term=9783
RIN1	RIN1	Ras and Rab interactor 1	9610	0.0499259578862088	https://www.ncbi.nlm.nih.gov/gene/?term=9610
RING1	RING1	ring finger protein 1	6015	0.141093075515746	https://www.ncbi.nlm.nih.gov/gene/?term=6015
RIOK1	RIOK1	RIO kinase 1	83732	0.0601947629641242	https://www.ncbi.nlm.nih.gov/gene/?term=83732
RIOK3	RIOK3	RIO kinase 3	8780	-0.125100029965556	https://www.ncbi.nlm.nih.gov/gene/?term=8780
RIPK1	RIPK1	receptor interacting serine/threonine kinase 1	8737	0.0489914244299382	https://www.ncbi.nlm.nih.gov/gene/?term=8737
RIPK3	RIPK3	receptor interacting serine/threonine kinase 3	11035	0.400058698106584	https://www.ncbi.nlm.nih.gov/gene/?term=11035
RIPPLY2	RIPPLY2	ripply transcriptional repressor 2	134701	0.22622645381452	https://www.ncbi.nlm.nih.gov/gene/?term=134701
RIT1	RIT1	Ras like without CAAX 1	6016	0.104946936991701	https://www.ncbi.nlm.nih.gov/gene/?term=6016
RLF	RLF	rearranged L-myc fusion	6018	0.265569992531108	https://www.ncbi.nlm.nih.gov/gene/?term=6018
RLIM	RLIM	ring finger protein, LIM domain interacting	51132	-0.15466558468568	https://www.ncbi.nlm.nih.gov/gene/?term=51132
RLN1	RLN1	relaxin 1	6013	0.709975940040503	https://www.ncbi.nlm.nih.gov/gene/?term=6013
RLN2	RLN2	relaxin 2	6019	-0.527714132121857	https://www.ncbi.nlm.nih.gov/gene/?term=6019
RMDN3	RMDN3	regulator of microtubule dynamics 3	55177	0.454385498238613	https://www.ncbi.nlm.nih.gov/gene/?term=55177
RMI2	RMI2	RecQ mediated genome instability 2	116028	0.0492716479355942	https://www.ncbi.nlm.nih.gov/gene/?term=116028
RMND5A	RMND5A	required for meiotic nuclear division 5 homolog A	64795	0.00843566910509764	https://www.ncbi.nlm.nih.gov/gene/?term=64795
RMND5B	RMND5B	required for meiotic nuclear division 5 homolog B	64777	0.309794882404066	https://www.ncbi.nlm.nih.gov/gene/?term=64777
RMRP	RMRP	RNA component of mitochondrial RNA processing endoribonuclease	6023	0.0760011895273418	https://www.ncbi.nlm.nih.gov/gene/?term=6023
RN7SK	RN7SK	RNA, 7SK small nuclear	125050	-0.135590001429672	https://www.ncbi.nlm.nih.gov/gene/?term=125050
RN7SL2	RN7SL2	RNA, 7SL, cytoplasmic 2	378706	-0.064724795416036	https://www.ncbi.nlm.nih.gov/gene/?term=378706
RNA5S11	RNA5S11	RNA, 5S ribosomal 11	100169762	0.278278409152313	https://www.ncbi.nlm.nih.gov/gene/?term=100169762
RNA5S13	RNA5S13	RNA, 5S ribosomal 13	100169764	0.251717936831099	https://www.ncbi.nlm.nih.gov/gene/?term=100169764
RNA5S6	RNA5S6	RNA, 5S ribosomal 6	100169757	-0.00682187166598532	https://www.ncbi.nlm.nih.gov/gene/?term=100169757
RNASE1	RNASE1	ribonuclease A family member 1, pancreatic	6035	-0.0139808967439508	https://www.ncbi.nlm.nih.gov/gene/?term=6035
RNASE2	RNASE2	ribonuclease A family member 2	6036	-0.280029043339253	https://www.ncbi.nlm.nih.gov/gene/?term=6036
RNASE3	RNASE3	ribonuclease A family member 3	6037	0.21162793848505	https://www.ncbi.nlm.nih.gov/gene/?term=6037
RNASEH1-AS1	RNASEH1-AS1	RNASEH1 antisense RNA 1	100506054	0.046144901832041	https://www.ncbi.nlm.nih.gov/gene/?term=100506054
RNASEH2B	RNASEH2B	ribonuclease H2 subunit B	79621	0.132629154241082	https://www.ncbi.nlm.nih.gov/gene/?term=79621
RNASEH2C	RNASEH2C	ribonuclease H2 subunit C	84153	0.16142128481253	https://www.ncbi.nlm.nih.gov/gene/?term=84153
RNASEL	RNASEL	ribonuclease L	6041	0.126331146851384	https://www.ncbi.nlm.nih.gov/gene/?term=6041
RNASET2	RNASET2	ribonuclease T2	8635	0.0743071973424509	https://www.ncbi.nlm.nih.gov/gene/?term=8635
RND1	RND1	Rho family GTPase 1	27289	0.126665120164428	https://www.ncbi.nlm.nih.gov/gene/?term=27289
RND2	RND2	Rho family GTPase 2	8153	-0.0207133316192879	https://www.ncbi.nlm.nih.gov/gene/?term=8153
RND3	RND3	Rho family GTPase 3	390	-0.0488889247836337	https://www.ncbi.nlm.nih.gov/gene/?term=390
RNF10	RNF10	ring finger protein 10	9921	0.354973860979654	https://www.ncbi.nlm.nih.gov/gene/?term=9921
RNF103	RNF103	ring finger protein 103	7844	0.064406120235357	https://www.ncbi.nlm.nih.gov/gene/?term=7844
RNF11	RNF11	ring finger protein 11	26994	0.0539918600023702	https://www.ncbi.nlm.nih.gov/gene/?term=26994
RNF114	RNF114	ring finger protein 114	55905	0.281176974316772	https://www.ncbi.nlm.nih.gov/gene/?term=55905
RNF115	RNF115	ring finger protein 115	27246	0.0766257490572116	https://www.ncbi.nlm.nih.gov/gene/?term=27246
RNF121	RNF121	ring finger protein 121	55298	-0.047441534095506	https://www.ncbi.nlm.nih.gov/gene/?term=55298
RNF122	RNF122	ring finger protein 122	79845	-0.0169220528253695	https://www.ncbi.nlm.nih.gov/gene/?term=79845
RNF125	RNF125	ring finger protein 125	54941	-0.0783286451714579	https://www.ncbi.nlm.nih.gov/gene/?term=54941
RNF126	RNF126	ring finger protein 126	55658	0.222630826944802	https://www.ncbi.nlm.nih.gov/gene/?term=55658
RNF126P1	RNF126P1	ring finger protein 126 pseudogene 1	376412	0.127204077658288	https://www.ncbi.nlm.nih.gov/gene/?term=376412
RNF13	RNF13	ring finger protein 13	11342	0.0117231054317298	https://www.ncbi.nlm.nih.gov/gene/?term=11342
RNF138	RNF138	ring finger protein 138	51444	0.0681930009199423	https://www.ncbi.nlm.nih.gov/gene/?term=51444
RNF138P1	RNF138P1	ring finger protein 138 pseudogene 1	379013	-0.0423250128070762	https://www.ncbi.nlm.nih.gov/gene/?term=379013
RNF139	RNF139	ring finger protein 139	11236	0.0102565147190363	https://www.ncbi.nlm.nih.gov/gene/?term=11236
RNF14	RNF14	ring finger protein 14	9604	0.0280668904351549	https://www.ncbi.nlm.nih.gov/gene/?term=9604
RNF141	RNF141	ring finger protein 141	50862	0.231829087155482	https://www.ncbi.nlm.nih.gov/gene/?term=50862
RNF144A-AS1	RNF144A-AS1	RNF144A antisense RNA 1	386597	0.228496249436953	https://www.ncbi.nlm.nih.gov/gene/?term=386597
RNF144B	RNF144B	ring finger protein 144B	255488	0.284461047894829	https://www.ncbi.nlm.nih.gov/gene/?term=255488
RNF146	RNF146	ring finger protein 146	81847	0.0644860741408393	https://www.ncbi.nlm.nih.gov/gene/?term=81847
RNF149	RNF149	ring finger protein 149	284996	-0.0381466287740693	https://www.ncbi.nlm.nih.gov/gene/?term=284996
RNF150	RNF150	ring finger protein 150	57484	0.0320741459337299	https://www.ncbi.nlm.nih.gov/gene/?term=57484
RNF165	RNF165	ring finger protein 165	494470	0.264046967079712	https://www.ncbi.nlm.nih.gov/gene/?term=494470
RNF166	RNF166	ring finger protein 166	115992	-0.0183555623882883	https://www.ncbi.nlm.nih.gov/gene/?term=115992
RNF169	RNF169	ring finger protein 169	254225	0.125777995131108	https://www.ncbi.nlm.nih.gov/gene/?term=254225
RNF175	RNF175	ring finger protein 175	285533	-0.00461425216284386	https://www.ncbi.nlm.nih.gov/gene/?term=285533
RNF180	RNF180	ring finger protein 180	285671	0.171225286719798	https://www.ncbi.nlm.nih.gov/gene/?term=285671
RNF181	RNF181	ring finger protein 181	51255	-0.0777774750254772	https://www.ncbi.nlm.nih.gov/gene/?term=51255
RNF182	RNF182	ring finger protein 182	221687	0.265325929875981	https://www.ncbi.nlm.nih.gov/gene/?term=221687
RNF183	RNF183	ring finger protein 183	138065	-0.34881467855113	https://www.ncbi.nlm.nih.gov/gene/?term=138065
RNF185	RNF185	ring finger protein 185	91445	-0.0825087921554421	https://www.ncbi.nlm.nih.gov/gene/?term=91445
RNF187	RNF187	ring finger protein 187	149603	0.0526964544480018	https://www.ncbi.nlm.nih.gov/gene/?term=149603
RNF19B	RNF19B	ring finger protein 19B	127544	0.146918115802892	https://www.ncbi.nlm.nih.gov/gene/?term=127544
RNF20	RNF20	ring finger protein 20	56254	-0.0636426736526878	https://www.ncbi.nlm.nih.gov/gene/?term=56254
RNF213	RNF213	ring finger protein 213	57674	0.184204360249537	https://www.ncbi.nlm.nih.gov/gene/?term=57674
RNF215	RNF215	ring finger protein 215	200312	0.104984252426731	https://www.ncbi.nlm.nih.gov/gene/?term=200312
RNF216	RNF216	ring finger protein 216	54476	0.0300977300247684	https://www.ncbi.nlm.nih.gov/gene/?term=54476
RNF216-IT1	RNF216-IT1	RNF216 intronic transcript 1	100874342	0.00506914038053868	https://www.ncbi.nlm.nih.gov/gene/?term=100874342
RNF216P1	RNF216P1	ring finger protein 216 pseudogene 1	441191	0.0913133935884144	https://www.ncbi.nlm.nih.gov/gene/?term=441191
RNF25	RNF25	ring finger protein 25	64320	0.126606617908804	https://www.ncbi.nlm.nih.gov/gene/?term=64320
RNF26	RNF26	ring finger protein 26	79102	0.0945801290128266	https://www.ncbi.nlm.nih.gov/gene/?term=79102
RNF34	RNF34	ring finger protein 34	80196	0.233192649924493	https://www.ncbi.nlm.nih.gov/gene/?term=80196
RNF38	RNF38	ring finger protein 38	152006	-0.0656954225802091	https://www.ncbi.nlm.nih.gov/gene/?term=152006
RNF4	RNF4	ring finger protein 4	6047	0.106264446838962	https://www.ncbi.nlm.nih.gov/gene/?term=6047
RNF41	RNF41	ring finger protein 41	10193	0.0346107068570026	https://www.ncbi.nlm.nih.gov/gene/?term=10193
RNF43	RNF43	ring finger protein 43	54894	0.337121645679952	https://www.ncbi.nlm.nih.gov/gene/?term=54894
RNF6	RNF6	ring finger protein 6	6049	-0.12263702746712	https://www.ncbi.nlm.nih.gov/gene/?term=6049
RNF7	RNF7	ring finger protein 7	9616	0.180221691036713	https://www.ncbi.nlm.nih.gov/gene/?term=9616
RNF8	RNF8	ring finger protein 8	9025	0.0334028370765199	https://www.ncbi.nlm.nih.gov/gene/?term=9025
RNFT1	RNFT1	ring finger protein, transmembrane 1	51136	0.0755069650431575	https://www.ncbi.nlm.nih.gov/gene/?term=51136
RNGTT	RNGTT	RNA guanylyltransferase and 5'-phosphatase	8732	0.0510090192118037	https://www.ncbi.nlm.nih.gov/gene/?term=8732
RNH1	RNH1	ribonuclease/angiogenin inhibitor 1	6050	0.255171349992198	https://www.ncbi.nlm.nih.gov/gene/?term=6050
RNPC3	RNPC3	RNA binding region (RNP1, RRM) containing 3	55599	-0.0337523028293572	https://www.ncbi.nlm.nih.gov/gene/?term=55599
RNPEP	RNPEP	arginyl aminopeptidase	6051	0.205839016058742	https://www.ncbi.nlm.nih.gov/gene/?term=6051
RNPS1	RNPS1	RNA binding protein with serine rich domain 1	10921	0.170600266256578	https://www.ncbi.nlm.nih.gov/gene/?term=10921
RNU1-1	RNU1-1	RNA, U1 small nuclear 1	26871	-0.0321771873118391	https://www.ncbi.nlm.nih.gov/gene/?term=26871
RNU1-2	RNU1-2	RNA, U1 small nuclear 2	26870	0.0326854750130088	https://www.ncbi.nlm.nih.gov/gene/?term=26870
RNU11	RNU11	RNA, U11 small nuclear	26824	-0.0926905735496842	https://www.ncbi.nlm.nih.gov/gene/?term=26824
RNU4-2	RNU4-2	RNA, U4 small nuclear 2	26834	-0.0599289966807487	https://www.ncbi.nlm.nih.gov/gene/?term=26834
RNU4ATAC	RNU4ATAC	RNA, U4atac small nuclear (U12-dependent splicing)	100151683	-0.173792330406465	https://www.ncbi.nlm.nih.gov/gene/?term=100151683
RNU5A-1	RNU5A-1	RNA, U5A small nuclear 1	26831	0.114231086717405	https://www.ncbi.nlm.nih.gov/gene/?term=26831
RNU5B-1	RNU5B-1	RNA, U5B small nuclear 1	26832	0.102591688124161	https://www.ncbi.nlm.nih.gov/gene/?term=26832
RNU5D-1	RNU5D-1	RNA, U5D small nuclear 1	26830	0.109527148180753	https://www.ncbi.nlm.nih.gov/gene/?term=26830
RNU5F-1	RNU5F-1	RNA, U5F small nuclear 1	26828	0.0423101913263423	https://www.ncbi.nlm.nih.gov/gene/?term=26828
RNU6-1	RNU6-1	RNA, U6 small nuclear 1	26827	-0.0242780541224129	https://www.ncbi.nlm.nih.gov/gene/?term=26827
RNU6-69P	RNU6-69P	RNA, U6 small nuclear 69, pseudogene	100873773	-0.132164263609494	https://www.ncbi.nlm.nih.gov/gene/?term=100873773
RNU6-7	RNU6-7	RNA, U6 small nuclear 7	101954275	-0.0594863061422009	https://www.ncbi.nlm.nih.gov/gene/?term=101954275
RNU6-9	RNU6-9	RNA, U6 small nuclear 9	101954271	0.152065306172652	https://www.ncbi.nlm.nih.gov/gene/?term=101954271
RNU6ATAC	RNU6ATAC	RNA, U6atac small nuclear (U12-dependent splicing)	100151684	-0.0598842291089831	https://www.ncbi.nlm.nih.gov/gene/?term=100151684
RNVU1-14	RNVU1-14	RNA, variant U1 small nuclear 14	101954266	-0.100816060919824	https://www.ncbi.nlm.nih.gov/gene/?term=101954266
RNVU1-15	RNVU1-15	RNA, variant U1 small nuclear 15	101954267	-0.103566468402956	https://www.ncbi.nlm.nih.gov/gene/?term=101954267
RNVU1-19	RNVU1-19	RNA, variant U1 small nuclear 19	101954277	-0.186808114882577	https://www.ncbi.nlm.nih.gov/gene/?term=101954277
RNVU1-3	RNVU1-3	RNA, variant U1 small nuclear 3	101954272	0.114472244876613	https://www.ncbi.nlm.nih.gov/gene/?term=101954272
RNVU1-4	RNVU1-4	RNA, variant U1 small nuclear 4	101954264	0.0411722164897749	https://www.ncbi.nlm.nih.gov/gene/?term=101954264
RNVU1-6	RNVU1-6	RNA, variant U1 small nuclear 6	101954276	-0.106446522048103	https://www.ncbi.nlm.nih.gov/gene/?term=101954276
RNVU1-7	RNVU1-7	RNA, variant U1 small nuclear 7	26864	4.68763023790007e-4	https://www.ncbi.nlm.nih.gov/gene/?term=26864
RNY1	RNY1	RNA, Ro60-associated Y1	6084	-0.23686832624057	https://www.ncbi.nlm.nih.gov/gene/?term=6084
RNY3	RNY3	RNA, Ro60-associated Y3	6085	0.0182227988096746	https://www.ncbi.nlm.nih.gov/gene/?term=6085
RNY4	RNY4	RNA, Ro60-associated Y4	6086	0.014429478785171	https://www.ncbi.nlm.nih.gov/gene/?term=6086
RNY5	RNY5	RNA, Ro60-associated Y5	6090	0.133084942585824	https://www.ncbi.nlm.nih.gov/gene/?term=6090
ROBO3	ROBO3	roundabout guidance receptor 3	64221	-0.0177943402096985	https://www.ncbi.nlm.nih.gov/gene/?term=64221
ROBO4	ROBO4	roundabout guidance receptor 4	54538	-0.0318357840819551	https://www.ncbi.nlm.nih.gov/gene/?term=54538
ROCK1	ROCK1	Rho associated coiled-coil containing protein kinase 1	6093	-0.0284287692894346	https://www.ncbi.nlm.nih.gov/gene/?term=6093
ROCK1P1	ROCK1P1	Rho associated coiled-coil containing protein kinase 1 pseudogene 1	727758	0.0937282440222734	https://www.ncbi.nlm.nih.gov/gene/?term=727758
ROCK2	ROCK2	Rho associated coiled-coil containing protein kinase 2	9475	0.0246005796673848	https://www.ncbi.nlm.nih.gov/gene/?term=9475
ROGDI	ROGDI	rogdi atypical leucine zipper	79641	0.198061508119619	https://www.ncbi.nlm.nih.gov/gene/?term=79641
ROM1	ROM1	retinal outer segment membrane protein 1	6094	0.130137244302388	https://www.ncbi.nlm.nih.gov/gene/?term=6094
ROPN1L	ROPN1L	rhophilin associated tail protein 1 like	83853	0.0928656501324166	https://www.ncbi.nlm.nih.gov/gene/?term=83853
ROR1	ROR1	receptor tyrosine kinase like orphan receptor 1	4919	0.0667540984818746	https://www.ncbi.nlm.nih.gov/gene/?term=4919
RORB	RORB	RAR related orphan receptor B	6096	-0.171863672588818	https://www.ncbi.nlm.nih.gov/gene/?term=6096
RP2	RP2	RP2, ARL3 GTPase activating protein	6102	-0.0859041781037733	https://www.ncbi.nlm.nih.gov/gene/?term=6102
RP9	RP9	RP9, pre-mRNA splicing factor	6100	0.252782258175878	https://www.ncbi.nlm.nih.gov/gene/?term=6100
RP9P	RP9P	RP9 pseudogene	441212	0.0550120036967169	https://www.ncbi.nlm.nih.gov/gene/?term=441212
RPA1	RPA1	replication protein A1	6117	0.122806992201971	https://www.ncbi.nlm.nih.gov/gene/?term=6117
RPA2	RPA2	replication protein A2	6118	-0.0586997330329718	https://www.ncbi.nlm.nih.gov/gene/?term=6118
RPAP3	RPAP3	RNA polymerase II associated protein 3	79657	0.14997019076378101	https://www.ncbi.nlm.nih.gov/gene/?term=79657
RPE	RPE	ribulose-5-phosphate-3-epimerase	6120	0.0820836437769415	https://www.ncbi.nlm.nih.gov/gene/?term=6120
RPF1	RPF1	ribosome production factor 1 homolog	80135	-0.0980687511226712	https://www.ncbi.nlm.nih.gov/gene/?term=80135
RPF2	RPF2	ribosome production factor 2 homolog	84154	-0.0735680851001653	https://www.ncbi.nlm.nih.gov/gene/?term=84154
RPGR	RPGR	retinitis pigmentosa GTPase regulator	6103	-0.0771293170326534	https://www.ncbi.nlm.nih.gov/gene/?term=6103
RPH3AL	RPH3AL	rabphilin 3A like (without C2 domains)	9501	0.263060751626749	https://www.ncbi.nlm.nih.gov/gene/?term=9501
RPIA	RPIA	ribose 5-phosphate isomerase A	22934	-0.119437133189888	https://www.ncbi.nlm.nih.gov/gene/?term=22934
RPL10	RPL10	ribosomal protein L10	6134	0.090915402040477	https://www.ncbi.nlm.nih.gov/gene/?term=6134
RPL10A	RPL10A	ribosomal protein L10a	4736	0.0147849382506129	https://www.ncbi.nlm.nih.gov/gene/?term=4736
RPL11	RPL11	ribosomal protein L11	6135	0.107826994277467	https://www.ncbi.nlm.nih.gov/gene/?term=6135
RPL12	RPL12	ribosomal protein L12	6136	-0.176264060262902	https://www.ncbi.nlm.nih.gov/gene/?term=6136
RPL13	RPL13	ribosomal protein L13	6137	0.0611938459004015	https://www.ncbi.nlm.nih.gov/gene/?term=6137
RPL13A	RPL13A	ribosomal protein L13a	23521	0.105173685410751	https://www.ncbi.nlm.nih.gov/gene/?term=23521
RPL14	RPL14	ribosomal protein L14	9045	0.0586233226599171	https://www.ncbi.nlm.nih.gov/gene/?term=9045
RPL17	RPL17	ribosomal protein L17	6139	0.0263867283721412	https://www.ncbi.nlm.nih.gov/gene/?term=6139
RPL18	RPL18	ribosomal protein L18	6141	0.0603971903359522	https://www.ncbi.nlm.nih.gov/gene/?term=6141
RPL18A	RPL18A	ribosomal protein L18a	6142	-0.0357573468482074	https://www.ncbi.nlm.nih.gov/gene/?term=6142
RPL21	RPL21	ribosomal protein L21	6144	-0.114964839591894	https://www.ncbi.nlm.nih.gov/gene/?term=6144
RPL21P44	RPL21P44	ribosomal protein L21 pseudogene 44	402176	0.0162364614295653	https://www.ncbi.nlm.nih.gov/gene/?term=402176
RPL22	RPL22	ribosomal protein L22	6146	-0.0841565029098073	https://www.ncbi.nlm.nih.gov/gene/?term=6146
RPL22L1	RPL22L1	ribosomal protein L22 like 1	200916	-4.55132100172046e-4	https://www.ncbi.nlm.nih.gov/gene/?term=200916
RPL23	RPL23	ribosomal protein L23	9349	0.0789343551406439	https://www.ncbi.nlm.nih.gov/gene/?term=9349
RPL23A	RPL23A	ribosomal protein L23a	6147	0.100535278717094	https://www.ncbi.nlm.nih.gov/gene/?term=6147
RPL23AP7	RPL23AP7	ribosomal protein L23a pseudogene 7	118433	0.00560871461574917	https://www.ncbi.nlm.nih.gov/gene/?term=118433
RPL23AP82	RPL23AP82	ribosomal protein L23a pseudogene 82	284942	-0.0718269840575478	https://www.ncbi.nlm.nih.gov/gene/?term=284942
RPL24	RPL24	ribosomal protein L24	6152	-0.0499574786034902	https://www.ncbi.nlm.nih.gov/gene/?term=6152
RPL26	RPL26	ribosomal protein L26	6154	0.0164822740376493	https://www.ncbi.nlm.nih.gov/gene/?term=6154
RPL26L1	RPL26L1	ribosomal protein L26 like 1	51121	-0.185620340817343	https://www.ncbi.nlm.nih.gov/gene/?term=51121
RPL27	RPL27	ribosomal protein L27	6155	0.118367616026964	https://www.ncbi.nlm.nih.gov/gene/?term=6155
RPL27A	RPL27A	ribosomal protein L27a	6157	0.174689785807414	https://www.ncbi.nlm.nih.gov/gene/?term=6157
RPL28	RPL28	ribosomal protein L28	6158	7.63946572694599e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6158
RPL29	RPL29	ribosomal protein L29	6159	-0.0249147010400604	https://www.ncbi.nlm.nih.gov/gene/?term=6159
RPL3	RPL3	ribosomal protein L3	6122	0.145568454464579	https://www.ncbi.nlm.nih.gov/gene/?term=6122
RPL30	RPL30	ribosomal protein L30	6156	-0.168314432964993	https://www.ncbi.nlm.nih.gov/gene/?term=6156
RPL31	RPL31	ribosomal protein L31	6160	-0.0461835315079343	https://www.ncbi.nlm.nih.gov/gene/?term=6160
RPL32P3	RPL32P3	ribosomal protein L32 pseudogene 3	132241	0.182713192212232	https://www.ncbi.nlm.nih.gov/gene/?term=132241
RPL34-AS1	RPL34-AS1	RPL34 antisense RNA 1 (head to head)	285456	-0.242378344243634	https://www.ncbi.nlm.nih.gov/gene/?term=285456
RPL35	RPL35	ribosomal protein L35	11224	-0.0743906800236873	https://www.ncbi.nlm.nih.gov/gene/?term=11224
RPL35A	RPL35A	ribosomal protein L35a	6165	-0.174792570062602	https://www.ncbi.nlm.nih.gov/gene/?term=6165
RPL36	RPL36	ribosomal protein L36	25873	-0.0245786930860459	https://www.ncbi.nlm.nih.gov/gene/?term=25873
RPL36A	RPL36A	ribosomal protein L36a	6173	-0.151325556839734	https://www.ncbi.nlm.nih.gov/gene/?term=6173
RPL37	RPL37	ribosomal protein L37	6167	-0.0270235059525113	https://www.ncbi.nlm.nih.gov/gene/?term=6167
RPL38	RPL38	ribosomal protein L38	6169	0.107090028383322	https://www.ncbi.nlm.nih.gov/gene/?term=6169
RPL39	RPL39	ribosomal protein L39	6170	-0.19683563933464	https://www.ncbi.nlm.nih.gov/gene/?term=6170
RPL39L	RPL39L	ribosomal protein L39 like	116832	-0.0134572434255435	https://www.ncbi.nlm.nih.gov/gene/?term=116832
RPL4	RPL4	ribosomal protein L4	6124	0.0926658599149127	https://www.ncbi.nlm.nih.gov/gene/?term=6124
RPL5	RPL5	ribosomal protein L5	6125	-0.103978207425114	https://www.ncbi.nlm.nih.gov/gene/?term=6125
RPL6	RPL6	ribosomal protein L6	6128	-0.0758551084125905	https://www.ncbi.nlm.nih.gov/gene/?term=6128
RPL7	RPL7	ribosomal protein L7	6129	-0.108873126044667	https://www.ncbi.nlm.nih.gov/gene/?term=6129
RPL7L1	RPL7L1	ribosomal protein L7 like 1	285855	-0.171678207029198	https://www.ncbi.nlm.nih.gov/gene/?term=285855
RPL8	RPL8	ribosomal protein L8	6132	-0.0875322401634843	https://www.ncbi.nlm.nih.gov/gene/?term=6132
RPLP0	RPLP0	ribosomal protein lateral stalk subunit P0	6175	0.0441467284541609	https://www.ncbi.nlm.nih.gov/gene/?term=6175
RPLP0P2	RPLP0P2	ribosomal protein lateral stalk subunit P0 pseudogene 2	113157	-0.34516001451084	https://www.ncbi.nlm.nih.gov/gene/?term=113157
RPLP1	RPLP1	ribosomal protein lateral stalk subunit P1	6176	0.136946546960231	https://www.ncbi.nlm.nih.gov/gene/?term=6176
RPLP2	RPLP2	ribosomal protein lateral stalk subunit P2	6181	0.157129202309	https://www.ncbi.nlm.nih.gov/gene/?term=6181
RPN1	RPN1	ribophorin I	6184	0.160845380179487	https://www.ncbi.nlm.nih.gov/gene/?term=6184
RPN2	RPN2	ribophorin II	6185	0.00886499050656425	https://www.ncbi.nlm.nih.gov/gene/?term=6185
RPP14	RPP14	ribonuclease P/MRP subunit p14	11102	0.161422675689633	https://www.ncbi.nlm.nih.gov/gene/?term=11102
RPP21	RPP21	ribonuclease P/MRP subunit p21	79897	-0.209620158843432	https://www.ncbi.nlm.nih.gov/gene/?term=79897
RPP25	RPP25	ribonuclease P and MRP subunit p25	54913	0.250658875894307	https://www.ncbi.nlm.nih.gov/gene/?term=54913
RPP25L	RPP25L	ribonuclease P/MRP subunit p25 like	138716	0.0723100929088935	https://www.ncbi.nlm.nih.gov/gene/?term=138716
RPP30	RPP30	ribonuclease P/MRP subunit p30	10556	-0.0848647678326517	https://www.ncbi.nlm.nih.gov/gene/?term=10556
RPP40	RPP40	ribonuclease P/MRP subunit p40	10799	0.0548935010124617	https://www.ncbi.nlm.nih.gov/gene/?term=10799
RPPH1	RPPH1	ribonuclease P RNA component H1	85495	0.0578689950152994	https://www.ncbi.nlm.nih.gov/gene/?term=85495
RPRD1A	RPRD1A	regulation of nuclear pre-mRNA domain containing 1A	55197	0.0208553052069398	https://www.ncbi.nlm.nih.gov/gene/?term=55197
RPRD2	RPRD2	regulation of nuclear pre-mRNA domain containing 2	23248	0.0280451145593684	https://www.ncbi.nlm.nih.gov/gene/?term=23248
RPRM	RPRM	reprimo, TP53 dependent G2 arrest mediator homolog	56475	0.240734424873668	https://www.ncbi.nlm.nih.gov/gene/?term=56475
RPS10	RPS10	ribosomal protein S10	6204	0.100206192974726	https://www.ncbi.nlm.nih.gov/gene/?term=6204
RPS11	RPS11	ribosomal protein S11	6205	-0.130425535076882	https://www.ncbi.nlm.nih.gov/gene/?term=6205
RPS12	RPS12	ribosomal protein S12	6206	0.0301892025500883	https://www.ncbi.nlm.nih.gov/gene/?term=6206
RPS13	RPS13	ribosomal protein S13	6207	0.108454787554522	https://www.ncbi.nlm.nih.gov/gene/?term=6207
RPS14	RPS14	ribosomal protein S14	6208	0.102339569732742	https://www.ncbi.nlm.nih.gov/gene/?term=6208
RPS15	RPS15	ribosomal protein S15	6209	-0.0672084224323817	https://www.ncbi.nlm.nih.gov/gene/?term=6209
RPS15A	RPS15A	ribosomal protein S15a	6210	-0.255497662950823	https://www.ncbi.nlm.nih.gov/gene/?term=6210
RPS15AP10	RPS15AP10	ribosomal protein S15a pseudogene 10	728963	0.239932822255182	https://www.ncbi.nlm.nih.gov/gene/?term=728963
RPS16	RPS16	ribosomal protein S16	6217	0.220868445680771	https://www.ncbi.nlm.nih.gov/gene/?term=6217
RPS17	RPS17	ribosomal protein S17	6218	0.0950863231694946	https://www.ncbi.nlm.nih.gov/gene/?term=6218
RPS19	RPS19	ribosomal protein S19	6223	-0.00931958464785906	https://www.ncbi.nlm.nih.gov/gene/?term=6223
RPS19BP1	RPS19BP1	ribosomal protein S19 binding protein 1	91582	0.11083669354087	https://www.ncbi.nlm.nih.gov/gene/?term=91582
RPS2	RPS2	ribosomal protein S2	6187	-0.0875244062309839	https://www.ncbi.nlm.nih.gov/gene/?term=6187
