geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0002483	antigen processing and presentation of endogenous peptide antigen	http://amigo.geneontology.org/amigo/term/GO:0002483	10	4	0.30512249443207123	13.109489051094892	1.5499915876304726e-4	0.005580544124580577	567;3133;3134;51752	HLA-E;HLA-F;B2M;ERAP1
GO:0045351	type I interferon biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045351	10	4	0.30512249443207123	13.109489051094892	1.5499915876304726e-4	0.005580544124580577	3665;9111;29110;148022	TBK1;IRF7;NMI;TICAM1
GO:0034356	NAD biosynthesis via nicotinamide riboside salvage pathway	http://amigo.geneontology.org/amigo/term/GO:0034356	10	4	0.30512249443207123	13.109489051094892	1.5499915876304726e-4	0.005580544124580577	4860;5743;10135;84875	PTGS2;PNP;NAMPT;PARP10
GO:1904892	regulation of STAT cascade	http://amigo.geneontology.org/amigo/term/GO:1904892	112	12	3.417371937639198	3.5114702815432746	1.5588112079834016e-4	0.005580544124580577	958;3456;3569;3600;3717;5618;6352;8651;9021;54625;84444;133396	IL6;CCL5;IL15;PARP14;PRLR;SOCS1;SOCS3;JAK2;IFNB1;DOT1L;IL31RA;CD40
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	http://amigo.geneontology.org/amigo/term/GO:0042509	67	9	2.0443207126948773	4.402440352979628	1.8729920235938113e-4	0.0066649180020293035	958;3569;3600;3717;6352;8651;9021;54625;133396	IL6;CCL5;IL15;PARP14;SOCS1;SOCS3;JAK2;IL31RA;CD40
GO:0006979	response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0006979	372	25	11.35055679287305	2.202535122831803	1.9174839979119174e-4	0.006782382021356705	694;952;1277;1535;1906;3303;3569;3717;3725;4170;4233;4318;5580;5743;5970;6648;6772;7128;7295;7471;8061;10110;10935;23657;54936	IL6;SOD2;TNFAIP3;PTGS2;CD38;RELA;BTG1;PRKCD;EDN1;HSPA1A;TXN;MCL1;CYBA;MET;MMP9;WNT1;STAT1;SLC7A11;JAK2;FOSL1;COL1A1;SGK2;ADPRHL2;JUN;PRDX3
GO:0070664	negative regulation of leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070664	68	9	2.0748329621380845	4.337698583082869	2.1015242283506375e-4	0.007389109295754295	384;941;3620;6355;6385;7128;26585;29126;57162	IDO1;TNFAIP3;SDC4;CD80;PELI1;CD274;CCL8;GREM1;ARG2
GO:0070498	interleukin-1-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070498	54	8	1.6476614699331849	4.85536631522033	2.133236433987662e-4	0.007456229358322556	3552;3569;3656;4792;5970;7316;8454;57162	IL6;RELA;IL1A;NFKBIA;UBC;PELI1;IRAK2;CUL1
GO:0007260	tyrosine phosphorylation of STAT protein	http://amigo.geneontology.org/amigo/term/GO:0007260	69	9	2.105345211581292	4.274833386226595	2.3527584583238337e-4	0.008163870451059528	958;3569;3600;3717;6352;8651;9021;54625;133396	IL6;CCL5;IL15;PARP14;SOCS1;SOCS3;JAK2;IL31RA;CD40
GO:0070106	interleukin-27-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070106	11	4	0.33563474387527836	11.917717319177175	2.3771554386020632e-4	0.008163870451059528	3717;6772;10148;246778	EBI3;IL27;STAT1;JAK2
GO:0070757	interleukin-35-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070757	11	4	0.33563474387527836	11.917717319177175	2.3771554386020632e-4	0.008163870451059528	3717;6772;6775;10148	STAT4;EBI3;STAT1;JAK2
GO:0006925	inflammatory cell apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0006925	20	5	0.6102449888641425	8.193430656934307	2.73882959843208e-4	0.009297854274677182	3569;3665;5291;6352;23657	IL6;CCL5;IRF7;SLC7A11;PIK3CB
GO:0039528	cytoplasmic pattern recognition receptor signaling pathway in response to virus	http://amigo.geneontology.org/amigo/term/GO:0039528	20	5	0.6102449888641425	8.193430656934307	2.73882959843208e-4	0.009297854274677182	3665;23586;55601;55666;79132	DDX60;DHX58;IRF7;DDX58;NPLOC4
GO:0042108	positive regulation of cytokine biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042108	56	8	1.708685968819599	4.681960375391033	2.7616679855158033e-4	0.009321813023109629	941;2069;3552;5970;10148;29110;148022;246778	EBI3;IL27;TBK1;RELA;IL1A;CD80;EREG;TICAM1
GO:0042102	positive regulation of T cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0042102	86	10	2.6240534521158128	3.8108979799694453	2.803372935320514e-4	0.009408820414169475	941;3133;3569;3600;4860;6352;8772;10148;10673;29126	IL6;EBI3;CCL5;IL15;HLA-E;CD80;CD274;PNP;TNFSF13B;FADD
GO:0045860	positive regulation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0045860	450	28	13.730512249443207	2.0392538523925388	2.897385896806215e-4	0.009669411577646503	958;1116;1435;1815;1847;1848;1906;2069;2321;3656;3717;4616;5291;5580;5618;6176;6352;6385;7295;7316;8651;8797;9052;10125;26585;27040;253260;376497	CCL5;PRLR;GADD45B;PRKCD;CSF1;FLT1;DUSP5;EDN1;TXN;SDC4;GPRC5A;RICTOR;UBC;LAT;IRAK2;EREG;SOCS1;SLC27A1;RASGRP1;CHI3L1;JAK2;GREM1;DUSP6;PIK3CB;RPLP1;TNFRSF10A;DRD4;CD40
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:1903428	43	7	1.3120267260579064	5.335257171957223	2.915549980744281e-4	0.009670012102935388	1535;1906;3383;3717;5743;23564;148022	PTGS2;EDN1;CYBA;ICAM1;JAK2;DDAH2;TICAM1
GO:0071260	cellular response to mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0071260	71	9	2.166369710467706	4.154415544361057	2.9303066978592085e-4	0.009670012102935388	958;1277;1535;4316;5743;8740;8772;8797;9531	PTGS2;TNFSF14;CYBA;FADD;COL1A1;MMP7;TNFRSF10A;BAG3;CD40
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0070423	31	6	0.9458797327394209	6.343301153755593	2.996396813668145e-4	0.009796757968516964	3303;3656;4792;5970;7128;7316	TNFAIP3;RELA;NFKBIA;HSPA1A;UBC;IRAK2
GO:0018108	peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0018108	339	23	10.343652561247216	2.223585900996921	3.0018845307289155e-4	0.009796757968516964	27;941;958;1440;2069;2321;3383;3569;3574;3600;3717;4233;5580;5618;6352;8444;8651;9021;9052;26585;54625;133396;253260	IL6;CCL5;IL15;IL7;PARP14;CSF3;PRLR;PRKCD;FLT1;CD80;MET;GPRC5A;RICTOR;ABL2;ICAM1;EREG;DYRK3;SOCS1;SOCS3;JAK2;GREM1;IL31RA;CD40
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0050731	157	14	4.790423162583519	2.9224975591612816	3.215191637794268e-4	0.010435240112335572	941;958;1440;2069;3383;3569;3600;3717;6352;9021;26585;54625;133396;253260	IL6;CCL5;IL15;PARP14;CSF3;CD80;RICTOR;ICAM1;EREG;SOCS3;JAK2;GREM1;IL31RA;CD40
GO:2001233	regulation of apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001233	341	23	10.40467706013363	2.2105443414602823	3.2645539343290064e-4	0.010537551961793137	467;2537;3002;3303;3383;3456;3552;3574;3624;3717;4170;4318;5366;5580;5743;5970;6648;7128;7185;7494;8772;8797;50486	INHBA;TRAF1;SOD2;TNFAIP3;IL7;PTGS2;G0S2;RELA;PMAIP1;IL1A;PRKCD;ATF3;HSPA1A;MCL1;MMP9;ICAM1;IFI6;XBP1;JAK2;IFNB1;FADD;GZMB;TNFRSF10A
GO:0002791	regulation of peptide secretion	http://amigo.geneontology.org/amigo/term/GO:0002791	408	26	12.448997772828507	2.0885215400028625	3.299024384229021e-4	0.010590944042196102	384;952;958;1815;2696;3133;3552;3569;3717;5127;5481;6352;7128;7494;8111;8651;9447;10125;10802;23586;27202;29126;55612;79651;91543;415116	IL6;TNFAIP3;CCL5;RSAD2;CD38;IL1A;HLA-E;DDX58;PIM3;AIM2;C5AR2;FERMT1;SEC24A;CD274;SOCS1;RASGRP1;XBP1;JAK2;PPID;CDK16;GIPR;RHBDF2;ARG2;GPR68;DRD4;CD40
GO:0002521	leukocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0002521	454	28	13.852561247216036	2.021286858098331	3.343324055999908e-4	0.010675143350698083	567;941;944;1435;1440;3428;3456;3569;3574;3600;3624;3665;3725;3956;4318;4860;7471;7494;8111;8651;8772;10125;11006;64332;79840;91543;133396;246778	INHBA;IL6;IL27;IL15;IL7;CSF3;RSAD2;CSF1;IRF7;CD80;MMP9;WNT1;NFKBIZ;LGALS1;SOCS1;PNP;RASGRP1;TNFSF8;XBP1;IFI16;LILRB4;IFNB1;B2M;FADD;IL31RA;GPR68;JUN;NHEJ1
GO:0018212	peptidyl-tyrosine modification	http://amigo.geneontology.org/amigo/term/GO:0018212	342	23	10.435189309576836	2.204080761514492	3.403310481912003e-4	0.010808255385297958	27;941;958;1440;2069;2321;3383;3569;3574;3600;3717;4233;5580;5618;6352;8444;8651;9021;9052;26585;54625;133396;253260	IL6;CCL5;IL15;IL7;PARP14;CSF3;PRLR;PRKCD;FLT1;CD80;MET;GPRC5A;RICTOR;ABL2;ICAM1;EREG;DYRK3;SOCS1;SOCS3;JAK2;GREM1;IL31RA;CD40
GO:0035745	T-helper 2 cell cytokine production	http://amigo.geneontology.org/amigo/term/GO:0035745	12	4	0.3661469933184855	10.924574209245742	3.480112274285574e-4	0.010887147329922612	3456;3569;91543;133396	IL6;RSAD2;IFNB1;IL31RA
GO:0046851	negative regulation of bone remodeling	http://amigo.geneontology.org/amigo/term/GO:0046851	12	4	0.3661469933184855	10.924574209245742	3.480112274285574e-4	0.010887147329922612	952;3569;7128;26585	IL6;TNFAIP3;CD38;GREM1
GO:0042026	protein refolding	http://amigo.geneontology.org/amigo/term/GO:0042026	21	5	0.6407572383073497	7.803267292318387	3.505340640506116e-4	0.010887147329922612	567;3303;3310;5481;55466	HSPA1A;HSPA6;B2M;PPID;DNAJA4
GO:0034123	positive regulation of toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034123	21	5	0.6407572383073497	7.803267292318387	3.505340640506116e-4	0.010887147329922612	1535;10211;57162;91543;285852	FLOT1;RSAD2;TREML4;CYBA;PELI1
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	http://amigo.geneontology.org/amigo/term/GO:0042531	58	8	1.7697104677060134	4.52051346589479	3.533834046017814e-4	0.010887147329922612	958;3569;3600;3717;6352;9021;54625;133396	IL6;CCL5;IL15;PARP14;SOCS3;JAK2;IL31RA;CD40
GO:0045765	regulation of angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0045765	237	18	7.231403118040089	2.48914349071422	3.5649391834424726e-4	0.010887147329922612	694;718;958;1116;2152;2321;3099;3552;3569;3696;5743;6772;7128;7494;10000;26585;51564;51752	IL6;TNFAIP3;PTGS2;F3;BTG1;IL1A;ITGB8;FLT1;C3;HK2;HDAC7;XBP1;STAT1;CHI3L1;GREM1;AKT3;ERAP1;CD40
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0035872	32	6	0.976391982182628	6.14507299270073	3.5940303526915685e-4	0.010887147329922612	3303;3656;4792;5970;7128;7316	TNFAIP3;RELA;NFKBIA;HSPA1A;UBC;IRAK2
GO:0002833	positive regulation of response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0002833	32	6	0.976391982182628	6.14507299270073	3.5940303526915685e-4	0.010887147329922612	1535;10133;29110;29126;55601;79132	TBK1;DDX60;DHX58;CYBA;OPTN;CD274
GO:0034142	toll-like receptor 4 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034142	32	6	0.976391982182628	6.14507299270073	3.5940303526915685e-4	0.010887147329922612	4792;7128;10211;57162;79931;118788	FLOT1;TNFAIP3;TNIP3;NFKBIA;PIK3AP1;PELI1
GO:1901652	response to peptide	http://amigo.geneontology.org/amigo/term/GO:1901652	435	27	13.272828507795099	2.034231059652656	3.8546236555991875e-4	0.011616970374298164	694;958;1277;1535;1906;2069;3383;3717;4792;5580;5618;5743;5872;5970;6772;7128;7471;7494;7832;8473;8651;9021;10135;51141;55022;57085;376497	TNFAIP3;PTGS2;PRLR;RELA;BTG1;RAB13;PRKCD;EDN1;NFKBIA;CYBA;INSIG2;BTG2;AGTRAP;WNT1;ICAM1;EREG;SOCS1;SLC27A1;SOCS3;XBP1;STAT1;JAK2;NAMPT;COL1A1;OGT;PID1;CD40
GO:0030099	myeloid cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0030099	346	23	10.557238307349666	2.178600059069238	4.0115362737558335e-4	0.012028499882779547	567;1030;1435;1440;3303;3428;3624;3665;3717;3725;4211;4318;4792;4891;6772;7538;8111;8444;8772;9636;10935;11006;133396	INHBA;CSF3;ISG15;CSF1;NFKBIA;HSPA1A;IRF7;MMP9;ZFP36;DYRK3;SLC11A2;STAT1;IFI16;LILRB4;MEIS1;JAK2;CDKN2B;B2M;FADD;IL31RA;GPR68;JUN;PRDX3
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001237	90	10	2.7461024498886415	3.6415247364152474	0.00040652537573082625	0.012128007042636316	2537;3303;3383;3552;3574;4170;5970;7128;8772;8797	TNFAIP3;IL7;RELA;IL1A;HSPA1A;MCL1;ICAM1;IFI6;FADD;TNFRSF10A
GO:0033674	positive regulation of kinase activity	http://amigo.geneontology.org/amigo/term/GO:0033674	483	29	14.737416481069042	1.967780447628115	4.0857907342117805e-4	0.012128023048738184	958;1116;1435;1815;1847;1848;1906;2069;2321;3656;3717;4616;5291;5580;5618;6176;6352;6385;7295;7316;7410;8651;8797;9052;10125;26585;27040;253260;376497	CCL5;PRLR;GADD45B;PRKCD;CSF1;FLT1;DUSP5;EDN1;TXN;SDC4;GPRC5A;RICTOR;UBC;LAT;IRAK2;EREG;SOCS1;SLC27A1;RASGRP1;CHI3L1;JAK2;GREM1;DUSP6;PIK3CB;RPLP1;TNFRSF10A;DRD4;VAV2;CD40
GO:0030224	monocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:0030224	33	6	1.0069042316258352	5.958858659588587	4.2809895376771934e-4	0.012580997611472229	1435;3428;3665;3725;8111;133396	CSF1;IRF7;IFI16;IL31RA;GPR68;JUN
GO:1903131	mononuclear cell differentiation	http://amigo.geneontology.org/amigo/term/GO:1903131	33	6	1.0069042316258352	5.958858659588587	4.2809895376771934e-4	0.012580997611472229	1435;3428;3665;3725;8111;133396	CSF1;IRF7;IFI16;IL31RA;GPR68;JUN
GO:0032069	regulation of nuclease activity	http://amigo.geneontology.org/amigo/term/GO:0032069	22	5	0.6712694877505567	7.448573324485734	4.4236231017302785e-4	0.012872089488630913	3303;4939;4940;5580;8638	OAS2;OASL;PRKCD;HSPA1A;OAS3
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0035666	22	5	0.6712694877505567	7.448573324485734	4.4236231017302785e-4	0.012872089488630913	3665;7316;8772;29110;148022	TBK1;IRF7;UBC;FADD;TICAM1
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	http://amigo.geneontology.org/amigo/term/GO:1903555	126	12	3.844543429844098	3.121306916927355	4.6864351133835136e-4	0.013569986379782557	384;1535;3133;3717;7128;7538;8772;10125;23586;27202;29126;148022	TNFAIP3;HLA-E;DDX58;CYBA;ZFP36;C5AR2;CD274;RASGRP1;JAK2;FADD;ARG2;TICAM1
GO:1901342	regulation of vasculature development	http://amigo.geneontology.org/amigo/term/GO:1901342	264	19	8.055233853006682	2.358714886087149	4.837795292564895e-4	0.013939930143015042	694;718;958;1116;2152;2321;3099;3552;3569;3696;5743;6648;6772;7128;7494;10000;26585;51564;51752	IL6;SOD2;TNFAIP3;PTGS2;F3;BTG1;IL1A;ITGB8;FLT1;C3;HK2;HDAC7;XBP1;STAT1;CHI3L1;GREM1;AKT3;ERAP1;CD40
GO:0042976	activation of Janus kinase activity	http://amigo.geneontology.org/amigo/term/GO:0042976	13	4	0.3966592427616926	10.08422234699607	4.906246881953846e-4	0.01405149571988468	3717;5618;6352;8651	CCL5;PRLR;SOCS1;JAK2
GO:0051701	interaction with host	http://amigo.geneontology.org/amigo/term/GO:0051701	183	15	5.583741648106904	2.686370707191576	4.924089409202859e-4	0.01405149571988468	941;950;1508;3303;3383;3434;3956;4233;5272;5481;6737;6993;9798;10318;85363	IFIT1;TNIP1;HSPA1A;CD80;MET;SERPINB9;ICAM1;LGALS1;IST1;TRIM21;TRIM5;PPID;CTSB;SCARB2;DYNLT1
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0043123	164	14	5.004008908685969	2.797756809684885	5.013379185134781e-4	0.01411610616556315	958;3956;5966;5970;8772;10758;24138;29110;56300;57162;85363;92610;148022;222068	IFIT5;TBK1;TRAF3IP2;RELA;REL;IL36G;PELI1;LGALS1;TIFA;TRIM5;FADD;TMED4;TICAM1;CD40
GO:0034121	regulation of toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034121	61	8	1.8612472160356346	4.298193131506522	5.013824886730411e-4	0.01411610616556315	1535;3665;7128;10211;57162;91543;148022;285852	FLOT1;TNFAIP3;RSAD2;TREML4;IRF7;CYBA;PELI1;TICAM1
GO:0045429	positive regulation of nitric oxide biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0045429	34	6	1.0374164810690423	5.783598110777158	5.066217211950885e-4	0.01411610616556315	1906;3383;3717;5743;23564;148022	PTGS2;EDN1;ICAM1;JAK2;DDAH2;TICAM1
GO:1904407	positive regulation of nitric oxide metabolic process	http://amigo.geneontology.org/amigo/term/GO:1904407	34	6	1.0374164810690423	5.783598110777158	5.066217211950885e-4	0.01411610616556315	1906;3383;3717;5743;23564;148022	PTGS2;EDN1;ICAM1;JAK2;DDAH2;TICAM1
GO:0042092	type 2 immune response	http://amigo.geneontology.org/amigo/term/GO:0042092	34	6	1.0374164810690423	5.783598110777158	5.066217211950885e-4	0.01411610616556315	384;3456;3569;3620;91543;133396	IL6;IDO1;RSAD2;IFNB1;IL31RA;ARG2
GO:0032648	regulation of interferon-beta production	http://amigo.geneontology.org/amigo/term/GO:0032648	47	7	1.434075723830735	4.881192731790651	5.124091555910315e-4	0.014210332779700578	3665;5966;9111;10211;23586;29110;148022	FLOT1;TBK1;IRF7;REL;DDX58;NMI;TICAM1
GO:0043434	response to peptide hormone	http://amigo.geneontology.org/amigo/term/GO:0043434	375	24	11.442093541202672	2.0975182481751826	5.222691692793324e-4	0.014416093378191667	694;1277;1535;1906;2069;3383;3717;5580;5618;5743;5872;5970;6772;7471;7494;7832;8473;8651;9021;10135;51141;55022;57085;376497	PTGS2;PRLR;RELA;BTG1;RAB13;PRKCD;EDN1;CYBA;INSIG2;BTG2;AGTRAP;WNT1;ICAM1;EREG;SOCS1;SLC27A1;SOCS3;XBP1;STAT1;JAK2;NAMPT;COL1A1;OGT;PID1
GO:1902105	regulation of leukocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:1902105	245	18	7.475501113585746	2.407865335915388	5.304108748911407e-4	0.014572730409218457	941;1435;3456;3574;3600;3624;3665;3725;3956;4860;7494;8111;8651;8772;10125;11006;64332;246778	INHBA;IL27;IL15;IL7;CSF1;IRF7;CD80;NFKBIZ;LGALS1;SOCS1;PNP;RASGRP1;XBP1;LILRB4;IFNB1;FADD;GPR68;JUN
GO:0002440	production of molecular mediator of immune response	http://amigo.geneontology.org/amigo/term/GO:0002440	165	14	5.034521158129175	2.7808007078080075	5.329543389702707e-4	0.01457482074211754	567;958;3133;3456;3569;4316;7494;10673;10758;23586;56259;91543;133396;148022	IL6;RSAD2;TRAF3IP2;HLA-E;DDX58;CTNNBL1;XBP1;IFNB1;B2M;TNFSF13B;IL31RA;MMP7;TICAM1;CD40
GO:0030101	natural killer cell activation	http://amigo.geneontology.org/amigo/term/GO:0030101	77	9	2.349443207126949	3.8306948525926625	5.404973638166721e-4	0.01471298584361789	3133;3456;3600;9437;10125;57823;80328;148022;100507436	IL15;SLAMF7;HLA-E;MICA;RASGRP1;NCR1;IFNB1;ULBP2;TICAM1
GO:0002262	myeloid cell homeostasis	http://amigo.geneontology.org/amigo/term/GO:0002262	129	12	3.9360801781737194	3.048718383975556	5.801610170184102e-4	0.015720234529943804	567;3303;3569;3624;3717;4891;5291;6772;7538;8444;9636;23657	INHBA;IL6;ISG15;HSPA1A;ZFP36;DYRK3;SLC11A2;STAT1;SLC7A11;JAK2;B2M;PIK3CB
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001912	48	7	1.464587973273942	4.779501216545013	5.843981120694508e-4	0.015762738118695187	567;3133;3134;8772;10125;80328;100507436	HLA-E;HLA-F;MICA;RASGRP1;B2M;FADD;ULBP2
GO:0071706	tumor necrosis factor superfamily cytokine production	http://amigo.geneontology.org/amigo/term/GO:0071706	130	12	3.966592427616926	3.0252667040988213	6.219603698194298e-4	0.01663950419294382	384;1535;3133;3717;7128;7538;8772;10125;23586;27202;29126;148022	TNFAIP3;HLA-E;DDX58;CYBA;ZFP36;C5AR2;CD274;RASGRP1;JAK2;FADD;ARG2;TICAM1
GO:0038034	signal transduction in absence of ligand	http://amigo.geneontology.org/amigo/term/GO:0038034	63	8	1.922271714922049	4.16174255590314	6.253546522487774e-4	0.01663950419294382	2537;3303;3552;3574;3624;4170;8772;9531	INHBA;IL7;IL1A;HSPA1A;MCL1;IFI6;FADD;BAG3
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	http://amigo.geneontology.org/amigo/term/GO:0097192	63	8	1.922271714922049	4.16174255590314	6.253546522487774e-4	0.01663950419294382	2537;3303;3552;3574;3624;4170;8772;9531	INHBA;IL7;IL1A;HSPA1A;MCL1;IFI6;FADD;BAG3
GO:0050900	leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0050900	380	24	11.594654788418708	2.069919323857088	6.302815591741062e-4	0.016695395381351775	1277;1435;1588;1906;2321;2817;3383;3569;4318;5291;6352;6355;6364;6373;6385;8740;8772;8797;23657;26585;27202;56300;64005;414062	IL6;CCL20;MYO1G;CCL3L3;CCL5;CSF1;FLT1;EDN1;GPC1;SDC4;TNFSF14;MMP9;IL36G;ICAM1;CYP19A1;C5AR2;SLC7A11;CCL8;CXCL11;GREM1;FADD;PIK3CB;COL1A1;TNFRSF10A
GO:2000379	positive regulation of reactive oxygen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:2000379	79	9	2.410467706013363	3.7337152360713297	6.536231036009532e-4	0.017236391397191207	1535;1906;3383;3717;5580;5743;23564;55022;148022	PTGS2;PRKCD;EDN1;CYBA;ICAM1;JAK2;DDAH2;TICAM1;PID1
GO:0061013	regulation of mRNA catabolic process	http://amigo.geneontology.org/amigo/term/GO:0061013	131	12	3.9971046770601335	3.0021730651362346	6.66257741216203e-4	0.017491486566062715	3303;5580;6041;7316;7538;7832;10949;55147;55802;56829;84069;340152	ZC3HAV1;PRKCD;HSPA1A;BTG2;PLEKHN1;UBC;ZFP36;ZC3H12D;RNASEL;RBM23;DCP1A;HNRNPA0
GO:0071360	cellular response to exogenous dsRNA	http://amigo.geneontology.org/amigo/term/GO:0071360	14	4	0.42717149220489975	9.363920750782066	6.704149357921185e-4	0.01752274790143382	3434;3456;10211;23586	FLOT1;IFIT1;DDX58;IFNB1
GO:1990776	response to angiotensin	http://amigo.geneontology.org/amigo/term/GO:1990776	24	5	0.732293986636971	6.82785888077859	6.789913162621453e-4	0.017668729978680582	1535;5580;5743;5970;57085	PTGS2;RELA;PRKCD;CYBA;AGTRAP
GO:0030890	positive regulation of B cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0030890	37	6	1.1289532293986637	5.314657723416848	8.107198114768455e-4	0.020946867936701762	952;958;3574;10673;57162;148022	IL7;CD38;PELI1;TNFSF13B;TICAM1;CD40
GO:1903320	regulation of protein modification by small protein conjugation or removal	http://amigo.geneontology.org/amigo/term/GO:1903320	192	15	5.858351893095768	2.560447080291971	8.120590413923656e-4	0.020946867936701762	3303;5970;6737;7128;8473;9111;9636;10318;57162;84875;84930;123879;148022;151636;166979	TNFAIP3;ISG15;RELA;TNIP1;HSPA1A;PELI1;MASTL;TRIM21;DTX3L;NMI;DCUN1D3;OGT;CDC20B;PARP10;TICAM1
GO:0032647	regulation of interferon-alpha production	http://amigo.geneontology.org/amigo/term/GO:0032647	25	5	0.7628062360801782	6.554744525547445	8.277007145428561e-4	0.021165489700453035	3665;6772;9111;23586;29110	TBK1;IRF7;DDX58;STAT1;NMI
GO:0060338	regulation of type I interferon-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060338	25	5	0.7628062360801782	6.554744525547445	8.277007145428561e-4	0.021165489700453035	3665;6041;8772;11274;84166	IRF7;NLRC5;USP18;RNASEL;FADD
GO:0060326	cell chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0060326	255	18	7.780623608017817	2.3134392443108633	8.469902244807592e-4	0.0215653933448614	391;1435;1588;1906;2321;3569;4233;5580;5872;6352;6355;6364;6373;8740;26585;27202;56300;414062	IL6;CCL20;CCL3L3;CCL5;RAB13;PRKCD;CSF1;FLT1;EDN1;TNFSF14;MET;IL36G;RHOG;CYP19A1;C5AR2;CCL8;CXCL11;GREM1
GO:0071887	leukocyte apoptotic process	http://amigo.geneontology.org/amigo/term/GO:0071887	99	10	3.0207126948775054	3.3104770331047706	8.685438008273483e-4	0.02201926279608217	384;3569;3620;3665;5291;6352;8772;10758;23657;29126	IL6;IDO1;CCL5;TRAF3IP2;IRF7;CD274;SLC7A11;FADD;PIK3CB;ARG2
GO:0034104	negative regulation of tissue remodeling	http://amigo.geneontology.org/amigo/term/GO:0034104	15	4	0.4576837416481069	8.739659367396595	8.923177109816383e-4	0.022525302216959562	952;3569;7128;26585	IL6;TNFAIP3;CD38;GREM1
GO:0072593	reactive oxygen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:0072593	215	16	6.560133630289532	2.438974707180445	9.295564142075552e-4	0.023365488249889484	384;1535;1906;2537;3099;3383;3717;4688;5366;5580;5743;6648;10935;23564;55022;148022	SOD2;PTGS2;PMAIP1;PRKCD;EDN1;CYBA;ICAM1;NCF2;HK2;IFI6;JAK2;DDAH2;ARG2;TICAM1;PID1;PRDX3
GO:0050864	regulation of B cell activation	http://amigo.geneontology.org/amigo/term/GO:0050864	100	10	3.0512249443207127	3.2773722627737225	9.394083053244628e-4	0.023513071438777976	952;958;3569;3574;3624;7128;7494;10673;57162;148022	INHBA;IL6;TNFAIP3;IL7;CD38;PELI1;XBP1;TNFSF13B;TICAM1;CD40
GO:0050871	positive regulation of B cell activation	http://amigo.geneontology.org/amigo/term/GO:0050871	67	8	2.0443207126948773	3.9132803137596692	9.473530833432608e-4	0.02353632602500098	952;958;3569;3574;7494;10673;57162;148022	IL6;IL7;CD38;PELI1;XBP1;TNFSF13B;TICAM1;CD40
