"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"737","Interval_74895",495.851616136925,-0.803152363298559,0.181387310215506,-4.42783104476456,9.51854140237988e-06,0.00104423694437805,"chr8",25000022,25001866,"+","Intergenic",-44075,"NEFL","NEFL","NM_006158","NEFL",0.600542005420054,1844
"738","Interval_2576",35.0013500868787,2.01929723421623,0.456083670367207,4.42747102212721,9.53443766618572e-06,0.00104456353472102,"chr1",71494072,71494877,"+","intron (NEGR1, intron 6 of 6)",342538,"NEGR1-IT1","NEGR1-IT1","rna3344","NEGR1-IT1",0.445409429280397,805
"739","Interval_78380",120.159258007199,1.02429816460242,0.231367099126338,4.42715566936812,9.54838243099085e-06,0.00104467573030163,"chr9",5458939,5460304,"+","intron (CD274, intron 3 of 7)",9118,"CD274","CD274","rna38960","CD274",0.409224011713031,1365
"740","Interval_16656",90.9187702178721,1.21901380076201,0.275384672345705,4.42658551174452,9.57364403009482e-06,0.00104602410914224,"chr12",11821982,11823333,"+","intron (ETV6, intron 2 of 7)",135141,"LOC101928186","LOC101928186","rna52030","LOC101928186",0.532587548638132,1351
"741","Interval_63938",460.500307909763,-0.720488967247104,0.16281280286252,-4.42525989713161,9.63262417641532e-06,0.00105079588102109,"chr5",159359201,159362735,"+","intron (AC008697.1, intron 4 of 4)",29450,"AC008697.1","AC008697","rna26547","AC008697.1",0.408203677510608,3534
"742","Interval_57985",49.1534138945318,2.88654362142693,0.65232321172364,4.42502055660381,9.64331000355764e-06,0.00105079588102109,"chr4",88382472,88382970,"+","intron (HERC6, intron 1 of 22)",4035,"HERC6","HERC6","XM_005263083","HERC6",0.414829659318637,498
"743","Interval_18889",54.3912885504251,-1.60621504060154,0.363034325000026,-4.42441645318641,9.67033176955232e-06,0.00105232211919733,"chr12",93447600,93448545,"+","Intergenic",-5822,"UBE2N","UBE2N","NM_003348","UBE2N",0.437138728323699,945
"744","Interval_45329",334.111736097085,-0.91176106719661,0.206108315485469,-4.42369860259661,9.70253553146324e-06,0.00105440739963091,"chr2",240624418,240625541,"+","promoter-TSS (GPR35)",-266,"GPR35","GPR35","NM_005301","GPR35",0.646797153024911,1123
"745","Interval_10320",468.875151082868,-0.815003102798935,0.18436526070772,-4.42058932181907,9.84320873665475e-06,0.00106825900132181,"chr10",79285396,79287208,"+","intron (ZMIZ1, intron 8 of 23)",-61164,"PPIF","PPIF","NM_005729","PPIF",0.551550712489522,1812
"746","Interval_14112",61.6151702172952,-1.5523700063925,0.351510313177497,-4.41628580498752,1.00411302993322e-05,0.0010869175440975,"chr11",67579442,67580140,"+","Intergenic",-3804,"GSTP1","GSTP1","NM_000852","GSTP1",0.473802395209581,698
"747","Interval_83031",58.6124194552334,-1.53511228693394,0.347673058005086,-4.41539041230939,1.00827849828625e-05,0.0010869175440975,"chrX",63765051,63766685,"+","intron (ARHGEF9, intron 1 of 10)",-10725,"ARHGEF9","ARHGEF9","XM_005262253","ARHGEF9",0.426911314984709,1634
"748","Interval_55662",358.018059006316,-0.730510185948175,0.165461105173115,-4.41499641371229,1.01011664871525e-05,0.0010869175440975,"chr3",194133742,194136195,"+","Intergenic",-1174,"HES1","HES1","NM_005524","HES1",0.641809290953545,2453
"749","Interval_48621",292.771444052914,-0.781825152184109,0.177087078387225,-4.41491925500369,1.01047699743501e-05,0.0010869175440975,"chr21",44024907,44026095,"+","intron (TRAPPC10, intron 1 of 16)",13140,"TRAPPC10","TRAPPC10","NM_003274","TRAPPC10",0.460050462573591,1188
"750","Interval_53443",36.7568293221139,1.75116192976252,0.396647664897272,4.41490543053129,1.01054157383373e-05,0.0010869175440975,"chr3",122731263,122733525,"+","Intergenic",51587,"PARP14","PARP14","rna18163","PARP14",0.471056120194432,2262
"751","Interval_75362",63.0105393752819,1.34783997550636,0.305305143135937,4.41473065819344,1.01135830431641e-05,0.0010869175440975,"chr8",39960917,39961990,"+","intron (IDO2, intron 2 of 10)",26498,"IDO2","IDO2","NM_194294","IDO2",0.419925512104283,1073
"752","Interval_74579",142.057839559631,0.964061222976434,0.218376178391326,4.41468126275594,1.01158924890767e-05,0.0010869175440975,"chr8",17576018,17577770,"+","intron (PDGFRL, intron 1 of 6)",461,"PDGFRL","PDGFRL","NM_006207","PDGFRL",0.576725613234455,1752
"753","Interval_25966",171.389031683653,-1.11707147515967,0.253044007639805,-4.41453439494116,1.0122762156979e-05,0.0010869175440975,"chr15",51440506,51444376,"+","Intergenic",100373,"GLDN","GLDN","NM_181789","GLDN",0.397501836884644,3870
"754","Interval_44970",106.486598680337,-1.1343880173913,0.256992592673788,-4.4140883812602,1.01436515431306e-05,0.0010869175440975,"chr2",230947854,230948516,"+","Intergenic",-22947,"GPR55","GPR55","NM_005683","GPR55",0.535444947209653,662
"755","Interval_51212",100.53308984165,1.11031959007154,0.251563211179872,4.41368030271183,1.01628002701409e-05,0.0010869175440975,"chr3",34056362,34057781,"+","Intergenic",-102924,"LOC101928114","LOC101928114","rna15764","LOC101928114",0.395070422535211,1419
"756","Interval_70264",751.430431785946,0.776179538639947,0.17585784700447,4.41367588572956,1.01630077218868e-05,0.0010869175440975,"chr7",20329730,20331874,"+","promoter-TSS (ITGB8)",75,"ITGB8","ITGB8","NM_002214","ITGB8",0.634032634032634,2144
"757","Interval_49316",75.3928699097536,-1.26371753807807,0.286370923205039,-4.41286958862532,1.02009447864406e-05,0.0010895336708297,"chr22",30314732,30315877,"+","intron (TBC1D10A, intron 1 of 8)",11662,"TBC1D10A","TBC1D10A","NM_001204240","TBC1D10A",0.512216404886562,1145
"758","Interval_33271",21.5800801959675,-2.28553051348435,0.517993880129132,-4.41227319696245,1.02290925711489e-05,0.00109109870930752,"chr17",74538357,74539432,"+","Intergenic",7277,"CD300C","CD300C","NM_006678","CD300C",0.429386590584879,1075
"759","Interval_80067",77.3692006919206,-1.25968354630627,0.28556002186547,-4.41127416252866,1.02764100822173e-05,0.00109470169219699,"chr9",92170718,92172005,"+","Intergenic",29894,"LINC00475","LINC00475","rna40420","LINC00475",0.520962732919255,1287
"760","Interval_3886",88.1172108807659,1.27819021427359,0.290184583964656,4.40474885609111,1.05906501014126e-05,0.00112669188506515,"chr1",121269487,121272331,"+","intron (SRGAP2C, intron 1 of 6)",-78859,"SRGAP2C","SRGAP2C","XM_005277498","SRGAP2C",0.386291739894552,2844
"761","Interval_58118",30.2321734893416,-1.89815760952628,0.431055105032331,-4.40351497376168,1.06510928718512e-05,0.00113071362179301,"chr4",98248549,98249553,"+","Intergenic",-12395,"RAP1GDS1","RAP1GDS1","NM_001100429","RAP1GDS1",0.409950248756219,1004
"762","Interval_68885",256.97025341266,-0.955549028464919,0.217002230494022,-4.40340648245661,1.06564231358919e-05,0.00113071362179301,"chr6",146891177,146893744,"+","intron (STXBP5-AS1, intron 7 of 10)",-88636,"KATNBL1P6","KATNBL1P6","rna31160","KATNBL1P6",0.395249221183801,2567
"763","Interval_30288",108.274422021472,-1.27926262237901,0.29055839320627,-4.40277290999078,1.06876019609454e-05,0.00113253562430972,"chr16",86017949,86019553,"+","Intergenic",100355,"MIR6774","MIR6774","rna66407","MIR6774",0.517148014440433,1604
"764","Interval_25357",82.2132515784968,1.21189295380445,0.275377583358334,4.40084097995542,1.07832131060819e-05,0.00114117163516497,"chr15",32843192,32844773,"+","intron (FMN1, intron 17 of 20)",-125117,"LOC100131315","LOC100131315","rna60689","LOC100131315",0.355243351731059,1581
"765","Interval_41805",62.3037419829244,1.41300143455862,0.32114604457572,4.39987182910938,1.08314834161454e-05,0.00114478160607269,"chr2",113096610,113098699,"+","Intergenic",-22412,"IL1RN","IL1RN","NM_173841","IL1RN",0.386124401913876,2089
"766","Interval_78450",103.858369592248,-1.12378428847168,0.255442279494346,-4.39936681858711,1.08567180721811e-05,0.00114489827912052,"chr9",7080442,7081904,"+","intron (KDM4C, intron 17 of 22)",264911,"LOC102723994","LOC102723994","rna39007","LOC102723994",0.395078605604921,1462
"767","Interval_17791",28.2548701209549,-2.18741324985356,0.497220390315934,-4.39928307940807,1.08609078214221e-05,0.00114489827912052,"chr12",52584935,52585599,"+","TTS (KRT72)",-11442,"KRT74","KRT74","NM_175053","KRT74",0.532587548638132,664
"768","Interval_82037",677.28595833883,-0.726642305357653,0.165194435717699,-4.39870932819682,1.08896560528557e-05,0.00114643406359575,"chrX",2707381,2710837,"+","intron (CD99, intron 1 of 9)",17817,"CD99","CD99","XM_005274530","CD99",0.507665606016778,3456
"769","Interval_9522",34.5069818290005,1.92464759564925,0.437632777262597,4.39785979397606,1.09323560631602e-05,0.0011494327500321,"chr10",51380791,51381736,"+","intron (PRKG1, intron 2 of 17)",81675,"MIR605","MIR605","rna43908","MIR605",0.543169398907104,945
"770","Interval_71834",27.928588627131,2.36871276085792,0.538832090710713,4.39601278708849,1.10257441577324e-05,0.00115774609400667,"chr7",77174737,77175973,"+","intron (CCDC146, intron 2 of 18)",24478,"FGL2","FGL2","NM_006682","FGL2",0.347615198059822,1236
"771","Interval_26059",99.7049027129327,-1.29320462849156,0.294255916888055,-4.39482965089718,1.10859653986767e-05,0.00116255974108846,"chr15",52715030,52715727,"+","Intergenic",-36923,"FAM214A","FAM214A","XM_005254548","FAM214A",0.397501836884644,697
"772","Interval_81598",616.898243558314,-0.830474149363949,0.188986956742901,-4.39434638070675,1.11106539120028e-05,0.00116363950873984,"chr9",133120901,133122826,"+","promoter-TSS (RALGDS)",-613,"RALGDS","RALGDS","NM_001042368","RALGDS",0.623052959501558,1925
"773","Interval_30751",133.88573471987,-0.963607764684476,0.219336274417607,-4.39328956071264,1.11648260258221e-05,0.00116780036049908,"chr17",4969057,4970040,"+","TTS (MIR6864)",218,"MIR6864","MIR6864","rna67200","MIR6864",0.357258499730167,983
"774","Interval_58654",25.8455582455142,-2.19153511103524,0.498955461111472,-4.39224596550839,1.12185676273497e-05,0.00117190548885543,"chr4",121881136,121881764,"+","intron (TRPC3, intron 6 of 6)",-10963,"BBS7","BBS7","NM_018190","BBS7",0.359300476947536,628
"775","Interval_11304",32.6899241087937,1.98304878540871,0.451615912933452,4.39100733304082,1.12826735004188e-05,0.00117708129100562,"chr10",110269261,110270345,"+","intron (MXI1, intron 3 of 5)",35130,"SMNDC1","SMNDC1","NM_005871","SMNDC1",0.601681555438781,1084
"776","Interval_25948",106.55352355587,1.43839655900356,0.327768106292934,4.3884579719237,1.14157189183504e-05,0.00118942670322858,"chr15",51223460,51224627,"+","intron (CYP19A1, intron 2 of 7)",4529,"CYP19A1","CYP19A1","NM_031226","CYP19A1",0.397501836884644,1167
"777","Interval_76837",187.213662131748,-0.839166421321177,0.191239284340715,-4.38804414173661,1.14374565753307e-05,0.00119015788479435,"chr8",102737493,102740025,"+","Intergenic",82352,"LOC101927245","LOC101927245","rna37879","LOC101927245",0.527043031977892,2532
"778","Interval_59608",24.481813071217,2.55277386479041,0.581918150277927,4.38682633214172,1.15016550970916e-05,0.0011952998966133,"chr4",168577220,168578005,"+","intron (PALLD, intron 2 of 18)",-54005,"PALLD","PALLD","NM_001166109","PALLD",0.402035623409669,785
"779","Interval_47327",25.4823783530566,-2.35919260204737,0.538122934724525,-4.38411457644912,1.164584706484e-05,0.00120873128720605,"chr20",53849820,53850721,"+","Intergenic",25439,"SUMO1P1","SUMO1P1","rna80405","SUMO1P1",0.43569844789357,901
"780","Interval_46302",82.0256388395679,-1.26589534125653,0.288771958244485,-4.38371976611654,1.16669836332676e-05,0.00120937259961613,"chr20",25483302,25484631,"+","intron (NINL, intron 3 of 13)",7559,"NINL","NINL","XM_005260679","NINL",0.507518796992481,1329
"781","Interval_54470",48.405978714933,1.66940277132378,0.380883940945303,4.3829696972273,1.1707240230209e-05,0.00121199167008078,"chr3",152497169,152498427,"+","Intergenic",-152648,"LOC102724289","LOC102724289","rna19021","LOC102724289",0.349483717235901,1258
"782","Interval_24450",271.654029878615,0.772964465528391,0.176390839396783,4.38211229206548,1.17534200209997e-05,0.00121521645646789,"chr14",90629760,90631692,"+","intron (TTC7B, intron 16 of 22)",-11903,"RP11-1078H9.5","RP11-1078H9","rna59448","RP11-1078H9.5",0.522277227722772,1932
"783","Interval_52962",27.130474131205,-2.18237620480373,0.498344819649404,-4.37924930440548,1.19088832144876e-05,0.00122956259252969,"chr3",105476235,105477568,"+","intron (ALCAM, intron 1 of 15)",110188,"ALCAM","ALCAM","NM_001243280","ALCAM",0.354572713643178,1333
"784","Interval_13902",151.931866330437,-1.04483780403814,0.238601994474569,-4.37899861792441,1.19225888036718e-05,0.00122956259252969,"chr11",64675372,64676280,"+","intron (NRXN2, intron 4 of 18)",37178,"NRXN2","NRXN2","NM_138732","NRXN2",0.497348886532344,908
"785","Interval_51051",65.6436665334112,-1.38227077882791,0.315776546667685,-4.37736998967998,1.20119968254216e-05,0.00123720506920486,"chr3",30453353,30454086,"+","Intergenic",-65194,"AC116035.1","AC116035","rna15675","AC116035.1",0.356948228882834,733
"786","Interval_40143",66.9859341702048,1.36629942474992,0.312167301017242,4.37681788034055,1.20424513509388e-05,0.00123876376472959,"chr2",60660786,60663626,"+","Intergenic",-94060,"PAPOLG","PAPOLG","NM_022894","PAPOLG",0.442097852868708,2840
"787","Interval_20873",100.386410068944,1.2686872527116,0.28993206959767,4.37580863156021,1.20983124028128e-05,0.00124292865654971,"chr13",32969379,32970318,"+","Intergenic",-46215,"KL","KL","NM_004795","KL",0.404761904761905,939
"788","Interval_35464",123.829503724137,-1.12981182013458,0.258270167589604,-4.37453473887029,1.21691743881824e-05,0.00124862215330928,"chr18",69935089,69936370,"+","intron (CD226, intron 1 of 4)",26076,"CD226","CD226","XM_006722374","CD226",0.461273666092943,1281
"789","Interval_54452",21.2852669391603,-2.39648466193155,0.547874943017631,-4.37414540028422,1.21909107797132e-05,0.00124893889668231,"chr3",152357192,152358066,"+","intron (MBNL1, intron 1 of 9)",-16639,"TMEM14E","TMEM14E","NM_001123228","TMEM14E",0.397714285714286,874
"790","Interval_60571",66.4235803412186,-1.44265157703739,0.329850193945097,-4.37365690097946,1.22182356289632e-05,0.00124893889668231,"chr5",35543155,35545476,"+","Intergenic",-73483,"SPEF2","SPEF2","NM_024867","SPEF2",0.370801033591731,2321
"791","Interval_41809",340.249102500304,0.760436428910516,0.173867677602251,4.3736503494924,1.22186024918767e-05,0.00124893889668231,"chr2",113123309,113125461,"+","intron (IL1RN, intron 2 of 5)",4319,"IL1RN","IL1RN","NM_173841","IL1RN",0.469112865768695,2152
"792","Interval_13555",43.7252844669313,-1.85302039801364,0.42377861010488,-4.37261427034989,1.22767521761387e-05,0.00125164912140961,"chr11",58028972,58029726,"+","intron (OR9Q1, intron 1 of 2)",-1604,"OR6Q1","OR6Q1","NM_001005186","OR6Q1",0.497348886532344,754
"793","Interval_6678",999.237375944172,0.662282909889104,0.151469717427099,4.37237832841311,1.22900312283049e-05,0.00125164912140961,"chr1",212606949,212609725,"+","promoter-TSS (ATF3)",-423,"ATF3","ATF3","NM_001206488","ATF3",0.646020885848037,2776
"794","Interval_37389",148.292313156584,0.942069652866145,0.215460654748553,4.3723512024298,1.22915587844511e-05,0.00125164912140961,"chr19",41334455,41335635,"+","intron (TGFB1, intron 5 of 6)",18888,"TGFB1","TGFB1","NM_000660","TGFB1",0.460743801652893,1180
"795","Interval_62242",100.663807645661,1.19186715012992,0.272645627865198,4.37148821883622,1.23402510008752e-05,0.00125502681028146,"chr5",100889306,100891265,"+","intron (ST8SIA4, intron 2 of 4)",13000,"ST8SIA4","ST8SIA4","XM_005272078","ST8SIA4",0.31530612244898,1959
"796","Interval_14071",97.9172942328952,-1.14200058713161,0.261335266272919,-4.36986788434052,1.24321730087591e-05,0.00126278704054925,"chr11",66983640,66984658,"+","Intergenic",8866,"C11orf86","C11orf86","NM_001136485","C11orf86",0.459685863874346,1018
"797","Interval_78137",87.8019427610394,1.23756286711755,0.283408775318992,4.36670623809938,1.26134187263104e-05,0.00127958939056258,"chr8",143558176,143559218,"+","promoter-TSS (GSDMD)",-549,"GSDMD","GSDMD","rna38493","GSDMD",0.683604985618408,1042
"798","Interval_13827",49.4806152389256,1.66796047823704,0.382350798608311,4.36238261907159,1.28653615114921e-05,0.00130351262442189,"chr11",63574064,63575202,"+","TTS (PLA2G16)",-11250,"HRASLS2","HRASLS2","NM_017878","HRASLS2",0.497348886532344,1138
"799","Interval_21527",94.5385079690028,-1.09305734252819,0.250589106210685,-4.36195076097679,1.28907885216399e-05,0.00130445422320419,"chr13",51811687,51812570,"+","Intergenic",-6605,"DHRS12","DHRS12","XM_005266526","DHRS12",0.332191780821918,883
"800","Interval_60274",195.166451542963,-0.908905681025864,0.208497435957971,-4.35931346997035,1.30471109088248e-05,0.0013183885924019,"chr5",14671290,14672774,"+","intron (FAM105B, intron 1 of 6)",7358,"FAM105B","FAM105B","NM_138348","FAM105B",0.44040404040404,1484
"801","Interval_28824",52.273483868286,-1.41701507711077,0.325072132973796,-4.35907890395821,1.30611017836558e-05,0.0013183885924019,"chr16",29028537,29029726,"+","Intergenic",44065,"LAT","LAT","NM_001014987","LAT",0.576604554865424,1189
"802","Interval_12453",33.1022175142106,-1.80622230203832,0.414423433629643,-4.35839809109946,1.31017905113727e-05,0.00132084671847383,"chr11",9189975,9190706,"+","intron (DENND5A, intron 5 of 21)",74994,"DENND5A","DENND5A","XM_005252832","DENND5A",0.459685863874346,731
"803","Interval_52802",48.2664485892464,-1.71055816878663,0.392620504847131,-4.35677237349752,1.31994411285299e-05,0.00132903413893528,"chr3",98798526,98801326,"+","intron (DCBLD2, intron 15 of 15)",5158,"RNU6-26P","RNU6-26P","rna17605","RNU6-26P",0.399500178507676,2800
"804","Interval_20139",129.123104439936,1.05765216080449,0.242813270835133,4.35582518684748,1.32566547059209e-05,0.00133243595657105,"chr12",128782228,128784244,"+","Intergenic",40707,"SLC15A4","SLC15A4","NM_145648","SLC15A4",0.532587548638132,2016
"805","Interval_12037",210.709525735108,-0.932340401946642,0.214052230557591,-4.35566777098262,1.32661861036659e-05,0.00133243595657105,"chr10",132930031,132931930,"+","intron (TTC40, intron 8 of 57)",11605,"TTC40","TTC40","NM_001200049","TTC40",0.526870919136113,1899
"806","Interval_17538",153.782156768014,-0.900226218634538,0.206769186773057,-4.35377356115734,1.33813927711416e-05,0.00134233963985746,"chr12",47808270,47809224,"+","intron (HDAC7, intron 1 of 24)",11669,"HDAC7","HDAC7","XM_006719454","HDAC7",0.437138728323699,954
"807","Interval_18847",93.3231457432806,1.20732515928586,0.277387025745895,4.35249325753198,1.34598012796693e-05,0.00134852526788987,"chr12",92511508,92513937,"+","Intergenic",46001,"LOC100507616","LOC100507616","rna54377","LOC100507616",0.437138728323699,2429
"808","Interval_52085",158.122627505734,0.995406738466011,0.228712259362189,4.35222292518078,1.34764129525808e-05,0.00134852526788987,"chr3",56753114,56756633,"+","intron (ARHGEF3, intron 4 of 10)",-86384,"FAM208A","FAM208A","XM_006713077","FAM208A",0.427556818181818,3519
"809","Interval_48374",140.674373508985,-1.01003629314465,0.232094606992563,-4.35183008443197,1.35005875165046e-05,0.00134927441591094,"chr21",38266764,38269990,"+","intron (KCNJ15, intron 1 of 2)",-2374,"KCNJ15","KCNJ15","NM_001276435","KCNJ15",0.428571428571429,3226
"810","Interval_40377",24.8945990775041,-2.15634487560771,0.495563555144191,-4.35129834150192,1.35333757181983e-05,0.00135088151474505,"chr2",65392666,65393550,"+","intron (SPRED2, intron 2 of 6)",39529,"SPRED2","SPRED2","XM_006711966","SPRED2",0.44180790960452,884
"811","Interval_43345",232.829231862727,-0.976350890723546,0.224465942491086,-4.34966160072287,1.36347774481248e-05,0.00135932510605824,"chr2",174281572,174282989,"+","Intergenic",-33643,"OLA1","OLA1","NM_001011708","OLA1",0.458392101551481,1417
"812","Interval_70643",191.115838329285,-0.84592382926391,0.194510367642128,-4.34899095363539,1.36765353115017e-05,0.00136180900189759,"chr7",30176412,30177459,"+","Intergenic",41942,"MTURN","MTURN","XM_005249652","MTURN",0.507633587786259,1047
"813","Interval_45385",448.223618758675,-0.778904840968969,0.179147600380666,-4.34783853824385,1.37485755531871e-05,0.00136707968798107,"chr2",242085278,242086617,"+","Intergenic",-2746,"LOC728323","LOC728323","rna14940","LOC728323",0.504477611940298,1339
"814","Interval_17069",56.9802698118185,-1.45952731752995,0.335708435252671,-4.3476039451658,1.37632848010166e-05,0.00136707968798107,"chr12",26839342,26840310,"+","Intergenic",-6629,"ITPR2","ITPR2","NM_002223","ITPR2",0.532587548638132,968
"815","Interval_3540",80.2734196954202,1.29698309827715,0.298389355933773,4.34661314985047,1.38255745124062e-05,0.00137158181110623,"chr1",111473545,111474511,"+","promoter-TSS (C1orf162)",161,"C1orf162","C1orf162","NM_174896","C1orf162",0.439503619441572,966
"816","Interval_48220",175.170612110039,0.905410437908583,0.20834184971388,4.34579245193417,1.3877373993455e-05,0.00137503347977061,"chr21",34825862,34827840,"+","intron (RUNX1, intron 4 of 4)",-10033,"LOC102724584","LOC102724584","rna81364","LOC102724584",0.447195553309752,1978
"817","Interval_31714",77.9532970105709,1.24313739409246,0.286074535789974,4.34550174366141,1.38957668048871e-05,0.00137517066520874,"chr17",34242323,34243133,"+","Intergenic",-12549,"CCL2","CCL2","NM_002982","CCL2",0.361111111111111,810
"818","Interval_52101",133.013263889245,-1.21181007196833,0.278902984102028,-4.34491612153217,1.39328891320468e-05,0.00137715878361049,"chr3",56970104,56971373,"+","intron (ARHGEF3, intron 2 of 12)",30698,"ARHGEF3-AS1","ARHGEF3-AS1","rna17098","ARHGEF3-AS1",0.443307086614173,1269
"819","Interval_78400",73.9610164475297,1.1807469775569,0.271776288928959,4.34455478883053,1.3955841017339e-05,0.00137774311816228,"chr9",5617456,5619005,"+","Intergenic",-10801,"KIAA1432","KIAA1432","rna38966","KIAA1432",0.352258064516129,1549
"820","Interval_518",64.9861578159147,-1.32557286346923,0.305451633888224,-4.33971443071182,1.42667993297235e-05,0.00140672381244651,"chr1",15299305,15300201,"+","intron (FHAD1, intron 5 of 30)",44130,"LOC101927417","LOC101927417","rna822","LOC101927417",0.487179487179487,896
"821","Interval_22132",89.3720894678784,-1.29665395850799,0.298908645739123,-4.33796070134307,1.43810860482562e-05,0.00141519627577368,"chr13",99421844,99422948,"+","Intergenic",66250,"MIR623","MIR623","rna57148","MIR623",0.404761904761905,1104
"822","Interval_45073",46.3354504917946,-1.8349721571745,0.423013312842662,-4.33785912042209,1.43877325354157e-05,0.00141519627577368,"chr2",233233524,233234480,"+","Intergenic",-17632,"ATG16L1","ATG16L1","NM_017974","ATG16L1",0.402298850574713,956
"823","Interval_30372",192.606671490221,-0.920767607367257,0.212305043170107,-4.33700299163174,1.44438659470643e-05,0.00141817649301973,"chr16",88591431,88592144,"+","intron (ZC3H18, intron 4 of 18)",21406,"ZC3H18","ZC3H18","NM_144604","ZC3H18",0.65658747300216,713
"824","Interval_72835",50.6063835197689,-1.46833220522338,0.338570170975166,-4.33686228469041,1.44531115759249e-05,0.00141817649301973,"chr7",112120778,112121513,"+","intron (DOCK4, intron 1 of 51)",85249,"DOCK4","DOCK4","NM_014705","DOCK4",0.408967391304348,735
"825","Interval_32740",233.222905021579,0.802735059637819,0.18518527611248,4.33476719364148,1.45914460872341e-05,0.00143001477635289,"chr17",59786130,59787261,"+","intron (VMP1, intron 7 of 11)",-54616,"MIR21","MIR21","rna70429","MIR21",0.363976377952756,1131
"826","Interval_14655",74.7364670829871,1.36463927789395,0.314987537631976,4.33235958524925,1.47519745974919e-05,0.00144294968381963,"chr11",80167544,80169570,"+","Intergenic",594269,"RP11-686G23.2","RP11-686G23","rna49926","RP11-686G23.2",0.459685863874346,2026
"827","Interval_55194",84.5750460428432,-1.36153666097494,0.314279123579349,-4.33225295230651,1.47591232053088e-05,0.00144294968381963,"chr3",182691846,182693164,"+","Intergenic",47544,"LOC102724617","LOC102724617","rna19490","LOC102724617",0.43972706595906,1318
"828","Interval_42613",116.530503888702,-1.11640808525306,0.257719285482631,-4.33187637922542,1.47843948759789e-05,0.00144367473298009,"chr2",147663610,147665783,"+","Intergenic",-180107,"ACVR2A","ACVR2A","NM_001616","ACVR2A",0.423183072677093,2173
"829","Interval_45137",110.52197898239,-1.10191986752892,0.254445991369932,-4.33066310691792,1.48660980292367e-05,0.00144990183830866,"chr2",236175039,236176609,"+","Intergenic",-7821,"GBX2","GBX2","NM_001485","GBX2",0.418204964990452,1570
"830","Interval_39297",72.6537816220091,-1.54692421799525,0.35736209013252,-4.32873060883879,1.49971243249493e-05,0.00146091866631943,"chr2",32401838,32403170,"+","intron (BIRC6, intron 8 of 74)",45837,"BIRC6","BIRC6","NM_016252","BIRC6",0.350337584396099,1332
"831","Interval_50741",29.9061844544837,-1.97807423226634,0.457010906594741,-4.32828670765273,1.50273766321736e-05,0.001460964546687,"chr3",16904710,16905750,"+","intron (PLCL2, intron 1 of 5)",6221,"PLCL2","PLCL2","NM_015184","PLCL2",0.399615754082613,1040
"832","Interval_39897",118.528468446312,1.11375539888894,0.257325692786881,4.32819353103369,1.50337340957489e-05,0.001460964546687,"chr2",48227290,48228431,"+","Intergenic",-25767,"LOC102724008","LOC102724008","rna10045","LOC102724008",0.352889667250438,1141
"833","Interval_81199",61.980255283508,1.47823681026827,0.341699648901728,4.32612914593135,1.51752471740275e-05,0.00147002200567154,"chr9",125233612,125235404,"+","TTS (RABEPK)",6879,"HSPA5","HSPA5","NM_005347","HSPA5",0.417735638594534,1792
"834","Interval_42047",47.9552355243623,-1.64356598437746,0.379918111593751,-4.32610590077616,1.51768478311476e-05,0.00147002200567154,"chr2",122186732,122187629,"+","Intergenic",407880,"LOC101927801","LOC101927801","rna11904","LOC101927801",0.420935412026726,897
"835","Interval_45490",511.59701469451,-0.78218974021681,0.180812010292264,-4.32598331799133,1.5185291522293e-05,0.00147002200567154,"chr20",1894066,1898415,"+","intron (SIRPA, intron 1 of 4)",1040,"SIRPA","SIRPA","NM_080792","SIRPA",0.606436781609195,4349
"836","Interval_6681",184.466654411387,1.08600768021936,0.251055065433153,4.32577481894514,1.51996635467009e-05,0.00147002200567154,"chr1",212621419,212625131,"+","Intergenic",-1172,"FAM71A","FAM71A","NM_153606","FAM71A",0.44788580662537,3712
"837","Interval_62060",37.7990597510232,-1.99206653926052,0.46065849625213,-4.32438901152974,1.52955185604676e-05,0.0014775251638823,"chr5",94900387,94901869,"+","intron (MCTP1, intron 11 of 22)",180537,"MCTP1","MCTP1","NM_024717","MCTP1",0.383007417397168,1482
"838","Interval_51325",430.722938842409,-0.708998060726721,0.16398379963168,-4.32358600251478,1.5351325395966e-05,0.00148114643465399,"chr3",37993507,37994750,"+","intron (VILL, intron 3 of 19)",3402,"VILL","VILL","XM_005265192","VILL",0.579581993569132,1243
"839","Interval_64292",620.765149098098,-0.688009648071454,0.159173874817661,-4.32237795844068,1.54356468444574e-05,0.00148750697772934,"chr5",172765078,172767431,"+","Intergenic",4946,"DUSP1","DUSP1","NM_004417","DUSP1",0.477060322854715,2353
"840","Interval_20956",62.8502626756036,-1.51297748484477,0.350079518352066,-4.3218109187502,1.54753783036646e-05,0.00148956043093594,"chr13",37064488,37065011,"+","Intergenic",-5063,"SUPT20H","SUPT20H","NM_001014286","SUPT20H",0.404761904761905,523
"841","Interval_70662",92.1625293984504,1.30452013225006,0.302041146472502,4.31901463587122,1.56727389347202e-05,0.00150320999201829,"chr7",30445358,30446632,"+","TTS (NOD1)",-14056,"LOC101928268","LOC101928268","XM_005249925","LOC101928268",0.527843137254902,1274
