geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:1900046	regulation of hemostasis	http://amigo.geneontology.org/amigo/term/GO:1900046	61	8	1.9472902746844838	4.108272969881815	6.751409942714615e-4	0.023033384756647398	302;308;928;1906;2152;5054;5580;7056	SERPINE1;THBD;PRKCD;F3;EDN1;ANXA2;CD9;ANXA5
GO:0032956	regulation of actin cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0032956	280	20	8.938381588715664	2.237541528239203	6.756147075410723e-4	0.023033384756647398	396;822;961;1901;1906;3383;3984;5066;5580;5734;6366;6385;6624;7408;8829;9620;10109;28984;54509;643338	PRKCD;SDC4;RHOF;RGCC;CAPG;VASP;S1PR1;C15orf62;ARPC2;EDN1;NRP1;CELSR1;CCL21;CD47;PTGER4;ARHGDIA;FSCN1;ICAM1;PAM;LIMK1
GO:0002690	positive regulation of leukocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0002690	76	9	2.426132145508537	3.7096083231334154	6.78484670332935e-4	0.023033384756647398	1435;1906;3592;5054;5880;6366;6868;8740;57118	SERPINE1;TNFSF14;CSF1;RAC2;CAMK1D;EDN1;CCL21;ADAM17;IL12A
GO:0050818	regulation of coagulation	http://amigo.geneontology.org/amigo/term/GO:0050818	62	8	1.979213066072754	4.042010502625657	7.539534187624986e-4	0.02544915911217188	302;308;928;1906;2152;5054;5580;7056	SERPINE1;THBD;PRKCD;F3;EDN1;ANXA2;CD9;ANXA5
GO:0002758	innate immune response-activating signal transduction	http://amigo.geneontology.org/amigo/term/GO:0002758	202	16	6.448403860430586	2.4812341699286207	7.692294011600875e-4	0.025817261776435438	331;2672;3384;4792;5580;6714;7128;7316;9258;10211;10318;10892;29110;81035;92610;114770	PRKCD;TNIP1;NFKBIA;COLEC12;GFI1;SRC;XIAP;UBC;FLOT1;TIFA;MALT1;TNFAIP3;PGLYRP2;TBK1;MFHAS1;ICAM2
GO:0043299	leukocyte degranulation	http://amigo.geneontology.org/amigo/term/GO:0043299	482	29	15.386785449146249	1.8847341503425652	8.156499454051724e-4	0.02703813750688181	302;391;961;1476;1508;2212;2495;2683;3163;3687;4125;4860;5023;5580;5717;5806;5880;5908;8566;9798;10120;10125;10493;22918;54509;64114;203068;353189;374403	RAC2;PRKCD;P2RX1;RHOF;PSMD11;ITGAX;B4GALT1;ACTR1B;SLCO4C1;IST1;HMOX2;PTX3;MAN2B1;TBC1D10C;FCGR2A;CSTB;CD93;TMBIM1;CD47;CTSB;ANXA2;RHOG;FTH1;PDXK;RASGRP1;VAT1;TUBB;PNP;RAP1B
GO:0002685	regulation of leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0002685	165	14	5.267260579064588	2.657928118393235	8.293555280585174e-4	0.02703813750688181	1435;1906;3383;3592;5025;5054;5734;5880;6366;6868;8740;57118;131450;148823	SERPINE1;TNFSF14;P2RX4;CSF1;RAC2;CD200R1;CAMK1D;EDN1;CCL21;PTGER4;GCSAML;ICAM1;ADAM17;IL12A
GO:1905952	regulation of lipid localization	http://amigo.geneontology.org/amigo/term/GO:1905952	111	11	3.543429844097995	3.1043368950345696	8.302570569840295e-4	0.02703813750688181	302;1906;4023;4602;4792;5025;5027;5580;6696;10938;51083	P2RX4;P2RX7;PRKCD;NFKBIA;SPP1;LPL;EDN1;GAL;ANXA2;EHD1;MYB
GO:0002429	immune response-activating cell surface receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002429	264	19	8.42761692650334	2.254492600422833	8.34596849223268e-4	0.02703813750688181	961;973;2212;3384;3937;3984;4773;5580;5621;6714;10109;10892;56940;64332;80381;84807;123920;148823;163486	PRKCD;CD276;LCP2;DENND1B;SRC;CD79A;ARPC2;MALT1;FCGR2A;DUSP22;CD47;NFATC2;PRNP;GCSAML;NFKBID;NFKBIZ;CMTM3;LIMK1;ICAM2
GO:1901342	regulation of vasculature development	http://amigo.geneontology.org/amigo/term/GO:1901342	264	19	8.42761692650334	2.254492600422833	8.34596849223268e-4	0.02703813750688181	1499;1958;2152;2321;3678;4772;4773;5054;7048;7128;8829;8877;9314;10000;10365;27161;28984;51564;161742	FLT1;SERPINE1;F3;RGCC;NFATC1;NRP1;TNFAIP3;TGFBR2;KLF2;EGR1;NFATC2;KLF4;CTNNB1;AKT3;SPRED1;SPHK1;HDAC7;AGO2;ITGA5
GO:0046209	nitric oxide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0046209	63	8	2.0111358574610243	3.977851605758583	8.400002903117265e-4	0.02703813750688181	961;1906;3383;3717;5025;5806;9314;10365	P2RX4;EDN1;PTX3;CD47;KLF2;JAK2;KLF4;ICAM1
GO:0007492	endoderm development	http://amigo.geneontology.org/amigo/term/GO:0007492	63	8	2.0111358574610243	3.977851605758583	8.400002903117265e-4	0.02703813750688181	1294;1499;3624;3678;5083;6657;6928;23237	ARC;PAX9;HNF1B;INHBA;CTNNB1;COL7A1;ITGA5;SOX2
GO:0032147	activation of protein kinase activity	http://amigo.geneontology.org/amigo/term/GO:0032147	285	20	9.097995545657016	2.1982864137086904	8.422240225607336e-4	0.02703813750688181	151;1847;1848;3717;4616;5027;5580;5606;5621;6714;7048;7316;8651;9052;9518;10892;10912;28984;29969;55890	P2RX7;MAP2K3;PRKCD;GADD45B;GPRC5A;RGCC;SRC;DUSP6;GPRC5C;UBC;MALT1;GADD45G;TGFBR2;ADRA2B;DUSP5;JAK2;PRNP;GDF15;SOCS1;MDFIC
GO:0051155	positive regulation of striated muscle cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0051155	49	7	1.5642167780252412	4.475083056478406	8.668955195940686e-4	0.027679739644552233	824;1906;4773;8740;9518;10211;10938	CAPN2;TNFSF14;EDN1;FLOT1;NFATC2;EHD1;GDF15
GO:0045124	regulation of bone resorption	http://amigo.geneontology.org/amigo/term/GO:0045124	36	6	1.1492204899777283	5.220930232558139	8.825707279342954e-4	0.028028738117784315	1901;5027;6696;6714;7128;81501	DCSTAMP;P2RX7;SPP1;SRC;S1PR1;TNFAIP3
GO:0002687	positive regulation of leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0002687	112	11	3.5753526354862655	3.076619601328904	8.948984540830818e-4	0.028268262931918524	1435;1906;3383;3592;5025;5054;5880;6366;6868;8740;57118	SERPINE1;TNFSF14;P2RX4;CSF1;RAC2;CAMK1D;EDN1;CCL21;ICAM1;ADAM17;IL12A
GO:2000379	positive regulation of reactive oxygen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:2000379	79	9	2.521900519673348	3.5687371209891086	9.011671048593239e-4	0.028314862172361843	1906;3383;3717;5025;5580;5806;7048;9314;10365	P2RX4;PRKCD;EDN1;PTX3;TGFBR2;KLF2;JAK2;KLF4;ICAM1
GO:1902532	negative regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902532	440	27	14.0460282108389	1.9222515856236788	9.151576051182886e-4	0.028545117820438705	597;1847;1848;3675;4170;4609;5027;5580;5621;6690;6714;7128;7345;8531;8651;9314;9529;10318;51339;51564;56940;56957;57493;64411;84807;161742;374403	MYC;OTUD7B;P2RX7;PRKCD;TNIP1;BCL2A1;SPINK1;SRC;DUSP6;TBC1D10C;TNFAIP3;DUSP22;DUSP5;UCHL1;DACT1;PRNP;KLF4;YBX3;ARAP3;NFKBID;SPRED1;SOCS1;HDAC7;ITGA3;BAG5;HEG1;MCL1
GO:0048638	regulation of developmental growth	http://amigo.geneontology.org/amigo/term/GO:0048638	287	20	9.161841128433556	2.1829673446236124	9.181602143022438e-4	0.028545117820438705	153;1435;1848;1906;3984;5292;6696;6776;6909;6928;7048;8531;8829;9423;9518;9798;51083;51393;60485;84258	CSF1;PIM1;SPP1;STAT5A;DUSP6;IST1;EDN1;GAL;NRP1;TGFBR2;ADRB1;NTN1;HNF1B;SAV1;GDF15;SYT3;YBX3;TRPV2;TBX2;LIMK1
GO:0032944	regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032944	186	15	5.937639198218262	2.5262565641410357	9.266229454760744e-4	0.028657391303283618	1051;1435;1499;3592;4773;4860;5621;5880;6385;7048;7293;10148;51083;80381;246778	EBI3;CSF1;RAC2;SDC4;CD276;IL27;GAL;TNFRSF4;TGFBR2;NFATC2;PRNP;CTNNB1;PNP;IL12A;CEBPB
GO:0050867	positive regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050867	288	20	9.193763919821826	2.175387596899225	9.582872337644543e-4	0.029482305676284543	961;3592;3717;4602;4773;4860;6366;6714;7048;7293;7704;8651;8740;8943;10125;10148;10892;64332;80381;84807	EBI3;TNFSF14;CD276;SRC;AP3D1;TNFRSF4;MALT1;CCL21;TGFBR2;CD47;JAK2;NFATC2;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:2000027	regulation of animal organ morphogenesis	http://amigo.geneontology.org/amigo/term/GO:2000027	187	15	5.969561989606532	2.512747170749907	9.78755510726237e-4	0.029807553678275242	1435;1499;1906;4609;5083;5292;6909;6928;7048;7068;7128;7471;9620;51339;80326	MYC;CSF1;PIM1;WNT1;PAX9;EDN1;CELSR1;TNFAIP3;TGFBR2;DACT1;HNF1B;WNT10A;CTNNB1;THRB;TBX2
GO:0043312	neutrophil degranulation	http://amigo.geneontology.org/amigo/term/GO:0043312	442	27	14.10987379361544	1.913553614648006	9.789513143025896e-4	0.029807553678275242	302;391;961;1476;1508;2212;2495;2683;3163;3687;4125;4860;5023;5580;5717;5806;5908;8566;9798;10120;10493;22918;54509;64114;203068;353189;374403	PRKCD;P2RX1;RHOF;PSMD11;ITGAX;B4GALT1;ACTR1B;SLCO4C1;IST1;HMOX2;PTX3;MAN2B1;TBC1D10C;FCGR2A;CSTB;CD93;TMBIM1;CD47;CTSB;ANXA2;RHOG;FTH1;PDXK;VAT1;TUBB;PNP;RAP1B
GO:1902745	positive regulation of lamellipodium organization	http://amigo.geneontology.org/amigo/term/GO:1902745	25	5	0.7980697847067557	6.265116279069768	0.0010142593083557472	0.03056749864519081	5880;6624;6714;7471;10109	RAC2;WNT1;SRC;ARPC2;FSCN1
GO:0032528	microvillus organization	http://amigo.geneontology.org/amigo/term/GO:0032528	25	5	0.7980697847067557	6.265116279069768	0.0010142593083557472	0.03056749864519081	5908;6624;10083;53827;342035	FXYD5;GLDN;USH1C;FSCN1;RAP1B
GO:0002283	neutrophil activation involved in immune response	http://amigo.geneontology.org/amigo/term/GO:0002283	445	27	14.205642167780251	1.9006532532009408	0.0010818947665144352	0.03244036744061304	302;391;961;1476;1508;2212;2495;2683;3163;3687;4125;4860;5023;5580;5717;5806;5908;8566;9798;10120;10493;22918;54509;64114;203068;353189;374403	PRKCD;P2RX1;RHOF;PSMD11;ITGAX;B4GALT1;ACTR1B;SLCO4C1;IST1;HMOX2;PTX3;MAN2B1;TBC1D10C;FCGR2A;CSTB;CD93;TMBIM1;CD47;CTSB;ANXA2;RHOG;FTH1;PDXK;VAT1;TUBB;PNP;RAP1B
GO:0010951	negative regulation of endopeptidase activity	http://amigo.geneontology.org/amigo/term/GO:0010951	189	15	6.033407572383073	2.486157253599114	0.0010904865327274749	0.03253284822636966	331;831;1294;1476;5045;5054;6690;6714;7980;8740;9314;64780;140686;284293;440068	SERPINE1;FURIN;TNFSF14;CAST;CARD17;SPINK1;SRC;XIAP;CSTB;TFPI2;KLF4;MICAL1;COL7A1;WFDC3;HMSD
GO:0043536	positive regulation of blood vessel endothelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0043536	51	7	1.6280623608017817	4.299589603283174	0.0011061795232351068	0.03267116325359388	5025;5606;6776;6868;8829;10000;51564	P2RX4;MAP2K3;STAT5A;NRP1;AKT3;HDAC7;ADAM17
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0050730	209	16	6.671863400148477	2.3981306331367533	0.0011061846369931905	0.03267116325359388	3383;3592;3678;3717;4038;4739;5580;5621;6690;6714;6868;7132;8651;8829;9052;56940	PRKCD;GPRC5A;SPINK1;SRC;NRP1;DUSP22;JAK2;PRNP;NEDD9;SOCS1;TNFRSF1A;ICAM1;ITGA5;ADAM17;IL12A;LRP4
GO:0007265	Ras protein signal transduction	http://amigo.geneontology.org/amigo/term/GO:0007265	379	24	12.098737936154416	1.9836779775418791	0.0011367920716852664	0.033408113270869996	391;396;1435;2859;3675;3717;3984;5662;5880;5908;8829;9423;9620;10125;10160;10211;25894;54509;57493;64284;64411;64787;440073;643338	GPR35;CSF1;RAC2;EPS8L2;RHOF;C15orf62;NRP1;CELSR1;FLOT1;PLEKHG4;RAB17;PSD;RHOG;JAK2;NTN1;ARHGDIA;FARP1;IQSEC3;ARAP3;RASGRP1;ITGA3;HEG1;LIMK1;RAP1B
GO:2001057	reactive nitrogen species metabolic process	http://amigo.geneontology.org/amigo/term/GO:2001057	66	8	2.106904231625835	3.7970401691331928	0.0011463758468952534	0.033522980829753773	961;1906;3383;3717;5025;5806;9314;10365	P2RX4;EDN1;PTX3;CD47;KLF2;JAK2;KLF4;ICAM1
GO:0034329	cell junction assembly	http://amigo.geneontology.org/amigo/term/GO:0034329	210	16	6.703786191536747	2.3867109634551498	0.001163251578144564	0.033848901833004624	87;928;1307;1499;3678;5908;6385;6624;6714;7408;8829;10211;51564;56940;57493;79778	ACTN1;SDC4;VASP;SRC;NRP1;FLOT1;DUSP22;CD9;FSCN1;CTNNB1;HDAC7;ITGA5;MICALL2;HEG1;RAP1B;COL16A1
GO:0014902	myotube differentiation	http://amigo.geneontology.org/amigo/term/GO:0014902	82	9	2.6176688938381587	3.4381735677821896	0.001179851975544155	0.03416365499774179	824;4773;7471;8740;9456;9518;10211;10938;55544	CAPN2;TNFSF14;WNT1;FLOT1;NFATC2;EHD1;GDF15;RBM38;HOMER1
GO:0050663	cytokine secretion	http://amigo.geneontology.org/amigo/term/GO:0050663	191	15	6.097253155159613	2.4601241933520033	0.0012127913759070186	0.03494613979259883	3937;4023;4860;5027;5047;5734;6714;7128;7293;8651;10125;28984;55612;131450;440068	P2RX7;CARD17;LCP2;RGCC;FERMT1;LPL;SRC;CD200R1;TNFRSF4;TNFAIP3;PAEP;PTGER4;SOCS1;RASGRP1;PNP
GO:0034113	heterotypic cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0034113	52	7	1.659985152190052	4.216905187835421	0.0012437853277604827	0.03566524238388918	961;3678;3687;9314;10211;131450;342035	GLDN;ITGAX;CD200R1;FLOT1;CD47;KLF4;ITGA5
GO:0042136	neurotransmitter biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0042136	83	9	2.649591685226429	3.396749789857103	0.0012868605737514915	0.036722151735024446	961;1906;3383;3717;5025;5806;6507;9314;10365	P2RX4;EDN1;PTX3;CD47;KLF2;JAK2;KLF4;ICAM1;SLC1A3
GO:0032970	regulation of actin filament-based process	http://amigo.geneontology.org/amigo/term/GO:0032970	317	21	10.119524870081662	2.075196243855917	0.0013098621127066723	0.03719882451806881	396;822;961;1901;1906;3383;3984;5066;5580;5734;6331;6366;6385;6624;7408;8829;9620;10109;28984;54509;643338	PRKCD;SDC4;RHOF;RGCC;CAPG;VASP;S1PR1;C15orf62;ARPC2;EDN1;NRP1;CELSR1;CCL21;CD47;PTGER4;ARHGDIA;FSCN1;ICAM1;PAM;LIMK1;SCN5A
GO:0051048	negative regulation of secretion	http://amigo.geneontology.org/amigo/term/GO:0051048	193	15	6.161098737936154	2.4346306783949876	0.0013464454320996078	0.03798110223521001	151;308;1268;1906;3624;5734;5908;7128;7132;7293;28984;84522;131450;415116;440068	CARD17;RGCC;PIM3;CD200R1;EDN1;TNFRSF4;TNFAIP3;ADRA2B;PTGER4;CNR1;INHBA;TNFRSF1A;ANXA5;RAP1B;JAGN1
GO:0031400	negative regulation of protein modification process	http://amigo.geneontology.org/amigo/term/GO:0031400	498	29	15.897550111358573	1.8241804427010369	0.0013502677280166075	0.03798110223521001	1499;1847;1848;3984;4609;4616;5027;5580;5621;6690;7128;7345;8651;9052;9258;9314;9529;10221;10318;26472;28951;51339;56940;57493;64780;84327;116496;161742;374403	MYC;P2RX7;PRKCD;TNIP1;GADD45B;GPRC5A;FAM129A;SPINK1;DUSP6;TRIB1;TBC1D10C;TNFAIP3;DUSP22;DUSP5;UCHL1;DACT1;PRNP;KLF4;CTNNB1;TRIB2;ZBED3;SPRED1;MICAL1;SOCS1;MFHAS1;BAG5;PPP1R14B;HEG1;LIMK1
GO:0035987	endodermal cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0035987	39	6	1.2449888641425388	4.819320214669053	0.0013638065945514866	0.037987279371447635	1294;1499;3624;3678;6657;6928	HNF1B;INHBA;CTNNB1;COL7A1;ITGA5;SOX2
GO:0051797	regulation of hair follicle development	http://amigo.geneontology.org/amigo/term/GO:0051797	16	4	0.5107646622123236	7.83139534883721	0.0013733297008140521	0.037987279371447635	1499;10468;51083;55612	FERMT1;GAL;FST;CTNNB1
GO:0045056	transcytosis	http://amigo.geneontology.org/amigo/term/GO:0045056	16	4	0.5107646622123236	7.83139534883721	0.0013733297008140521	0.037987279371447635	6714;8615;64284;84879	MFSD2A;SRC;RAB17;USO1
GO:0042542	response to hydrogen peroxide	http://amigo.geneontology.org/amigo/term/GO:0042542	118	11	3.766889383815887	2.9201813165155697	0.0013762108998628397	0.037987279371447635	824;1277;2861;3840;4602;5580;5603;6714;7128;9314;10365	CAPN2;PRKCD;SRC;TNFAIP3;MAPK13;KLF2;GPR37;KLF4;MYB;KPNA4;COL1A1
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	http://amigo.geneontology.org/amigo/term/GO:2000514	53	7	1.691907943578322	4.137340939008338	0.0013944358918145383	0.03820900616168174	4602;7048;8651;10892;64332;84807;246778	IL27;MALT1;TGFBR2;MYB;NFKBID;NFKBIZ;SOCS1
GO:0032368	regulation of lipid transport	http://amigo.geneontology.org/amigo/term/GO:0032368	84	9	2.681514476614699	3.3563122923588042	0.00140155921093843	0.03820900616168174	302;1906;4602;4792;5025;5027;5580;6696;51083	P2RX4;P2RX7;PRKCD;NFKBIA;SPP1;EDN1;GAL;ANXA2;MYB
GO:0042119	neutrophil activation	http://amigo.geneontology.org/amigo/term/GO:0042119	453	27	14.461024498886413	1.8670876328353614	0.0014036489482114334	0.03820900616168174	302;391;961;1476;1508;2212;2495;2683;3163;3687;4125;4860;5023;5580;5717;5806;5908;8566;9798;10120;10493;22918;54509;64114;203068;353189;374403	PRKCD;P2RX1;RHOF;PSMD11;ITGAX;B4GALT1;ACTR1B;SLCO4C1;IST1;HMOX2;PTX3;MAN2B1;TBC1D10C;FCGR2A;CSTB;CD93;TMBIM1;CD47;CTSB;ANXA2;RHOG;FTH1;PDXK;VAT1;TUBB;PNP;RAP1B
GO:0060326	cell chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0060326	255	18	8.140311804008908	2.2112175102599183	0.0014113584780327537	0.03824263545752053	391;1435;1901;1906;2321;3592;4363;5025;5054;5580;5880;6366;6868;8740;8829;9420;57118;414062	FLT1;SERPINE1;CCL3L3;TNFSF14;P2RX4;CSF1;RAC2;PRKCD;S1PR1;CAMK1D;EDN1;NRP1;ABCC1;CCL21;RHOG;CYP7B1;ADAM17;IL12A
GO:0061041	regulation of wound healing	http://amigo.geneontology.org/amigo/term/GO:0061041	101	10	3.224201930215293	3.101542712410776	0.001425317533017001	0.038269775761506475	302;308;928;1906;2152;5054;5580;7048;7056;7128	SERPINE1;THBD;PRKCD;F3;EDN1;TNFAIP3;TGFBR2;ANXA2;CD9;ANXA5
GO:0043534	blood vessel endothelial cell migration	http://amigo.geneontology.org/amigo/term/GO:0043534	101	10	3.224201930215293	3.101542712410776	0.001425317533017001	0.038269775761506475	5025;5606;6776;6868;8829;9314;10000;28984;51564;161742	P2RX4;MAP2K3;RGCC;STAT5A;NRP1;KLF4;AKT3;SPRED1;HDAC7;ADAM17
GO:0002696	positive regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002696	277	19	8.842613214550854	2.1486860884896313	0.0014704294963334696	0.03930238477303984	961;3592;4602;4773;4860;6366;6714;7048;7293;7704;8651;8740;8943;10125;10148;10892;64332;80381;84807	EBI3;TNFSF14;CD276;SRC;AP3D1;TNFRSF4;MALT1;CCL21;TGFBR2;CD47;NFATC2;MYB;NFKBID;NFKBIZ;SOCS1;ZBTB16;RASGRP1;PNP;IL12A
GO:0010466	negative regulation of peptidase activity	http://amigo.geneontology.org/amigo/term/GO:0010466	195	15	6.224944320712694	2.4096601073345263	0.0014922613352629233	0.03970625093422562	331;831;1294;1476;5045;5054;6690;6714;7980;8740;9314;64780;140686;284293;440068	SERPINE1;FURIN;TNFSF14;CAST;CARD17;SPINK1;SRC;XIAP;CSTB;TFPI2;KLF4;MICAL1;COL7A1;WFDC3;HMSD
GO:0042093	T-helper cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0042093	54	7	1.7238307349665922	4.060723514211887	0.001558962527210106	0.041007147087991185	4602;5734;10892;64332;84807;161882;246778	IL27;MALT1;PTGER4;ZFPM1;MYB;NFKBID;NFKBIZ
GO:0046850	regulation of bone remodeling	http://amigo.geneontology.org/amigo/term/GO:0046850	40	6	1.276911655530809	4.698837209302326	0.0015619786854237372	0.041007147087991185	1901;5027;6696;6714;7128;81501	DCSTAMP;P2RX7;SPP1;SRC;S1PR1;TNFAIP3
GO:0003416	endochondral bone growth	http://amigo.geneontology.org/amigo/term/GO:0003416	40	6	1.276911655530809	4.698837209302326	0.0015619786854237372	0.041007147087991185	302;1294;2121;7048;54796;85301	TGFBR2;ANXA2;BNC2;COL7A1;COL27A1;EVC
GO:0038093	Fc receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038093	120	11	3.830734966592427	2.871511627906977	0.001577393697143048	0.04122860428771674	961;2212;3937;3984;4772;4773;5580;6714;10109;10892;131450	PRKCD;LCP2;NFATC1;SRC;CD200R1;ARPC2;MALT1;FCGR2A;CD47;NFATC2;LIMK1
GO:0051604	protein maturation	http://amigo.geneontology.org/amigo/term/GO:0051604	258	18	8.236080178173719	2.185505678745268	0.0016083513902052093	0.04185256238741045	302;331;824;831;1889;2152;5027;5045;5054;5621;6714;55617;64788;79903;83475;83874;91289;143458	SERPINE1;CAPN2;FURIN;P2RX7;F3;CAST;SRC;XIAP;ECE1;ANXA2;PRNP;DOHH;TASP1;LMF1;LDLRAD3;LMF2;TBC1D10A;NAA60
GO:0036230	granulocyte activation	http://amigo.geneontology.org/amigo/term/GO:0036230	458	27	14.620638455827764	1.8467045800751498	0.0016442482872773834	0.04259901154801537	302;391;961;1476;1508;2212;2495;2683;3163;3687;4125;4860;5023;5580;5717;5806;5908;8566;9798;10120;10493;22918;54509;64114;203068;353189;374403	PRKCD;P2RX1;RHOF;PSMD11;ITGAX;B4GALT1;ACTR1B;SLCO4C1;IST1;HMOX2;PTX3;MAN2B1;TBC1D10C;FCGR2A;CSTB;CD93;TMBIM1;CD47;CTSB;ANXA2;RHOG;FTH1;PDXK;VAT1;TUBB;PNP;RAP1B
GO:0043367	CD4-positive, alpha-beta T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0043367	70	8	2.234595397178916	3.5800664451827244	0.0016868345005400798	0.043511490806507645	4602;5734;8651;10892;64332;84807;161882;246778	IL27;MALT1;PTGER4;ZFPM1;MYB;NFKBID;NFKBIZ;SOCS1
GO:1900181	negative regulation of protein localization to nucleus	http://amigo.geneontology.org/amigo/term/GO:1900181	28	5	0.8938381588715664	5.5938538205980075	0.0017342158839399602	0.04420196894608569	9258;29969;55612;56957;166614	OTUD7B;FERMT1;DCLK2;MFHAS1;MDFIC
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0043372	28	5	0.8938381588715664	5.5938538205980075	0.0017342158839399602	0.04420196894608569	4602;8651;10892;64332;84807	MALT1;MYB;NFKBID;NFKBIZ;SOCS1
GO:0051348	negative regulation of transferase activity	http://amigo.geneontology.org/amigo/term/GO:0051348	239	17	7.629547141796585	2.2281794297946873	0.0017478459179626205	0.04420196894608569	1847;1848;2646;3984;4616;5580;6714;7128;7345;8651;9052;9529;10221;28951;56940;57493;161742	PRKCD;GADD45B;GPRC5A;SRC;DUSP6;TRIB1;TNFAIP3;DUSP22;DUSP5;UCHL1;GCKR;TRIB2;SPRED1;SOCS1;BAG5;HEG1;LIMK1
GO:0060479	lung cell differentiation	http://amigo.geneontology.org/amigo/term/GO:0060479	17	4	0.5426874536005939	7.370725034199727	0.0017510175610943035	0.04420196894608569	1499;7068;10365;60485	KLF2;SAV1;CTNNB1;THRB
GO:0071498	cellular response to fluid shear stress	http://amigo.geneontology.org/amigo/term/GO:0071498	17	4	0.5426874536005939	7.370725034199727	0.0017510175610943035	0.04420196894608569	6714;7980;9314;10365	SRC;KLF2;TFPI2;KLF4
GO:0033209	tumor necrosis factor-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0033209	104	10	3.319970304380104	3.0120751341681573	0.0017795191152794043	0.04473029537853379	944;3604;3717;4792;6868;7128;7132;7293;8740;8877	TNFSF14;NFKBIA;TNFRSF4;TNFAIP3;TNFSF8;JAK2;SPHK1;TNFRSF1A;TNFRSF9;ADAM17
GO:0048598	embryonic morphogenesis	http://amigo.geneontology.org/amigo/term/GO:0048598	484	28	15.45063103192279	1.8122237170862967	0.0017904087837441462	0.0448133249388842	1294;1499;1746;1889;1906;2114;2321;3624;3675;3678;4038;6385;6657;6909;6928;7048;7408;7471;7704;9314;9423;9496;9620;10083;10139;23767;51339;60436	FLT1;SDC4;WNT1;VASP;EDN1;CELSR1;ECE1;ETS2;TGFBR2;NTN1;DLX2;DACT1;USH1C;HNF1B;FLRT3;TBX4;KLF4;INHBA;CTNNB1;COL7A1;ZBTB16;ITGA3;ITGA5;TBX2;ARFRP1;LRP4;TGIF2;SOX2
GO:0046677	response to antibiotic	http://amigo.geneontology.org/amigo/term/GO:0046677	282	19	9.002227171492205	2.11058881741712	0.0018064264520691875	0.045023464356002914	824;842;1268;1277;1906;1958;2861;3383;3717;3840;4602;5580;5603;6507;6714;7128;9314;10365;84522	CAPN2;PRKCD;SRC;EDN1;TNFAIP3;MAPK13;KLF2;JAK2;EGR1;CNR1;GPR37;KLF4;MYB;ICAM1;SLC1A3;CASP9;KPNA4;COL1A1;JAGN1
GO:0009306	protein secretion	http://amigo.geneontology.org/amigo/term/GO:0009306	485	28	15.48255382331106	1.808487173339727	0.0018450403346628175	0.045792660743080936	308;1268;2696;3717;3937;4023;4860;5027;5047;5066;5734;6714;6928;7128;7293;8651;10125;26286;28984;51083;55612;56670;57333;64788;84522;131450;415116;440068	P2RX7;GIPR;CARD17;LCP2;RGCC;FERMT1;LPL;SRC;PIM3;CD200R1;GAL;RCN3;TNFRSF4;TNFAIP3;JAK2;PAEP;PTGER4;LMF1;CNR1;HNF1B;SOCS1;RASGRP1;PNP;PAM;ANXA5;SUCNR1;ARFGAP3;JAGN1
GO:0007568	aging	http://amigo.geneontology.org/amigo/term/GO:0007568	262	18	8.3637713437268	2.152139179833126	0.0019067937623478137	0.04695408630725472	597;842;1268;1906;2067;3159;3383;4000;4791;5054;5580;5621;6909;7048;7471;10000;10783;51343	SERPINE1;PRKCD;WNT1;BCL2A1;EDN1;HMGA1;TGFBR2;LMNA;NFKB2;PRNP;CNR1;AKT3;FZR1;ERCC1;ICAM1;CASP9;NEK6;TBX2
