"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"759","Interval_29090",113.284452132311,1.56989472819515,0.27389091212352,5.73182482041301,9.93558590354535e-09,1.10109592658329e-06,"chr16",47562286,47562893,"+","intron (PHKB, intron 8 of 31)",101290,"PHKB","PHKB","NM_000293","PHKB",0.686838124054463,607
"760","Interval_42134",59.2466358234044,2.02940158632182,0.35410624591395,5.73105278356196,9.98091988570221e-09,1.10466457392874e-06,"chr2",127580049,127580753,"+","intron (MYO7B, intron 9 of 47)",44638,"MYO7B","MYO7B","NM_001080527","MYO7B",0.519148936170213,704
"761","Interval_37706",180.145824434097,-1.44474101624082,0.25211755369438,-5.73042612491852,1.0017865034367e-08,1.10729660626252e-06,"chr19",47035246,47036512,"+","intron (NPAS1, intron 4 of 10)",12844,"TMEM160","TMEM160","XM_006723253","TMEM160",0.460743801652893,1266
"762","Interval_54202",35.2467628941937,2.68875689443754,0.469247255467403,5.72993632484722,1.00468340947938e-08,1.1090412728131e-06,"chr3",143310969,143311396,"+","intron (SLC9A9, intron 14 of 15)",-31064,"SLC9A9-AS1","SLC9A9-AS1","rna18840","SLC9A9-AS1",0.429906542056075,427
"763","Interval_79422",114.250862041236,-1.50215516058635,0.262217265961366,-5.72866609328337,1.01223414196368e-08,1.11591185912549e-06,"chr9",72165692,72167362,"+","intron (GDA, intron 1 of 15)",17174,"GDA","GDA","XM_006717326","GDA",0.384201077199282,1670
"764","Interval_35577",111.873032928899,1.60470045169005,0.280217725774357,5.726620067505,1.02451260282365e-08,1.12796960191768e-06,"chr18",75364112,75365268,"+","Intergenic",62944,"SMIM21","SMIM21","NM_001037331","SMIM21",0.523496715512885,1156
"765","Interval_35984",129.504059891903,-1.4985950930334,0.261704598048741,-5.72628491897686,1.02653762162192e-08,1.12872172604873e-06,"chr19",4229020,4229956,"+","promoter-TSS (EBI3)",170,"EBI3","EBI3","XM_006722605","EBI3",0.460743801652893,936
"766","Interval_43440",107.706981586682,1.63162353654728,0.284957597074382,5.72584676912959,1.02919085837329e-08,1.13016173697218e-06,"chr2",177320335,177321373,"+","intron (AC074286.1, intron 6 of 8)",-6980,"MIR6512","MIR6512","rna12945","MIR6512",0.411934552454283,1038
"767","Interval_32695",405.237691181782,-0.894191645921551,0.156178434225806,-5.72544890947434,1.03160588919638e-08,1.13133675840617e-06,"chr17",58657628,58659777,"+","intron (TEX14, intron 1 of 32)",733,"TEX14","TEX14","NM_031272","TEX14",0.363976377952756,2149
"768","Interval_76633",35.1766350583516,3.18798816551791,0.556863531280094,5.72490024295451,1.03494536340423e-08,1.13352121409827e-06,"chr8",97074816,97075460,"+","intron (CPQ, intron 8 of 8)",202810,"TSPYL5","TSPYL5","NM_033512","TSPYL5",0.389147286821705,644
"769","Interval_56707",278.696942937286,1.20369715784956,0.210312464591441,5.72337526540758,1.04428246275091e-08,1.14226032970472e-06,"chr4",27066170,27069193,"+","Intergenic",-149798,"RP11-415C15.2","RP11-415C15","rna20813","RP11-415C15.2",0.466931216931217,3023
"770","Interval_67534",63.7741506561549,1.91300381955535,0.334329768497186,5.72190693085546,1.05335008863571e-08,1.15068237279991e-06,"chr6",100553191,100554435,"+","intron (ASCC3, intron 33 of 38)",-88884,"SIM1","SIM1","XM_005267100","SIM1",0.353413654618474,1244
"771","Interval_24554",96.7317863687358,1.76364854233933,0.308316605188867,5.72025156173137,1.06366451117877e-08,1.15949613197279e-06,"chr14",92503625,92504390,"+","Intergenic",-9774,"RIN3","RIN3","NM_024832","RIN3",0.429076620825147,765
"772","Interval_49556",759.577700048082,-1.10657547205354,0.193451500981228,-5.72016999837556,1.06417525278844e-08,1.15949613197279e-06,"chr22",37241555,37245111,"+","intron (RAC2, intron 1 of 5)",926,"RAC2","RAC2","NM_002872","RAC2",0.588698341298847,3556
"773","Interval_17458",47.5752186317882,-2.33429392799371,0.408260974882065,-5.71765138381896,1.08006441089108e-08,1.17528613094571e-06,"chr12",45666349,45667063,"+","Intergenic",61215,"LINC00938","LINC00938","rna52710","LINC00938",0.437138728323699,714
"774","Interval_22560",58.5218588708001,2.1672730305131,0.379151414010889,5.71611485655929,1.08987086789699e-08,1.18442491024748e-06,"chr14",21111643,21113474,"+","Intergenic",-8860,"ZNF219","ZNF219","NM_001102454","ZNF219",0.442575406032483,1831
"775","Interval_21077",156.521256465177,-1.30803171977568,0.22888492552313,-5.71480064397468,1.0983270747787e-08,1.19139920554549e-06,"chr13",41849744,41852071,"+","intron (VWA8, intron 12 of 26)",110195,"VWA8","VWA8","XM_006719792","VWA8",0.332191780821918,2327
"776","Interval_48425",109.23375094561,-1.62619290842545,0.284564236890935,-5.71467773390202,1.0991211835027e-08,1.19139920554549e-06,"chr21",38897565,38900315,"+","intron (FLJ45139, intron 1 of 1)",-17515,"FLJ45139","FLJ45139","rna81492","FLJ45139",0.383496910214467,2750
"777","Interval_54353",57.0945310710846,2.31151536660331,0.40468006259312,5.71195761854815,1.11683905820999e-08,1.20904655574432e-06,"chr3",149964500,149965946,"+","exon (PFN2, exon 3 of 3)",5731,"PFN2","PFN2","NM_053024","PFN2",0.36558396682792,1446
"778","Interval_80864",132.752096608052,1.47623447646548,0.2585225016309,5.71027460724925,1.12794026835016e-08,1.21949480298553e-06,"chr9",114315221,114316244,"+","Intergenic",-7291,"ORM1","ORM1","NM_000607","ORM1",0.4716796875,1023
"779","Interval_51911",297.617320486443,-1.26816179063856,0.222095500191495,-5.70998417142684,1.12986681294454e-08,1.22000958884249e-06,"chr3",50664548,50667136,"+","Intergenic",-9288,"MIR4787","MIR4787","rna16791","MIR4787",0.479721900347625,2588
"780","Interval_42363",181.629694233703,1.19027622695328,0.208556653722401,5.7072081168774,1.14844327426055e-08,1.2377440872637e-06,"chr2",136022066,136023618,"+","Intergenic",-37190,"DARS","DARS","NM_001349","DARS",0.392144236960721,1552
"781","Interval_11609",74.4122247486989,1.97767719539449,0.346529820466501,5.70709093010272,1.14923394418706e-08,1.2377440872637e-06,"chr10",119113738,119114858,"+","intron (FAM45A, intron 4 of 9)",10216,"FAM45A","FAM45A","XM_006717849","FAM45A",0.395256916996047,1120
"782","Interval_23197",121.410664932631,1.41562893568987,0.248147527681132,5.70478758712013,1.16488262302722e-08,1.25299362961553e-06,"chr14",52240549,52241769,"+","Intergenic",-26433,"PTGDR","PTGDR","XM_005267891","PTGDR",0.422425032594524,1220
"783","Interval_19594",194.755739695062,1.25802530468302,0.22060638588446,5.70257882444931,1.18008310637156e-08,1.2677227393671e-06,"chr12",113207679,113209208,"+","exon (IQCD, exon 2 of 5)",12651,"IQCD","IQCD","XM_005253834","IQCD",0.532587548638132,1529
"784","Interval_42568",83.761051963693,-1.65787548269574,0.290872735330002,-5.69965927131275,1.2004712176362e-08,1.28798005703404e-06,"chr2",145095856,145097244,"+","intron (LOC100505498, intron 1 of 2)",73434,"LOC100505498","LOC100505498","XM_005263847","LOC100505498",0.418286537077034,1388
"785","Interval_54755",199.09374173892,1.16618378162393,0.204621394824048,5.69922701693399,1.20351872054099e-08,1.28960480481917e-06,"chr3",160980813,160982758,"+","intron (PPM1L, intron 2 of 3)",123482,"B3GALNT1","B3GALNT1","NM_001038628","B3GALNT1",0.401336073997944,1945
"786","Interval_40976",114.219598356396,-1.45066802033525,0.254609673940546,-5.69761548288221,1.21494684047115e-08,1.30019406471032e-06,"chr2",87484259,87486814,"+","intron (LINC00152, intron 3 of 3)",-1988,"LOC101928152","LOC101928152","rna10934","LOC101928152",0.455399061032864,2555
"787","Interval_49471",149.495887208431,-1.24453573363393,0.218518833043434,-5.69532482075152,1.23137260463496e-08,1.31609792425501e-06,"chr22",35646700,35649380,"+","promoter-TSS (APOL6)",-337,"APOL6","APOL6","NM_030641","APOL6",0.504662439388288,2680
"788","Interval_49310",144.952635349747,1.33014815920663,0.233564108714113,5.69500239797011,1.23370187169096e-08,1.31691412356961e-06,"chr22",30272970,30274088,"+","Intergenic",-8164,"OSM","OSM","NM_020530","OSM",0.503127792672029,1118
"789","Interval_58218",28.6709528110153,3.10311146736162,0.544905453544006,5.69477043619093,1.23538027200248e-08,1.3170343672939e-06,"chr4",102363239,102363983,"+","Intergenic",-18406,"SLC39A8","SLC39A8","NM_001135146","SLC39A8",0.413422818791946,744
"790","Interval_17801",127.737818898422,-1.63308595739895,0.2869190045013,-5.69180128112269,1.25706105776753e-08,1.33845178321665e-06,"chr12",52873857,52874909,"+","Intergenic",-25398,"KRT78","KRT78","XM_005268696","KRT78",0.532587548638132,1052
"791","Interval_27047",99.0485842602066,-1.4082347280101,0.24747807773055,-5.6903413058807,1.26785694687194e-08,1.34760354090104e-06,"chr15",78756110,78757552,"+","Intergenic",4794,"LOC646938","LOC646938","rna62461","LOC646938",0.397501836884644,1442
"792","Interval_55817",616.289523829964,-0.834315832233724,0.146625506154345,-5.69011391070993,1.26954652421906e-08,1.34760354090104e-06,"chr3",196337955,196341465,"+","Intergenic",-1290,"TM4SF19-TCTEX1D2","TM4SF19-TCTEX1D2","rna19946","TM4SF19-TCTEX1D2",0.46368555966961,3510
"793","Interval_19142",33.6766090443923,2.90947715131196,0.511332492920862,5.68999074299441,1.27046259042326e-08,1.34760354090104e-06,"chr12",101914236,101914771,"+","intron (DRAM1, intron 5 of 5)",37061,"DRAM1","DRAM1","XM_005269004","DRAM1",0.532587548638132,535
"794","Interval_3098",83.8900220052214,1.77628506568438,0.312216831911924,5.6892674709654,1.27585493625984e-08,1.351618866039e-06,"chr1",94093973,94095068,"+","intron (ABCA4, intron 6 of 49)",26629,"ABCA4","ABCA4","NM_000350","ABCA4",0.500912408759124,1095
"795","Interval_8953",223.64663305216,1.08123636729512,0.190146511194459,5.68633292561105,1.29796245199321e-08,1.3723774657709e-06,"chr10",31697278,31698819,"+","Intergenic",95093,"LOC646034","LOC646034","rna43354","LOC646034",0.551550712489522,1541
"796","Interval_69472",226.785931988201,-1.1927125337391,0.209755895735944,-5.68619313204227,1.29902482739613e-08,1.3723774657709e-06,"chr6",162106493,162110115,"+","intron (PARK2, intron 4 of 11)",-619474,"PACRG","PACRG","NM_001080379","PACRG",0.417057686999724,3622
"797","Interval_6670",297.165666527618,-1.00602197748562,0.176929037109556,-5.68601962640358,1.30034457613911e-08,1.3723774657709e-06,"chr1",212531935,212533399,"+","Intergenic",-13023,"RP11-61J19.3","RP11-61J19","rna7838","RP11-61J19.3",0.42457337883959,1464
"798","Interval_50201",37.1007220855203,2.55532810351494,0.449569546106193,5.68394395404919,1.31623427713761e-08,1.38740659425351e-06,"chr3",4322540,4323403,"+","intron (SUMF1, intron 8 of 12)",19358,"SETMAR","SETMAR","rna14996","SETMAR",0.37962962962963,863
"799","Interval_83076",177.298227794798,1.26479727487847,0.222589746076685,5.68219020494648,1.32980647638862e-08,1.39995834494905e-06,"chrX",66049973,66050728,"+","Intergenic",-10225,"VSIG4","VSIG4","NM_001184831","VSIG4",0.414021164021164,755
"800","Interval_60642",45.2267228748948,2.24427291284502,0.395023293338733,5.68136854380523,1.33621196126915e-08,1.40494336402693e-06,"chr5",37568681,37569715,"+","intron (WDR70, intron 9 of 11)",189933,"WDR70","WDR70","XM_005248318","WDR70",0.385507246376812,1034
"801","Interval_39296",56.7415711008582,2.37721042957739,0.418668428892685,5.67802648951761,1.36257617822833e-08,1.4308750965253e-06,"chr2",32384524,32385300,"+","intron (BIRC6, intron 3 of 74)",28245,"BIRC6","BIRC6","NM_016252","BIRC6",0.414414414414414,776
"802","Interval_58969",45.9906866176835,2.2420824060928,0.394927945100478,5.67719360938706,1.36922471508719e-08,1.43606405124138e-06,"chr4",140829387,140830135,"+","Intergenic",-73444,"TBC1D9","TBC1D9","NM_015130","TBC1D9",0.428571428571429,748
"803","Interval_80811",189.476635070745,1.24755804613593,0.219987623876511,5.67103741634232,1.41935392145656e-08,1.48678648945602e-06,"chr9",113232542,113233956,"+","intron (SLC31A1, intron 1 of 4)",11721,"SLC31A1","SLC31A1","NM_001859","SLC31A1",0.389399293286219,1414
"804","Interval_6671",177.732623323948,-1.20789138582724,0.213024829674503,-5.67019059549479,1.42638747878764e-08,1.49229580569928e-06,"chr1",212542480,212544314,"+","Intergenic",-2293,"RP11-61J19.3","RP11-61J19","rna7838","RP11-61J19.3",0.373297002724796,1834
"805","Interval_7968",130.08659817491,-1.39523136164512,0.246132014991043,-5.66863015238343,1.43943705140395e-08,1.50407760967508e-06,"chr10",3810349,3812019,"+","Intergenic",-25903,"KLF6","KLF6","NM_001300","KLF6",0.493506493506493,1670
"806","Interval_77612",97.500073445545,-1.54472955906137,0.272617835270417,-5.66628209606721,1.45929203357732e-08,1.52293237474387e-06,"chr8",128338329,128339728,"+","Intergenic",88888,"LOC101927774","LOC101927774","rna38209","LOC101927774",0.387142857142857,1399
"807","Interval_35836",92.9017072186485,-1.60813683151859,0.283870219813155,-5.66504240063318,1.46988184929931e-08,1.53208316919221e-06,"chr19",1947739,1949055,"+","intron (CSNK1G2, intron 1 of 11)",6152,"CSNK1G2-AS1","CSNK1G2-AS1","rna73518","CSNK1G2-AS1",0.460743801652893,1316
"808","Interval_48273",62.1921078427118,-2.09514526074208,0.369856740353759,-5.66474808256333,1.47240693809361e-08,1.53216537376511e-06,"chr21",35511334,35512446,"+","intron (LOC100506403, intron 1 of 2)",68874,"LOC100506403","LOC100506403","rna81368","LOC100506403",0.371069182389937,1112
"809","Interval_66162",220.817523360539,1.2482716349583,0.220363256922962,5.66460875732423,1.47360374175352e-08,1.53216537376511e-06,"chr6",34284334,34285908,"+","TTS (LOC102723521)",7530,"LOC102723521","LOC102723521","rna28826","LOC102723521",0.413968253968254,1574
"810","Interval_16757",126.321532169636,-1.4862516801528,0.262460513492095,-5.66276298243073,1.48954840486874e-08,1.54683165525351e-06,"chr12",14220233,14221658,"+","Intergenic",-199357,"ATF7IP","ATF7IP","NM_181352","ATF7IP",0.437138728323699,1425
"811","Interval_67133",74.3419660410091,-1.88837222398787,0.333585929692949,-5.66082695911673,1.50645272345681e-08,1.56245710029063e-06,"chr6",73744759,73745423,"+","intron (CD109, intron 6 of 33)",-49071,"LOC101928489","LOC101928489","rna29903","LOC101928489",0.452631578947368,664
"812","Interval_30014",62.5199322150176,2.07207611449651,0.366097849141052,5.65989699026658,1.51463882252139e-08,1.56901286399491e-06,"chr16",79542050,79543232,"+","Intergenic",58084,"MAF","MAF","NM_005360","MAF",0.428048780487805,1182
"813","Interval_83928",142.352653572643,1.46579229965156,0.259008161404639,5.65925139849784,1.5203470696137e-08,1.57298885314337e-06,"chrX",148928930,148930816,"+","intron (AFF2, intron 9 of 20)",429254,"AFF2","AFF2","NM_002025","AFF2",0.421833598304187,1886
"814","Interval_42259",102.699190610868,-1.60570294676936,0.283805374106903,-5.65776089273254,1.53360587467674e-08,1.58334286131506e-06,"chr2",132366348,132367444,"+","Intergenic",17634,"FAM201B","FAM201B","rna12149","FAM201B",0.46763901549681,1096
"815","Interval_24717",246.513749108633,-1.14350800936522,0.202118840318341,-5.65760226787455,1.53502351783295e-08,1.58334286131506e-06,"chr14",95479847,95480922,"+","intron (SYNE3, intron 1 of 8)",-35739,"LOC101929107","LOC101929107","rna59655","LOC101929107",0.379170056956876,1075
"816","Interval_76793",94.1776196197685,1.93285258852281,0.341644721543606,5.65749290605125,1.53600163446839e-08,1.58334286131506e-06,"chr8",101449698,101451971,"+","Intergenic",-41606,"GRHL2","GRHL2","NM_024915","GRHL2",0.44547053649956,2273
"817","Interval_33634",32.1612030070433,-2.93221132606378,0.518422945130329,-5.65602150446222,1.54922065255135e-08,1.5950095347982e-06,"chr17",80316498,80317809,"+","intron (RNF213, intron 16 of 56)",56309,"RNF213","RNF213","NM_001256071","RNF213",0.352708058124174,1311
"818","Interval_28749",61.0505837048872,1.95290881470261,0.345292385916505,5.65581198530928,1.55111192945958e-08,1.5950095347982e-06,"chr16",27305041,27305870,"+","Intergenic",-37081,"NSMCE1","NSMCE1","NM_145080","NSMCE1",0.507518796992481,829
"819","Interval_10815",289.42539559608,0.989791467915433,0.175019429850806,5.65532334758016,1.55553145780139e-08,1.59755093418367e-06,"chr10",95792301,95794138,"+","intron (ENTPD1-AS1, intron 4 of 5)",37559,"ENTPD1","ENTPD1","XM_006718076","ENTPD1",0.551550712489522,1837
"820","Interval_37385",148.343360474626,1.43174303237689,0.253179432030545,5.65505270666756,1.55798455476311e-08,1.59755093418367e-06,"chr19",41297707,41299985,"+","intron (HNRNPUL1, intron 10 of 14)",-11623,"CCDC97","CCDC97","NM_052848","CCDC97",0.460743801652893,2278
"821","Interval_82023",86.8050545661362,1.80091643133786,0.318469522241711,5.65490982829749,1.55928112342007e-08,1.59755093418367e-06,"chrX",2320586,2321588,"+","promoter-TSS (LOC101928070)",-7641,"LOC101928070","LOC101928070","rna84043","LOC101928070",0.488534396809571,1002
"822","Interval_69243",161.257132263162,1.28194576370271,0.226709358793259,5.65457804885654,1.56229594352775e-08,1.59869249744327e-06,"chr6",156864792,156866624,"+","intron (ARID1B, intron 2 of 19)",-85981,"MIR4466","MIR4466","rna31369","MIR4466",0.399345335515548,1832
"823","Interval_4956",63.227287184185,-1.83300385149623,0.324249943140925,-5.65305835905598,1.57617760242196e-08,1.61093777676456e-06,"chr1",160738754,160739743,"+","promoter-TSS (SLAMF7)",1,"SLAMF7","SLAMF7","NM_001282589","SLAMF7",0.415151515151515,989
"824","Interval_1553",392.815665679625,-1.1764901677754,0.208199725141636,-5.65077675763043,1.59724417689318e-08,1.63048779052633e-06,"chr1",39954373,39956144,"+","exon (MFSD2A, exon 1 of 14)",146,"MFSD2A","MFSD2A","NM_001287809","MFSD2A",0.610609480812641,1771
"825","Interval_31732",116.795827725154,-1.46410994070457,0.259161097557277,-5.6494202042843,1.60989892537523e-08,1.64141391645985e-06,"chr17",34386477,34387813,"+","Intergenic",-23912,"CCL1","CCL1","NM_002981","CCL1",0.363976377952756,1336
"826","Interval_20853",70.05770080202,2.01106367980447,0.356082039466517,5.64775376713033,1.62557778691769e-08,1.65539316642351e-06,"chr13",32334119,32335156,"+","intron (BRCA2, intron 10 of 26)",19157,"BRCA2","BRCA2","NM_000059","BRCA2",0.332191780821918,1037
"827","Interval_25796",214.979362953129,-1.21346961078045,0.214897929619756,-5.64672546137406,1.6353266012731e-08,1.66330709874349e-06,"chr15",45430185,45432357,"+","intron (C15orf48, intron 3 of 4)",742,"C15orf48","C15orf48","NM_032413","C15orf48",0.397501836884644,2172
"828","Interval_52573",84.8720043493042,1.7121273317913,0.30326478845599,5.64565157896583,1.64556811028295e-08,1.67060531933844e-06,"chr3",72542908,72543610,"+","Intergenic",-70982,"LOC102724817","LOC102724817","rna17401","LOC102724817",0.44950213371266,702
"829","Interval_24253",127.024465649286,-1.2818254431673,0.227050310674793,-5.64555687837518,1.64647424327595e-08,1.67060531933844e-06,"chr14",81468306,81470866,"+","intron (LOC102724277, intron 2 of 2)",347,"LOC102724277","LOC102724277","rna59332","LOC102724277",0.447397563676633,2560
"830","Interval_58195",62.9582651486983,1.87744008526989,0.332877471936426,5.64003347642716,1.70017106711954e-08,1.72301071458747e-06,"chr4",101632736,101633681,"+","Intergenic",-157399,"BANK1","BANK1","NM_017935","BANK1",0.449260042283298,945
"831","Interval_71825",31.9849351416636,-2.86133033096778,0.507483230147726,-5.6382756335315,1.71761424708353e-08,1.73859353060687e-06,"chr7",76760571,76761178,"+","Intergenic",76253,"LOC102723781","LOC102723781","rna33459","LOC102723781",0.412828947368421,607
"832","Interval_9034",85.9912554256723,1.78316401415005,0.316381171800189,5.63612557600681,1.73918578135689e-08,1.75831264421676e-06,"chr10",33418187,33419480,"+","Intergenic",-83928,"NRP1","NRP1","NM_001024628","NRP1",0.493506493506493,1293
"833","Interval_79708",93.7137850261582,1.46409364223745,0.259798896488498,5.63548830278529,1.74562993421865e-08,1.76270902661226e-06,"chr9",81578620,81579841,"+","Intergenic",109219,"TLE1","TLE1","XM_006717259","TLE1",0.410801963993453,1221
"834","Interval_52350",26.8195043262518,-3.00051543114601,0.53280848025104,-5.63150839816265,1.78640275487987e-08,1.80038170621156e-06,"chr3",67082876,67084172,"+","Intergenic",85217,"KBTBD8","KBTBD8","XM_005264771","KBTBD8",0.400925212027756,1296
"835","Interval_69432",87.4130066377472,1.66946293305138,0.296454546245238,5.63142968861856,1.78721836139411e-08,1.80038170621156e-06,"chr6",160978217,160979311,"+","Intergenic",-13020,"MAP3K4","MAP3K4","XM_005266988","MAP3K4",0.440182648401827,1094
"836","Interval_34016",35.3201032797309,2.39629152615231,0.425639608568602,5.62986028065124,1.80355662027696e-08,1.81466704682532e-06,"chr18",5572864,5573326,"+","intron (EPB41L3, intron 1 of 22)",-28896,"EPB41L3","EPB41L3","XM_006722315","EPB41L3",0.523496715512885,462
"837","Interval_60586",107.427933302644,-1.47556665419492,0.262157035897757,-5.62856018394412,1.81720098075775e-08,1.82621099756796e-06,"chr5",35868581,35871384,"+","intron (IL7R, intron 3 of 5)",13092,"IL7R","IL7R","NM_002185","IL7R",0.454707560627675,2803
"838","Interval_70350",96.5793481096108,-1.67214691844388,0.297111039780261,-5.62802014923638,1.82289799828189e-08,1.829750180495e-06,"chr7",22675469,22678084,"+","Intergenic",-11243,"LOC401312","LOC401312","rna32185","LOC401312",0.415519877675841,2615
"839","Interval_74139",152.176178913302,-1.31185172864511,0.23315256404069,-5.62658075000266,1.83816757946266e-08,1.84287802081647e-06,"chr7",157490346,157491505,"+","intron (AC006372.4, intron 2 of 3)",24694,"AC006372.4","AC006372","rna35652","AC006372.4",0.393103448275862,1159
"840","Interval_79477",233.449538649183,-1.27600178779644,0.226803662286887,-5.62601932848163,1.84415691481782e-08,1.84668165345121e-06,"chr9",73171794,73176924,"+","Intergenic",22494,"ANXA1","ANXA1","NM_000700","ANXA1",0.40050672383551,5130
"841","Interval_80222",599.079805250875,-0.860006553012118,0.152874200613957,-5.62558331986857,1.84882139352915e-08,1.84780273344444e-06,"chr9",96654421,96655655,"+","intron (AAED1, intron 1 of 5)",278,"AAED1","AAED1","XM_005251784","AAED1",0.670445344129555,1234
"842","Interval_45425",159.586028189265,1.39538328097741,0.24805933967677,5.62519953006262,1.85293670688443e-08,1.84780273344444e-06,"chr20",829219,830500,"+","Intergenic",-6209,"FAM110A","FAM110A","NM_001289147","FAM110A",0.428237129485179,1281
"843","Interval_5832",70.9996754226907,-1.66731368245156,0.29640588649753,-5.62510313864991,1.85397169244441e-08,1.84780273344444e-06,"chr1",186845350,186846162,"+","intron (PLA2G4A, intron 1 of 17)",16807,"PLA2G4A","PLA2G4A","XM_005245268","PLA2G4A",0.400984009840098,812
"844","Interval_49591",462.107378449617,1.17110116152617,0.208196864452496,5.62497021559796,1.85539985076904e-08,1.84780273344444e-06,"chr22",37633159,37634728,"+","TTS (GGA1)",-5734,"SH3BP1","SH3BP1","NM_018957","SH3BP1",0.611464968152866,1569
"845","Interval_25468",166.952394205243,-1.21017588360793,0.215146579599959,-5.62489018351169,1.85626025056239e-08,1.84780273344444e-06,"chr15",38053153,38054897,"+","intron (RP11-1008C21.1, intron 2 of 3)",13776,"RP11-1008C21.1","RP11-1008C21","rna60786","RP11-1008C21.1",0.397501836884644,1744
"846","Interval_27720",86.3042718194396,-2.06577292770531,0.367274561682098,-5.62460116552637,1.85937061899598e-08,1.84871110658212e-06,"chr15",99384562,99386992,"+","intron (LRRC28, intron 9 of 10)",128252,"HSP90B2P","HSP90B2P","rna63101","HSP90B2P",0.397501836884644,2430
"847","Interval_77830",453.002211464824,0.942683723146922,0.167620517594967,5.62391607347732,1.8667637062538e-08,1.85387047404414e-06,"chr8",133149915,133151043,"+","Intergenic",-40560,"WISP1","WISP1","NM_001204870","WISP1",0.504871567759079,1128
"848","Interval_44669",331.337339572783,1.03789220635348,0.184656348307577,5.6206689662502,1.90219448028873e-08,1.88577977470721e-06,"chr2",222447119,222449854,"+","intron (SGPP2, intron 1 of 4)",24434,"SGPP2","SGPP2","XM_005246297","SGPP2",0.441885964912281,2735
"849","Interval_25166",163.815734118915,-1.28381906275885,0.228414736535405,-5.62056144989513,1.90337874187294e-08,1.88577977470721e-06,"chr15",22238366,22241232,"+","Intergenic",7657,"LOC102724891","LOC102724891","rna60340","LOC102724891",0.395131086142322,2866
"850","Interval_22968",153.606494743979,1.39460132784311,0.248231381802613,5.61815076609477,1.930120483539e-08,1.91002452321038e-06,"chr14",35341567,35342435,"+","Intergenic",-43082,"LOC102723388","LOC102723388","rna58156","LOC102723388",0.48936170212766,868
"851","Interval_48012",194.20044533318,-1.09908288856355,0.195699903475658,-5.61616469422666,1.95242574704521e-08,1.92982716466166e-06,"chr21",29230984,29233995,"+","intron (LINC00189, intron 1 of 1)",38995,"LINC00189","LINC00189","rna81154","LINC00189",0.436918990703851,3011
"852","Interval_19575",410.679682027741,-0.989223672358187,0.176185281162274,-5.61467828545263,1.9692829145876e-08,1.94420460517061e-06,"chr12",112977784,112979602,"+","exon (OAS2, exon 1 of 2)",224,"OAS2","OAS2","NM_016817","OAS2",0.532587548638132,1818
"853","Interval_16551",120.963713454789,-1.40263484220964,0.24990452873933,-5.61268276843716,1.99213615905748e-08,1.96446111394045e-06,"chr12",9634342,9637052,"+","intron (LOC374443, intron 1 of 4)",-12350,"LOC374443","LOC374443","rna51903","LOC374443",0.532587548638132,2710
"854","Interval_63945",327.067080301547,-0.982250211976883,0.175024323069482,-5.61207833717458,1.99910894462454e-08,1.9690286753758e-06,"chr5",159456405,159460643,"+","exon (AC008703.1, exon 4 of 7)",7752,"AC008703.1","AC008703","rna26548","AC008703.1",0.444680349138948,4238
"855","Interval_64272",233.329776984417,1.18394700249908,0.210978037446391,5.61170734560426,2.00340047326715e-08,1.97094772875867e-06,"chr5",172428656,172430242,"+","intron (SH3PXD2B, intron 1 of 12)",25074,"SH3PXD2B","SH3PXD2B","NM_001017995","SH3PXD2B",0.506616257088847,1586
"856","Interval_69468",80.3091435364403,1.65663208695909,0.295283204376312,5.61031600310005,2.01957495755559e-08,1.98453910694846e-06,"chr6",161406392,161407933,"+","intron (PARK2, intron 6 of 8)",-133101,"AGPAT4","AGPAT4","NM_020133","AGPAT4",0.389105058365759,1541
"857","Interval_43012",62.440151293802,-2.06640718044102,0.368410652657779,-5.60897782280073,2.03525099276082e-08,1.99760953624359e-06,"chr2",161966015,161967294,"+","intron (SLC4A10, intron 23 of 25)",107404,"DPP4","DPP4","NM_001935","DPP4",0.3671875,1279
"858","Interval_62133",284.360288501845,0.974685227560328,0.173805198849645,5.6079175652479,2.04775513417369e-08,2.00753989639883e-06,"chr5",96146301,96149800,"+","intron (CTD-2337A12.1, intron 1 of 2)",68897,"MIR583","MIR583","rna25042","MIR583",0.410285714285714,3499
"859","Interval_72195",59.2000937614966,-2.21552557523288,0.395222717958904,-5.60576473608294,2.07337439109921e-08,2.03028971952631e-06,"chr7",93096118,93099950,"+","Intergenic",19989,"SAMD9","SAMD9","NM_001193307","SAMD9",0.381946256196191,3832
"860","Interval_44486",65.4777206966079,-1.86716485300919,0.333144294446278,-5.6046730625017,2.08648423461742e-08,2.04015038152742e-06,"chr2",217393613,217394778,"+","intron (DIRC3, intron 8 of 12)",362398,"DIRC3","DIRC3","rna13935","DIRC3",0.421955403087479,1165
"861","Interval_25359",72.1295836111895,1.6285200571547,0.290572474919397,5.6045227876675,2.08829516554135e-08,2.04015038152742e-06,"chr15",32855711,32856512,"+","intron (FMN1, intron 17 of 20)",-137246,"LOC100131315","LOC100131315","rna60689","LOC100131315",0.397501836884644,801
