"","Interval","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chr","Start","End","Strand","Annotation","Distance.to.TSS","Nearest.PromoterID","Entrez.ID","Nearest.Unigene","Gene.Name","gc_content","length"
"825","Interval_19318",613.327776779131,1.02663819361801,0.143819794010997,7.13836506774238,9.44475187331554e-13,9.62964004635075e-11,"chr12",107327932,107330401,"+","intron (BTBD11, intron 1 of 16)",-191072,"BTBD11","BTBD11","NM_001017523","BTBD11",0.437138728323699,2469
"826","Interval_71938",207.579843578891,-1.45510505418675,0.203855009862927,-7.13794110414637,9.47392047381412e-13,9.64768548008323e-11,"chr7",80679976,80682763,"+","Intergenic",42828,"CD36","CD36","NM_001001548","CD36",0.370875179340029,2787
"827","Interval_30902",562.837893773303,1.51257800899942,0.211938848966904,7.13686054431497,9.54866315466083e-13,9.71204112762147e-11,"chr17",8186226,8188055,"+","promoter-TSS (TRNAT8)",-20,"TRNAT8","TRNAT8","rna67614","TRNAT8",0.429386590584879,1829
"828","Interval_76859",107.43963516788,2.10483129390172,0.295008687660425,7.13481121723617,9.69200871457196e-13,9.84593373220073e-11,"chr8",103001498,103005357,"+","Intergenic",-17593,"ATP6V1C1","ATP6V1C1","NM_001695","ATP6V1C1",0.448704663212435,3859
"829","Interval_44630",57.4872951619095,-2.51059723096805,0.351894683723876,-7.13451310034014,9.71303647269317e-13,9.85539279735327e-11,"chr2",219396969,219398112,"+","Intergenic",-9744,"DNPEP","DNPEP","NM_012100","DNPEP",0.456293706293706,1143
"830","Interval_75601",297.954262230341,1.4525297807208,0.203643069095209,7.13272387405292,9.84018404963989e-13,9.97237447392119e-11,"chr8",53807178,53810072,"+","intron (ATP6V1H, intron 6 of 12)",34408,"ATP6V1H","ATP6V1H","NM_015941","ATP6V1H",0.397236614853195,2894
"831","Interval_68291",82.436907512626,-2.23295842739665,0.313154567768373,-7.13053123672865,9.99822815259918e-13,1.01097171529934e-10,"chr6",130928246,130929199,"+","intron (EPB41L2, intron 3 of 14)",41756,"EPB41L2","EPB41L2","XM_005266840","EPB41L2",0.39727463312369,953
"832","Interval_71961",208.432747207385,-1.55427271780967,0.217974960672798,-7.13051037152287,9.99974400676513e-13,1.01097171529934e-10,"chr7",81139098,81141658,"+","Intergenic",-221316,"SEMA3C","SEMA3C","NM_006379","SEMA3C",0.399062866067942,2560
"833","Interval_13847",108.111789924155,-1.97492621967298,0.276980030940981,-7.13021156421849,1.00214770731075e-12,1.01195263385887e-10,"chr11",63882682,63884044,"+","intron (MARK2, intron 1 of 16)",33572,"RCOR2","RCOR2","XM_005273932","RCOR2",0.477453580901857,1362
"834","Interval_14167",123.448245985514,-1.77905248874684,0.249519332860335,-7.12991842496889,1.00428429282329e-12,1.01289416415865e-10,"chr11",68827630,68829308,"+","intron (CPT1A, intron 1 of 18)",11215,"CPT1A","CPT1A","NM_001031847","CPT1A",0.44578313253012,1678
"835","Interval_53123",69.3785502073587,2.58123603741222,0.362058896748164,7.12932636263223,1.00861326179456e-12,1.0160419702497e-10,"chr3",112097244,112098040,"+","intron (C3orf52, intron 2 of 5)",11307,"C3orf52","C3orf52","NM_001171747","C3orf52",0.397741530740276,796
"836","Interval_64554",76.8208543171795,-2.39285875986413,0.335891121805862,-7.1239119003781,1.04906113348149e-12,1.05552365122961e-10,"chr5",179585545,179586444,"+","promoter-TSS (RUFY1)",17026,"LOC101928445","LOC101928445","rna27057","LOC101928445",0.456666666666667,899
"837","Interval_4957",223.282299685544,1.58446622522484,0.222485042297396,7.12167527696934,1.06623026681576e-12,1.07151683265481e-10,"chr1",160741716,160745038,"+","intron (SLAMF7, intron 1 of 4)",4130,"SLAMF7","SLAMF7","NM_001282589","SLAMF7",0.45982545892266,3322
"838","Interval_31254",78.2705695190509,2.36778555569376,0.33264647610827,7.11802386544173,1.09485417225644e-12,1.09896967421659e-10,"chr17",18849899,18850922,"+","intron (LOC101929141, intron 4 of 6)",-5930,"PRPSAP2","PRPSAP2","NM_002767","PRPSAP2",0.352708058124174,1023
"839","Interval_67847",551.272974001266,1.01660940305514,0.142843579151937,7.1169415460657,1.1034825668583e-12,1.10631032313809e-10,"chr6",111604317,111606519,"+","intron (TRAF3IP2, intron 1 of 9)",856,"TRAF3IP2","TRAF3IP2","NM_147686","TRAF3IP2",0.502496595551521,2202
"840","Interval_19489",64.8436583316765,-2.86281609492752,0.402267312533146,-7.11670077516334,1.10541107892733e-12,1.10692443933301e-10,"chr12",110829725,110830378,"+","Intergenic",-16956,"CCDC63","CCDC63","NM_001286244","CCDC63",0.437138728323699,653
"841","Interval_10606",116.759437049099,1.83274862684613,0.257551848311552,7.11603756238285,1.11074035919879e-12,1.1109384698455e-10,"chr10",89260467,89261218,"+","Intergenic",-8934,"LIPA","LIPA","NM_001288979","LIPA",0.442131979695431,751
"842","Interval_18697",75.6756801926471,2.44574408924039,0.343708535645712,7.11575022321067,1.11305710843289e-12,1.11193347596001e-10,"chr12",89126514,89127701,"+","Intergenic",-107415,"RP11-13A1.1","RP11-13A1","rna54330","RP11-13A1.1",0.437138728323699,1187
"843","Interval_51227",228.787300613954,-1.61342933345617,0.226748987372023,-7.11548638940134,1.11518851491601e-12,1.11274118543488e-10,"chr3",34395778,34397448,"+","intron (LOC101928114, intron 2 of 3)",-154936,"LOC102724048","LOC102724048","rna15765","LOC102724048",0.445840813883902,1670
"844","Interval_55752",82.7802504039074,2.39540796702606,0.336703502680727,7.11429476662577,1.12486515542037e-12,1.1210667363529e-10,"chr3",195546035,195546490,"+","Intergenic",-2881,"PPP1R2","PPP1R2","NM_006241","PPP1R2",0.451754385964912,455
"845","Interval_44667",277.401806728989,1.48938194009227,0.209489767507936,7.10956891980822,1.16405961479074e-12,1.1587559112204e-10,"chr2",222423382,222425601,"+","promoter-TSS (SGPP2)",439,"SGPP2","SGPP2","XM_005246297","SGPP2",0.61981981981982,2219
"846","Interval_24435",51.7618149585526,2.79320728098691,0.393009517954701,7.10722553367997,1.18398874470617e-12,1.1768745875846e-10,"chr14",90319318,90320843,"+","intron (NRDE2, intron 1 of 9)",11855,"NRDE2","NRDE2","NM_017970","NRDE2",0.644933228593873,1525
"847","Interval_82575",72.2001738988876,-2.66874254840626,0.375503689914508,-7.10710072919353,1.18505947296458e-12,1.1768745875846e-10,"chrX",37819541,37822169,"+","Intergenic",26781,"DYNLT3","DYNLT3","NM_006520","DYNLT3",0.400152149106124,2628
"848","Interval_4659",140.387572209784,-1.79828469330327,0.253055279284862,-7.10629194690285,1.19202128078296e-12,1.1823923352955e-10,"chr1",155218971,155220520,"+","intron (GBAP1, intron 1 of 12)",7789,"GBAP1","GBAP1","rna5657","GBAP1",0.449677419354839,1549
"849","Interval_53961",100.70772642808,-1.94530642673703,0.273930783224671,-7.10145243202384,1.23452503796054e-12,1.22311040716197e-10,"chr3",136595066,136596853,"+","intron (STAG1, intron 4 of 32)",156430,"STAG1","STAG1","NM_005862","STAG1",0.369127516778524,1787
"850","Interval_19011",83.5125854899237,2.46514006309192,0.347164507632077,7.10078365990243,1.24051437082137e-12,1.22759842707811e-10,"chr12",96219731,96220270,"+","intron (ELK3, intron 2 of 5)",25598,"ELK3","ELK3","XM_006719275","ELK3",0.437138728323699,539
"851","Interval_10614",251.516078571849,1.48945115790371,0.209815095644056,7.09887509919931,1.25776412774789e-12,1.24320598831391e-10,"chr10",89332040,89335446,"+","TTS (LOC101926887)",5898,"IFIT3","IFIT3","NM_001549","IFIT3",0.457997698504028,3406
"852","Interval_46525",109.036201979683,2.20034170218799,0.309966781355914,7.09863712673611,1.25993138058384e-12,1.24388647978649e-10,"chr20",34570772,34571723,"+","intron (PIGU, intron 11 of 11)",13143,"MAP1LC3A","MAP1LC3A","XM_005260577","MAP1LC3A",0.439075630252101,951
"853","Interval_75358",174.474285780867,1.56299418654226,0.220279422917387,7.09550699671317,1.2887813385846e-12,1.27087740087976e-10,"chr8",39939641,39940455,"+","intron (IDO2, intron 1 of 10)",5093,"IDO2","IDO2","NM_194294","IDO2",0.388957055214724,814
"854","Interval_27404",117.690692978208,1.90396954323802,0.268502018194344,7.09108093876567,1.33068485275384e-12,1.31066225280315e-10,"chr15",89802800,89806665,"+","intron (ANPEP, intron 4 of 20)",10147,"ANPEP","ANPEP","XM_005254892","ANPEP",0.355243351731059,3865
"855","Interval_39297",72.6537816220091,-2.4934890845539,0.351657784269616,-7.09066938396604,1.33464848855929e-12,1.31302874403701e-10,"chr2",32401838,32403170,"+","intron (BIRC6, intron 8 of 74)",45837,"BIRC6","BIRC6","NM_016252","BIRC6",0.350337584396099,1332
"856","Interval_19843",241.399220295944,1.48181479361659,0.208990319005015,7.09035136494066,1.33771922438667e-12,1.31451229625333e-10,"chr12",121038452,121039812,"+","exon (OASL, exon 1 of 4)",110,"OASL","OASL","NM_003733","OASL",0.437138728323699,1360
"857","Interval_23359",106.493651493664,2.12608412537875,0.299870550750969,7.09000640461152,1.34105793885094e-12,1.31625540871e-10,"chr14",57198416,57200555,"+","Intergenic",69362,"EXOC5","EXOC5","NM_006544","EXOC5",0.397033158813264,2139
"858","Interval_23780",160.319693815237,-1.5172388026272,0.214007917825351,-7.0896386360125,1.34462640912942e-12,1.31821970167741e-10,"chr14",69317001,69318480,"+","intron (GALNT16, intron 1 of 15)",57776,"GALNT16","GALNT16","NM_020692","GALNT16",0.541197543500512,1479
"859","Interval_17194",73.6078605947349,2.73635942383508,0.386372541862857,7.08217879728718,1.41905398299695e-12,1.38956607426995e-10,"chr12",31192525,31193511,"+","intron (OVOS2, intron 2 of 32)",8210,"OVOS2","OVOS2","XM_006719174","OVOS2",0.532587548638132,986
"860","Interval_2857",382.872141423828,1.35241354520109,0.191000683029878,7.08067386853026,1.43455151067215e-12,1.403108143258e-10,"chr1",87224197,87226732,"+","intron (LOC101927844, intron 2 of 3)",12774,"LOC101927844","LOC101927844","rna3634","LOC101927844",0.455441640378549,2535
"861","Interval_43573",80.2084603775571,2.89584855151709,0.409194633664122,7.07694655129345,1.47365336662235e-12,1.43967889585876e-10,"chr2",181977540,181978600,"+","intron (PPP1R1C, intron 2 of 4)",-7754,"PPP1R1C","PPP1R1C","NM_001261424","PPP1R1C",0.460885956644675,1060
"862","Interval_59772",80.8437395774246,2.27044130881371,0.321257607394537,7.06735422462815,1.5791549110114e-12,1.54095841461397e-10,"chr4",176838813,176841794,"+","Intergenic",-47558,"VEGFC","VEGFC","NM_005429","VEGFC",0.394030851777331,2981
"863","Interval_76088",50.7813742647598,2.73232150522361,0.386700334574788,7.0657334916145,1.59769791536948e-12,1.55724635169529e-10,"chr8",72000089,72001259,"+","intron (LOC100132891, intron 4 of 4)",74910,"TRPA1","TRPA1","NM_007332","TRPA1",0.417591801878736,1170
"864","Interval_26550",70.365193837809,-2.58363331200611,0.365687106226612,-7.06514741158268,1.60445578130522e-12,1.56202312551492e-10,"chr15",66804695,66806189,"+","Intergenic",103106,"SMAD6","SMAD6","NM_001142861","SMAD6",0.397501836884644,1494
"865","Interval_44791",52.4870581523328,2.60255441491075,0.368552586198552,7.06155515486918,1.64649365605435e-12,1.59997121257161e-10,"chr2",225010421,225011502,"+","promoter-TSS (MIR4439)",-424,"MIR4439","MIR4439","rna14243","MIR4439",0.367837338262477,1081
"866","Interval_76085",96.3574414557563,2.0990661582754,0.297255321556467,7.06149227971568,1.64723898244905e-12,1.59997121257161e-10,"chr8",71973659,71975732,"+","intron (LOC100132891, intron 4 of 4)",100889,"TRPA1","TRPA1","NM_007332","TRPA1",0.399228543876567,2073
"867","Interval_15258",88.3017389190292,-2.29898031887948,0.325602028509726,-7.06070637643712,1.65658310564796e-12,1.60719132562374e-10,"chr11",110391909,110392716,"+","Intergenic",-37625,"FDX1","FDX1","NM_004109","FDX1",0.44578313253012,807
"868","Interval_20659",326.707278835786,-1.4821008856278,0.209981681752541,-7.05823895331224,1.68625912633531e-12,1.63409776971998e-10,"chr13",28031257,28032691,"+","intron (FLT3, intron 15 of 23)",-43337,"URAD","URAD","NM_001105577","URAD",0.404761904761905,1434
"869","Interval_13443",212.938541134712,-1.55449604456118,0.220300712297082,-7.05624611174612,1.71060745722824e-12,1.6557853425173e-10,"chr11",47587294,47588720,"+","intron (FAM180B, intron 2 of 2)",1329,"FAM180B","FAM180B","NM_001164379","FAM180B",0.470932852636323,1426
"870","Interval_75565",83.1317675334522,-2.41123044975477,0.341743413428093,-7.05567497429507,1.71764891666897e-12,1.66069009914495e-10,"chr8",51943512,51944521,"+","Intergenic",44771,"LOC102724330","LOC102724330","rna36966","LOC102724330",0.411881188118812,1009
"871","Interval_8756",304.404445006289,1.36326145394741,0.193245432693291,7.05455976344395,1.73148023185472e-12,1.67064873895397e-10,"chr10",26780726,26782441,"+","intron (ABI1, intron 2 of 8)",79319,"ABI1","ABI1","NM_001178122","ABI1",0.395256916996047,1715
"872","Interval_23738",228.82740893364,-1.4184172989633,0.201064909783687,-7.05452433489903,1.73192141754486e-12,1.67064873895397e-10,"chr14",68757344,68758223,"+","Intergenic",36131,"ZFP36L1","ZFP36L1","NM_001244701","ZFP36L1",0.380853277835588,879
"873","Interval_44830",148.6385521774,1.81330054551049,0.257146173443627,7.05163340067361,1.76829583431828e-12,1.70378240668593e-10,"chr2",226426219,226428244,"+","Intergenic",231510,"MIR5702","MIR5702","rna14248","MIR5702",0.390424481737414,2025
"874","Interval_13101",306.115176254294,1.44966962023459,0.205619975940821,7.05023728167257,1.78612945310796e-12,1.71899632663817e-10,"chr11",35149873,35155347,"+","intron (CD44, intron 1 of 7)",13467,"CD44","CD44","NM_001001392","CD44",0.477453580901857,5474
"875","Interval_64774",76.5957279778592,2.31849616985171,0.328930657375915,7.04858643565729,1.80744463128027e-12,1.73752234468731e-10,"chr6",3205890,3206296,"+","Intergenic",-10326,"RP1-40E16.9","RP1-40E16","rna27302","RP1-40E16.9",0.457002457002457,406
"876","Interval_76755",158.991423511637,1.54495830156599,0.219293415389748,7.0451650306971,1.85241824566118e-12,1.77872329604783e-10,"chr8",100884976,100886964,"+","Intergenic",65771,"YWHAZ","YWHAZ","XM_005251060","YWHAZ",0.441427853192559,1988
"877","Interval_10656",40.6188533664195,2.80072978833695,0.39765201644588,7.0431675749295,1.8791799694481e-12,1.80236286351342e-10,"chr10",90992539,90994276,"+","Intergenic",-52401,"LINC00502","LINC00502","rna44886","LINC00502",0.395256916996047,1737
"878","Interval_44771",114.175539815692,1.97674604790516,0.280904613326222,7.03707220931084,1.96321129403322e-12,1.88081455578137e-10,"chr2",224882014,224883075,"+","intron (DOCK10, intron 7 of 56)",99979,"DOCK10","DOCK10","NM_014689","DOCK10",0.382297551789077,1061
"879","Interval_31812",542.295110571961,1.21490465340572,0.172666519387167,7.03613333793773,1.97647810441308e-12,1.89137037261326e-10,"chr17",36210601,36214050,"+","intron (CCL4L1, intron 2 of 2)",1259,"CCL4L1","CCL4L1","NM_001001435","CCL4L1",0.361111111111111,3449
"880","Interval_55508",207.569138208873,-1.42009640116911,0.201936566493223,-7.03238856552895,2.03027444065499e-12,1.94064243836017e-10,"chr3",188711765,188713273,"+","intron (LPP, intron 6 of 9)",23685,"MIR28","MIR28","rna19744","MIR28",0.406891981444665,1508
"881","Interval_11890",67.572538995366,2.45417055165938,0.34921927619318,7.02759188556874,2.10128431200192e-12,2.00623756985292e-10,"chr10",127041061,127042384,"+","intron (DOCK1, intron 19 of 27)",136308,"DOCK1","DOCK1","NM_001380","DOCK1",0.493506493506493,1323
"882","Interval_15035",90.0476441939407,1.95613951962447,0.278378659007311,7.02690187027985,2.11169767471488e-12,2.0138939898939e-10,"chr11",102436305,102438521,"+","intron (TMEM123, intron 2 of 4)",15631,"TMEM123","TMEM123","NM_052932","TMEM123",0.470932852636323,2216
"883","Interval_32425",125.627317343806,1.7252187583422,0.245627279199841,7.02372620810806,2.16027940674223e-12,2.05789243825734e-10,"chr17",49779302,49780621,"+","Intergenic",-8658,"KAT7","KAT7","NM_001199155","KAT7",0.429386590584879,1319
"884","Interval_57865",158.535394612558,1.61664000242234,0.230254030210878,7.0211149005372,2.20104748381304e-12,2.09435643779337e-10,"chr4",85555170,85557979,"+","intron (ARHGAP24, intron 1 of 9)",-165941,"MIR4451","MIR4451","rna21843","MIR4451",0.525266903914591,2809
"885","Interval_28870",206.516671333354,-1.3660573934572,0.194614208953855,-7.01930964239668,2.22967160461721e-12,2.11919578556358e-10,"chr16",29665990,29667525,"+","exon (SPN, exon 2 of 2)",3538,"SPN","SPN","NM_001030288","SPN",0.576730190571715,1535
"886","Interval_64654",43.9072143710732,3.08835540342645,0.440107190026423,7.01728004771071,2.26228890684544e-12,2.14605948146875e-10,"chr6",235990,236659,"+","Intergenic",-30840,"RP3-416J7.4","RP3-416J7","rna27209","RP3-416J7.4",0.452238805970149,669
"887","Interval_46949",48.5589510340095,2.64390375363347,0.376774164363423,7.01721084857414,2.26340920632214e-12,2.14605948146875e-10,"chr20",45506731,45507807,"+","Intergenic",8355,"SPINT3","SPINT3","NM_006652","SPINT3",0.386258124419684,1076
"888","Interval_71958",478.466832445479,1.10624770166493,0.157650802315188,7.01707625599792,2.26558975158325e-12,2.14605948146875e-10,"chr7",80940833,80942936,"+","Intergenic",-22822,"SEMA3C","SEMA3C","NM_006379","SEMA3C",0.369296577946768,2103
"889","Interval_71644",109.802047213117,2.27828282303256,0.324684429909254,7.01691431174979,2.26821615466021e-12,2.14613050449093e-10,"chr7",73715595,73716117,"+","intron (STX1A, intron 1 of 9)",3846,"STX1A","STX1A","rna33288","STX1A",0.573613766730402,522
"890","Interval_59878",47.7844463181572,2.97816261002987,0.424576342121925,7.01443371796406,2.3088214768382e-12,2.18209571375556e-10,"chr4",184400219,184401185,"+","intron (IRF2, intron 6 of 8)",6561,"IRF2","IRF2","XM_005262984","IRF2",0.405377456049638,966
"891","Interval_68211",245.256860075784,-1.36930138128739,0.195261492943366,-7.01265446989358,2.33838456565516e-12,2.20755575465863e-10,"chr6",127346189,127348712,"+","Intergenic",-3381,"ECHDC1","ECHDC1","XM_005267047","ECHDC1",0.379556259904913,2523
"892","Interval_56836",74.8154874717022,2.39173051069846,0.341110953864815,7.01159104860153,2.35623076532911e-12,2.22190976261949e-10,"chr4",38266162,38267041,"+","Intergenic",220785,"TBC1D1","TBC1D1","NM_001253913","TBC1D1",0.396590909090909,879
"893","Interval_80349",75.2874327762492,2.22627964594397,0.317711454978918,7.00723757691298,2.43069335779399e-12,2.28956071434313e-10,"chr9",99253480,99254419,"+","Intergenic",31661,"SEC61B","SEC61B","NM_006808","SEC61B",0.528723404255319,939
"894","Interval_8627",206.553064785908,1.48987322544283,0.212702420324824,7.00449587347245,2.47876728412967e-12,2.33223165665064e-10,"chr10",22629988,22632338,"+","intron (PIP4K2A, intron 1 of 8)",-75927,"LOC101928970","LOC101928970","XM_005252652","LOC101928970",0.44791260241904,2350
"895","Interval_42733",194.794538907781,1.63899176111867,0.234045136430784,7.0028875032974,2.50740165177182e-12,2.35500372863828e-10,"chr2",152200279,152201363,"+","Intergenic",-24829,"STAM2","STAM2","NM_005843","STAM2",0.427649769585253,1084
"896","Interval_51157",203.181164154242,1.39686607665725,0.199471872965948,7.00282228209543,2.50856962594055e-12,2.35500372863828e-10,"chr3",32492996,32494909,"+","intron (CMTM6, intron 1 of 3)",8959,"CMTM6","CMTM6","NM_017801","CMTM6",0.396029258098224,1913
"897","Interval_17765",125.573429499395,1.75020012763754,0.249937145689407,7.00256107514522,2.51325264150485e-12,2.35676974292286e-10,"chr12",52147151,52148061,"+","Intergenic",38092,"KRT80","KRT80","XM_005268675","KRT80",0.532587548638132,910
"898","Interval_50453",77.4478115404477,-2.17235641350377,0.310268177496794,-7.00154437696473,2.53156215780925e-12,2.37129566708379e-10,"chr3",11350029,11351422,"+","intron (ATG7, intron 12 of 18)",78344,"ATG7","ATG7","NM_001136031","ATG7",0.416068866571019,1393
"899","Interval_20892",223.821555149277,-1.48439170234441,0.21206409994627,-6.9997312261741,2.56454005732122e-12,2.39951375886067e-10,"chr13",33352800,33353986,"+","intron (STARD13, intron 2 of 14)",2820,"LOC102723425","LOC102723425","rna56181","LOC102723425",0.371356783919598,1186
"900","Interval_43723",99.1925573184755,2.38868282219156,0.341277458095103,6.99923996013212,2.57354759278356e-12,2.40526617518876e-10,"chr2",190956853,190960034,"+","intron (GLS, intron 17 of 17)",55754,"STAT1","STAT1","NM_139266","STAT1",0.389063482086738,3181
"901","Interval_74428",94.7148653329758,2.17084523088469,0.310163505832812,6.9990349930299,2.57731490327556e-12,2.40611368578273e-10,"chr8",10782951,10784737,"+","intron (PINX1, intron 5 of 5)",12286,"LOC102724974","LOC102724974","rna35902","LOC102724974",0.364857302742026,1786
"902","Interval_28155",151.299409001615,1.64097351109181,0.234508147566506,6.99751172025456,2.60548273411336e-12,2.42971374922334e-10,"chr16",9068096,9068833,"+","Intergenic",-23216,"C16orf72","C16orf72","NM_014117","C16orf72",0.435300207039337,737
"903","Interval_80314",257.605122950465,1.32382474564967,0.189199308104899,6.99698513123362,2.61529028581324e-12,2.43615883046712e-10,"chr9",98810360,98811637,"+","intron (GALNT12, intron 1 of 9)",2978,"GALNT12","GALNT12","XM_006717287","GALNT12",0.399843505477308,1277
"904","Interval_39802",324.410565297181,-1.15075593221824,0.164473761412974,-6.99659278375003,2.62262116035652e-12,2.44028516486049e-10,"chr2",46469702,46471279,"+","Intergenic",-9075,"TMEM247","TMEM247","NM_001145051","TMEM247",0.477820025348542,1577
"905","Interval_60172",83.0634718857162,-2.19364946011327,0.313707344703886,-6.99266210099066,2.69718586203136e-12,2.50689269375434e-10,"chr5",10621701,10622193,"+","intron (ANKRD33B, intron 1 of 2)",57170,"ANKRD33B","ANKRD33B","NM_001164440","ANKRD33B",0.405679513184584,492
"906","Interval_447",215.956176470559,-1.56643765410466,0.224018168201326,-6.99245809695621,2.70111203820657e-12,2.50777085092435e-10,"chr1",12595224,12596818,"+","intron (DHRS3, intron 1 of 3)",-17003,"MIR6730","MIR6730","rna740","MIR6730",0.671473354231975,1594
"907","Interval_71320",47.8446714233868,3.4247174622844,0.489938855388578,6.99009156881057,2.7470688924396e-12,2.54762623911308e-10,"chr7",50292174,50293185,"+","Intergenic",-12103,"IKZF1","IKZF1","NM_001220765","IKZF1",0.403162055335968,1011
"908","Interval_62059",224.738581922981,1.38217555142063,0.197758235898016,6.98921865450611,2.76421333552209e-12,2.560702695126e-10,"chr5",94793218,94794515,"+","intron (MCTP1, intron 15 of 19)",92781,"LOC101929687","LOC101929687","rna24994","LOC101929687",0.39060092449923,1297
"909","Interval_47130",61.9782237671384,2.38348039721658,0.341439007071983,6.98069156671981,2.93730537787458e-12,2.71805766622575e-10,"chr20",49693022,49695269,"+","intron (B4GALT5, intron 1 of 8)",19739,"B4GALT5","B4GALT5","NM_004776","B4GALT5",0.428380782918149,2247
"910","Interval_53421",135.256502086679,1.84250384353585,0.264011770931601,6.97887005959743,2.97563528696909e-12,2.75050068311434e-10,"chr3",122313041,122315345,"+","Intergenic",-10971,"CSTA","CSTA","NM_005213","CSTA",0.440347071583514,2304
"911","Interval_58348",73.8484376932517,2.26714535799194,0.325096165082913,6.97376838454468,3.08561934643406e-12,2.84903261608454e-10,"chr4",107725262,107725762,"+","Intergenic",-5249,"PAPSS1","PAPSS1","NM_005443","PAPSS1",0.510978043912176,500
"912","Interval_81016",98.7806850050905,2.05503378161937,0.294712529706519,6.97301123798778,3.10227833174137e-12,2.86127348546519e-10,"chr9",120903579,120906057,"+","exon (TRAF1, exon 9 of 9)",22077,"TRAF1","TRAF1","NM_001190945","TRAF1",0.560306575231948,2478
"913","Interval_20083",89.2471948084844,-2.12995500589369,0.305468266891594,-6.97275375792006,3.10796356274865e-12,2.86337738313913e-10,"chr12",124814931,124816191,"+","intron (SCARB1, intron 2 of 12)",48412,"SCARB1","SCARB1","NM_005505","SCARB1",0.532587548638132,1260
"914","Interval_1898",181.925122317501,1.71371902404767,0.245804514146411,6.97187775415269,3.12738258079121e-12,2.87811581819752e-10,"chr1",48201819,48203537,"+","Intergenic",-20007,"SLC5A9","SLC5A9","NM_001135181","SLC5A9",0.421756835369401,1718
"915","Interval_42103",93.0113224588384,-2.15490150055072,0.309145755793785,-6.9705032663885,3.15809189709919e-12,2.90320109207102e-10,"chr2",127109155,127109628,"+","Intergenic",-2124,"BIN1","BIN1","NM_139347","BIN1",0.451476793248945,473
"916","Interval_44495",34.1443085451007,3.8811641935401,0.556913816161173,6.96905711604196,3.19072153602055e-12,2.92999500002585e-10,"chr2",217694907,217695579,"+","intron (DIRC3, intron 1 of 12)",61350,"DIRC3","DIRC3","rna13935","DIRC3",0.456166419019317,672
"917","Interval_22184",44.9411166725019,-3.05693626851377,0.438788911944261,-6.96675824137984,3.2432729103902e-12,2.975004371401e-10,"chr13",100530469,100531235,"+","TTS (PCCA)",2801,"GGACT","GGACT","NM_001195087","GGACT",0.371356783919598,766
"918","Interval_82179",79.9509783757387,2.51187085721607,0.360579183360895,6.96621150950357,3.25589537115396e-12,2.98332940244679e-10,"chrX",12903469,12904331,"+","exon (TLR8-AS1, exon 3 of 3)",-2724,"TLR8","TLR8","XM_005274543","TLR8",0.476245654692932,862
"919","Interval_63725",193.613494125513,-1.4374970841934,0.206460649952565,-6.9625717274632,3.34116381797136e-12,3.05531667838051e-10,"chr5",151492254,151494276,"+","TTS (SLC36A1)",28879,"MIR6499","MIR6499","rna26417","MIR6499",0.430054374691053,2022
"920","Interval_63877",73.0004853325347,2.17524003049074,0.312420107813162,6.96254810779212,3.34172423956497e-12,3.05531667838051e-10,"chr5",157884643,157885966,"+","Intergenic",-26129,"CLINT1","CLINT1","NM_001195556","CLINT1",0.447129909365559,1323
"921","Interval_18821",415.683047344597,1.26885279850426,0.182312292981787,6.95977642402325,3.40813173295063e-12,3.11264930203195e-10,"chr12",92133485,92138325,"+","intron (C12orf79, intron 1 of 5)",5808,"C12orf79","C12orf79","NM_001256374","C12orf79",0.532587548638132,4840
"922","Interval_70646",39.0901111683492,3.33034403014016,0.478553427157614,6.95918959335609,3.42235685553365e-12,3.12225105101099e-10,"chr7",30188412,30188828,"+","Intergenic",53627,"MTURN","MTURN","XM_005249652","MTURN",0.441247002398082,416
"923","Interval_43894",58.3181827459026,-2.50810958749222,0.360465072723569,-6.9579822770114,3.45180625546976e-12,3.14570620995491e-10,"chr2",197248558,197249478,"+","intron (ANKRD44, intron 1 of 27)",-18442,"LOC101927567","LOC101927567","rna13295","LOC101927567",0.436482084690554,920
"924","Interval_82569",320.915366455847,-1.21657922176871,0.174862534911271,-6.95734636573821,3.46741744484356e-12,3.15651318585516e-10,"chrX",37785279,37788069,"+","intron (CYBB, intron 3 of 12)",6657,"CYBB","CYBB","NM_000397","CYBB",0.385883195987101,2790
"925","Interval_2451",37.5128994214814,3.61384032235944,0.519529061952643,6.95599262296679,3.50088181633012e-12,3.18353161060117e-10,"chr1",66346066,66346858,"+","intron (PDE4B, intron 2 of 10)",14562,"PDE4B","PDE4B","NM_001037341","PDE4B",0.37452711223203,792
"926","Interval_6414",83.4951642516848,2.62460132371808,0.377390192979171,6.95460924143023,3.53540596024801e-12,3.20859322491695e-10,"chr1",206791891,206793757,"+","Intergenic",-6046,"IL19","IL19","NM_013371","IL19",0.497589716122121,1866
"927","Interval_71805",263.838716791981,1.26129698076394,0.181361992396362,6.95458273311979,3.53607075967189e-12,3.20859322491695e-10,"chr7",76437786,76440055,"+","intron (ZP3, intron 6 of 8)",-24525,"DTX2","DTX2","NM_001102594","DTX2",0.511453744493392,2269
"928","Interval_5497",133.513161273251,1.86604693289439,0.268352359851448,6.95371910993209,3.55779665722848e-12,3.22482829550403e-10,"chr1",178565820,178566728,"+","Intergenic",23478,"C1orf220","C1orf220","rna6838","C1orf220",0.457645764576458,908
