userId	geneSymbol	geneName	entrezgene	score	gLink
SRM	SRM	spermidine synthase	6723	0.15995456798325	https://www.ncbi.nlm.nih.gov/gene/?term=6723
SRP14-AS1	SRP14-AS1	SRP14 antisense RNA1 (head to head)	100131089	0.0521487916056342	https://www.ncbi.nlm.nih.gov/gene/?term=100131089
SRP19	SRP19	signal recognition particle 19	6728	0.00280089588044908	https://www.ncbi.nlm.nih.gov/gene/?term=6728
SRP54	SRP54	signal recognition particle 54	6729	-0.0150476979228101	https://www.ncbi.nlm.nih.gov/gene/?term=6729
SRP68	SRP68	signal recognition particle 68	6730	-0.129967785539638	https://www.ncbi.nlm.nih.gov/gene/?term=6730
SRP72	SRP72	signal recognition particle 72	6731	0.0195083101053584	https://www.ncbi.nlm.nih.gov/gene/?term=6731
SRP9	SRP9	signal recognition particle 9	6726	0.0453346904727961	https://www.ncbi.nlm.nih.gov/gene/?term=6726
SRPK1	SRPK1	SRSF protein kinase 1	6732	-0.110735931624612	https://www.ncbi.nlm.nih.gov/gene/?term=6732
SRPX	SRPX	sushi repeat containing protein X-linked	8406	0.215289366347957	https://www.ncbi.nlm.nih.gov/gene/?term=8406
SRPX2	SRPX2	sushi repeat containing protein X-linked 2	27286	0.330344257364199	https://www.ncbi.nlm.nih.gov/gene/?term=27286
SRR	SRR	serine racemase	63826	-0.0521260203211234	https://www.ncbi.nlm.nih.gov/gene/?term=63826
SRRD	SRRD	SRR1 domain containing	402055	-0.0356712702452621	https://www.ncbi.nlm.nih.gov/gene/?term=402055
SRRM1	SRRM1	serine and arginine repetitive matrix 1	10250	0.0513097148254458	https://www.ncbi.nlm.nih.gov/gene/?term=10250
SRRM2	SRRM2	serine/arginine repetitive matrix 2	23524	0.0386539770584512	https://www.ncbi.nlm.nih.gov/gene/?term=23524
SRRM3	SRRM3	serine/arginine repetitive matrix 3	222183	0.250639968970146	https://www.ncbi.nlm.nih.gov/gene/?term=222183
SRSF1	SRSF1	serine and arginine rich splicing factor 1	6426	-0.0117063800514864	https://www.ncbi.nlm.nih.gov/gene/?term=6426
SRSF10	SRSF10	serine and arginine rich splicing factor 10	10772	0.0260663051064794	https://www.ncbi.nlm.nih.gov/gene/?term=10772
SRSF11	SRSF11	serine and arginine rich splicing factor 11	9295	0.0228907651620194	https://www.ncbi.nlm.nih.gov/gene/?term=9295
SRSF12	SRSF12	serine and arginine rich splicing factor 12	135295	0.0428015881583642	https://www.ncbi.nlm.nih.gov/gene/?term=135295
SRSF2	SRSF2	serine and arginine rich splicing factor 2	6427	-0.00930274637498049	https://www.ncbi.nlm.nih.gov/gene/?term=6427
SRSF3	SRSF3	serine and arginine rich splicing factor 3	6428	-0.135803409795525	https://www.ncbi.nlm.nih.gov/gene/?term=6428
SRSF4	SRSF4	serine and arginine rich splicing factor 4	6429	0.0697898728567728	https://www.ncbi.nlm.nih.gov/gene/?term=6429
SRSF5	SRSF5	serine and arginine rich splicing factor 5	6430	-0.0589099513429915	https://www.ncbi.nlm.nih.gov/gene/?term=6430
SRSF6	SRSF6	serine and arginine rich splicing factor 6	6431	0.101659791892806	https://www.ncbi.nlm.nih.gov/gene/?term=6431
SRSF7	SRSF7	serine and arginine rich splicing factor 7	6432	0.0212370058825276	https://www.ncbi.nlm.nih.gov/gene/?term=6432
SRSF9	SRSF9	serine and arginine rich splicing factor 9	8683	0.0637438909418172	https://www.ncbi.nlm.nih.gov/gene/?term=8683
SRXN1	SRXN1	sulfiredoxin 1	140809	-0.0851307151154958	https://www.ncbi.nlm.nih.gov/gene/?term=140809
SS18	SS18	SS18, nBAF chromatin remodeling complex subunit	6760	0.0393121559971438	https://www.ncbi.nlm.nih.gov/gene/?term=6760
SS18L2	SS18L2	SS18 like 2	51188	-0.00361703337791813	https://www.ncbi.nlm.nih.gov/gene/?term=51188
SSB	SSB	Sjogren syndrome antigen B	6741	-0.0229722372025166	https://www.ncbi.nlm.nih.gov/gene/?term=6741
SSBP2	SSBP2	single stranded DNA binding protein 2	23635	0.0952817036373991	https://www.ncbi.nlm.nih.gov/gene/?term=23635
SSBP3	SSBP3	single stranded DNA binding protein 3	23648	-0.0528443838322426	https://www.ncbi.nlm.nih.gov/gene/?term=23648
SSH3	SSH3	slingshot protein phosphatase 3	54961	-0.00347541253698577	https://www.ncbi.nlm.nih.gov/gene/?term=54961
SSPN	SSPN	sarcospan	8082	-0.523025432112705	https://www.ncbi.nlm.nih.gov/gene/?term=8082
SSR1	SSR1	signal sequence receptor subunit 1	6745	-0.045912447297115	https://www.ncbi.nlm.nih.gov/gene/?term=6745
SSR2	SSR2	signal sequence receptor subunit 2	6746	0.0446963702485081	https://www.ncbi.nlm.nih.gov/gene/?term=6746
SSR3	SSR3	signal sequence receptor subunit 3	6747	0.00663094861305143	https://www.ncbi.nlm.nih.gov/gene/?term=6747
SSR4	SSR4	signal sequence receptor subunit 4	6748	0.0392214874991186	https://www.ncbi.nlm.nih.gov/gene/?term=6748
SSRP1	SSRP1	structure specific recognition protein 1	6749	-0.0494147851330146	https://www.ncbi.nlm.nih.gov/gene/?term=6749
SSSCA1-AS1	SSSCA1-AS1	SSSCA1 antisense RNA 1 (head to head)	254100	-0.0462410631372145	https://www.ncbi.nlm.nih.gov/gene/?term=254100
SSTR2	SSTR2	somatostatin receptor 2	6752	0.161075182140492	https://www.ncbi.nlm.nih.gov/gene/?term=6752
SSU72	SSU72	SSU72 homolog, RNA polymerase II CTD phosphatase	29101	0.0100261923267442	https://www.ncbi.nlm.nih.gov/gene/?term=29101
SSX2IP	SSX2IP	SSX family member 2 interacting protein	117178	0.0510802119696351	https://www.ncbi.nlm.nih.gov/gene/?term=117178
ST13	ST13	ST13, Hsp70 interacting protein	6767	-0.026030671515334	https://www.ncbi.nlm.nih.gov/gene/?term=6767
ST14	ST14	suppression of tumorigenicity 14	6768	0.109606938240541	https://www.ncbi.nlm.nih.gov/gene/?term=6768
ST20	ST20	suppressor of tumorigenicity 20	400410	0.109124935777043	https://www.ncbi.nlm.nih.gov/gene/?term=400410
ST3GAL2	ST3GAL2	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	6483	0.0812606511506523	https://www.ncbi.nlm.nih.gov/gene/?term=6483
ST3GAL5	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	8869	-0.0872333406455951	https://www.ncbi.nlm.nih.gov/gene/?term=8869
ST3GAL6	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	10402	-0.0493326001462136	https://www.ncbi.nlm.nih.gov/gene/?term=10402
ST5	ST5	suppression of tumorigenicity 5	6764	-0.24151674808144	https://www.ncbi.nlm.nih.gov/gene/?term=6764
ST6GAL1	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1	6480	-0.0834644300157102	https://www.ncbi.nlm.nih.gov/gene/?term=6480
ST6GALNAC2	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2	10610	-0.00908956283377785	https://www.ncbi.nlm.nih.gov/gene/?term=10610
ST6GALNAC5	ST6GALNAC5	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	81849	0.143706422593242	https://www.ncbi.nlm.nih.gov/gene/?term=81849
ST7-AS2	ST7-AS2	ST7 antisense RNA 2	93654	0.0870893099395962	https://www.ncbi.nlm.nih.gov/gene/?term=93654
ST7-OT4	ST7-OT4	ST7 overlapping transcript 4	338069	0.16732062179439	https://www.ncbi.nlm.nih.gov/gene/?term=338069
ST8SIA1	ST8SIA1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1	6489	0.00238569963245591	https://www.ncbi.nlm.nih.gov/gene/?term=6489
ST8SIA6	ST8SIA6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	338596	0.0945482041037736	https://www.ncbi.nlm.nih.gov/gene/?term=338596
STAB1	STAB1	stabilin 1	23166	-0.0960961556394782	https://www.ncbi.nlm.nih.gov/gene/?term=23166
STAG1	STAG1	stromal antigen 1	10274	0.0692446734198261	https://www.ncbi.nlm.nih.gov/gene/?term=10274
STAG2	STAG2	stromal antigen 2	10735	0.0474609298058406	https://www.ncbi.nlm.nih.gov/gene/?term=10735
STAG3	STAG3	stromal antigen 3	10734	0.0536724794613955	https://www.ncbi.nlm.nih.gov/gene/?term=10734
STAG3L1	STAG3L1	stromal antigen 3-like 1 (pseudogene)	54441	-0.0864846148409554	https://www.ncbi.nlm.nih.gov/gene/?term=54441
STAG3L2	STAG3L2	stromal antigen 3-like 2 (pseudogene)	442582	-0.13763583400846	https://www.ncbi.nlm.nih.gov/gene/?term=442582
STAG3L3	STAG3L3	stromal antigen 3-like 3 (pseudogene)	442578	-0.117258670857316	https://www.ncbi.nlm.nih.gov/gene/?term=442578
STAG3L4	STAG3L4	stromal antigen 3-like 4 (pseudogene)	64940	-0.0144993661377873	https://www.ncbi.nlm.nih.gov/gene/?term=64940
STAG3L5P	STAG3L5P	stromal antigen 3-like 5 pseudogene	101735302	-0.155801109003959	https://www.ncbi.nlm.nih.gov/gene/?term=101735302
STAM	STAM	signal transducing adaptor molecule	8027	-0.0658929761643011	https://www.ncbi.nlm.nih.gov/gene/?term=8027
STAM2	STAM2	signal transducing adaptor molecule 2	10254	0.0449120823027056	https://www.ncbi.nlm.nih.gov/gene/?term=10254
STAMBP	STAMBP	STAM binding protein	10617	0.168524470284592	https://www.ncbi.nlm.nih.gov/gene/?term=10617
STAMBPL1	STAMBPL1	STAM binding protein like 1	57559	0.0836822072409607	https://www.ncbi.nlm.nih.gov/gene/?term=57559
STAP1	STAP1	signal transducing adaptor family member 1	26228	-0.225850926544236	https://www.ncbi.nlm.nih.gov/gene/?term=26228
STAP2	STAP2	signal transducing adaptor family member 2	55620	7.7601717739628e-5	https://www.ncbi.nlm.nih.gov/gene/?term=55620
STARD10	STARD10	StAR related lipid transfer domain containing 10	10809	-0.032668193287977	https://www.ncbi.nlm.nih.gov/gene/?term=10809
STARD3	STARD3	StAR related lipid transfer domain containing 3	10948	-0.0212586613537052	https://www.ncbi.nlm.nih.gov/gene/?term=10948
STARD3NL	STARD3NL	STARD3 N-terminal like	83930	0.0362603946630301	https://www.ncbi.nlm.nih.gov/gene/?term=83930
STARD4	STARD4	StAR related lipid transfer domain containing 4	134429	0.021686464369807	https://www.ncbi.nlm.nih.gov/gene/?term=134429
STARD5	STARD5	StAR related lipid transfer domain containing 5	80765	0.0188294507960573	https://www.ncbi.nlm.nih.gov/gene/?term=80765
STARD7-AS1	STARD7-AS1	STARD7 antisense RNA 1	285033	0.0653625420557314	https://www.ncbi.nlm.nih.gov/gene/?term=285033
STARD8	STARD8	StAR related lipid transfer domain containing 8	9754	0.0629460586484971	https://www.ncbi.nlm.nih.gov/gene/?term=9754
STARD9	STARD9	StAR related lipid transfer domain containing 9	57519	0.0723862375565785	https://www.ncbi.nlm.nih.gov/gene/?term=57519
STAT1	STAT1	signal transducer and activator of transcription 1	6772	0.0432374637042356	https://www.ncbi.nlm.nih.gov/gene/?term=6772
STAT2	STAT2	signal transducer and activator of transcription 2	6773	0.0365619650132753	https://www.ncbi.nlm.nih.gov/gene/?term=6773
STAT3	STAT3	signal transducer and activator of transcription 3	6774	0.0460164332698359	https://www.ncbi.nlm.nih.gov/gene/?term=6774
STAT4	STAT4	signal transducer and activator of transcription 4	6775	-0.0709467120487946	https://www.ncbi.nlm.nih.gov/gene/?term=6775
STAT5A	STAT5A	signal transducer and activator of transcription 5A	6776	-0.0683312539081989	https://www.ncbi.nlm.nih.gov/gene/?term=6776
STAT5B	STAT5B	signal transducer and activator of transcription 5B	6777	0.00978995175490406	https://www.ncbi.nlm.nih.gov/gene/?term=6777
STAT6	STAT6	signal transducer and activator of transcription 6	6778	0.0602711662015622	https://www.ncbi.nlm.nih.gov/gene/?term=6778
STAU2	STAU2	staufen double-stranded RNA binding protein 2	27067	-0.0168585990321832	https://www.ncbi.nlm.nih.gov/gene/?term=27067
STAU2-AS1	STAU2-AS1	STAU2 antisense RNA 1	100128126	-0.210682484467645	https://www.ncbi.nlm.nih.gov/gene/?term=100128126
STBD1	STBD1	starch binding domain 1	8987	0.0391073803312777	https://www.ncbi.nlm.nih.gov/gene/?term=8987
STEAP1	STEAP1	STEAP family member 1	26872	-0.0810586450924345	https://www.ncbi.nlm.nih.gov/gene/?term=26872
STEAP1B	STEAP1B	STEAP family member 1B	256227	0.0542145918002906	https://www.ncbi.nlm.nih.gov/gene/?term=256227
STEAP2	STEAP2	STEAP2 metalloreductase	261729	0.106812712592668	https://www.ncbi.nlm.nih.gov/gene/?term=261729
STEAP4	STEAP4	STEAP4 metalloreductase	79689	-0.0839370018382351	https://www.ncbi.nlm.nih.gov/gene/?term=79689
STIM1	STIM1	stromal interaction molecule 1	6786	-0.0217032408867762	https://www.ncbi.nlm.nih.gov/gene/?term=6786
STIM2	STIM2	stromal interaction molecule 2	57620	0.0594417777264612	https://www.ncbi.nlm.nih.gov/gene/?term=57620
STIP1	STIP1	stress induced phosphoprotein 1	10963	-0.0551451922540556	https://www.ncbi.nlm.nih.gov/gene/?term=10963
STK11	STK11	serine/threonine kinase 11	6794	0.098896919612575	https://www.ncbi.nlm.nih.gov/gene/?term=6794
STK11IP	STK11IP	serine/threonine kinase 11 interacting protein	114790	-0.0929900471785	https://www.ncbi.nlm.nih.gov/gene/?term=114790
STK16	STK16	serine/threonine kinase 16	8576	0.0414558528899413	https://www.ncbi.nlm.nih.gov/gene/?term=8576
STK17A	STK17A	serine/threonine kinase 17a	9263	-0.0123965788543496	https://www.ncbi.nlm.nih.gov/gene/?term=9263
STK24	STK24	serine/threonine kinase 24	8428	0.0865330855930589	https://www.ncbi.nlm.nih.gov/gene/?term=8428
STK25	STK25	serine/threonine kinase 25	10494	0.0324641543390323	https://www.ncbi.nlm.nih.gov/gene/?term=10494
STK35	STK35	serine/threonine kinase 35	140901	-0.155269282206623	https://www.ncbi.nlm.nih.gov/gene/?term=140901
STK38	STK38	serine/threonine kinase 38	11329	0.0179787719674066	https://www.ncbi.nlm.nih.gov/gene/?term=11329
STK38L	STK38L	serine/threonine kinase 38 like	23012	0.0171351318604839	https://www.ncbi.nlm.nih.gov/gene/?term=23012
STK4-AS1	STK4-AS1	STK4 antisense RNA 1 (head to head)	100505826	-0.0629064212461398	https://www.ncbi.nlm.nih.gov/gene/?term=100505826
STK40	STK40	serine/threonine kinase 40	83931	-0.0894226541200952	https://www.ncbi.nlm.nih.gov/gene/?term=83931
STMN1	STMN1	stathmin 1	3925	0.0226634593626693	https://www.ncbi.nlm.nih.gov/gene/?term=3925
STMND1	STMND1	stathmin domain containing 1	401236	0.141015049028131	https://www.ncbi.nlm.nih.gov/gene/?term=401236
STOM	STOM	stomatin	2040	0.0227756831819366	https://www.ncbi.nlm.nih.gov/gene/?term=2040
STOML1	STOML1	stomatin like 1	9399	0.119889801632639	https://www.ncbi.nlm.nih.gov/gene/?term=9399
STOML2	STOML2	stomatin like 2	30968	-0.0118284468621191	https://www.ncbi.nlm.nih.gov/gene/?term=30968
STON1	STON1	stonin 1	11037	0.0205902959683636	https://www.ncbi.nlm.nih.gov/gene/?term=11037
STON1-GTF2A1L	STON1-GTF2A1L	STON1-GTF2A1L readthrough	286749	-0.404770511192052	https://www.ncbi.nlm.nih.gov/gene/?term=286749
STOX1	STOX1	storkhead box 1	219736	0.292010733911831	https://www.ncbi.nlm.nih.gov/gene/?term=219736
STRADA	STRADA	STE20 related adaptor alpha	92335	0.020282792214993	https://www.ncbi.nlm.nih.gov/gene/?term=92335
STRADB	STRADB	STE20 related adaptor beta	55437	0.0559205523412948	https://www.ncbi.nlm.nih.gov/gene/?term=55437
STRAP	STRAP	serine/threonine kinase receptor associated protein	11171	0.0404699031891128	https://www.ncbi.nlm.nih.gov/gene/?term=11171
STRBP	STRBP	spermatid perinuclear RNA binding protein	55342	0.214588966260479	https://www.ncbi.nlm.nih.gov/gene/?term=55342
STRIP1	STRIP1	striatin interacting protein 1	85369	0.0352202501205662	https://www.ncbi.nlm.nih.gov/gene/?term=85369
STRIP2	STRIP2	striatin interacting protein 2	57464	-5.14457821561753e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57464
STRN	STRN	striatin	6801	0.0433597346724602	https://www.ncbi.nlm.nih.gov/gene/?term=6801
STRN3	STRN3	striatin 3	29966	0.0560047222448575	https://www.ncbi.nlm.nih.gov/gene/?term=29966
STT3A	STT3A	STT3A, catalytic subunit of the oligosaccharyltransferase complex	3703	0.0137010697276963	https://www.ncbi.nlm.nih.gov/gene/?term=3703
STT3B	STT3B	STT3B, catalytic subunit of the oligosaccharyltransferase complex	201595	-0.0187011121761573	https://www.ncbi.nlm.nih.gov/gene/?term=201595
STUB1	STUB1	STIP1 homology and U-box containing protein 1	10273	0.0970719200093577	https://www.ncbi.nlm.nih.gov/gene/?term=10273
STX12	STX12	syntaxin 12	23673	0.0507808458183363	https://www.ncbi.nlm.nih.gov/gene/?term=23673
STX16-NPEPL1	STX16-NPEPL1	STX16-NPEPL1 readthrough (NMD candidate)	100534593	0.109593422398553	https://www.ncbi.nlm.nih.gov/gene/?term=100534593
STX17	STX17	syntaxin 17	55014	0.0875503142134517	https://www.ncbi.nlm.nih.gov/gene/?term=55014
STX18	STX18	syntaxin 18	53407	-0.00279051928479865	https://www.ncbi.nlm.nih.gov/gene/?term=53407
STX2	STX2	syntaxin 2	2054	-0.0216516177856709	https://www.ncbi.nlm.nih.gov/gene/?term=2054
STX3	STX3	syntaxin 3	6809	-0.187180232014015	https://www.ncbi.nlm.nih.gov/gene/?term=6809
STX4	STX4	syntaxin 4	6810	-0.117750553351384	https://www.ncbi.nlm.nih.gov/gene/?term=6810
STX5	STX5	syntaxin 5	6811	-0.0343871563513851	https://www.ncbi.nlm.nih.gov/gene/?term=6811
STX6	STX6	syntaxin 6	10228	-0.0399201723513471	https://www.ncbi.nlm.nih.gov/gene/?term=10228
STX7	STX7	syntaxin 7	8417	0.0147464333781732	https://www.ncbi.nlm.nih.gov/gene/?term=8417
STXBP1	STXBP1	syntaxin binding protein 1	6812	-0.0254367662615925	https://www.ncbi.nlm.nih.gov/gene/?term=6812
STXBP2	STXBP2	syntaxin binding protein 2	6813	0.136749054191399	https://www.ncbi.nlm.nih.gov/gene/?term=6813
STXBP3	STXBP3	syntaxin binding protein 3	6814	0.0473824122501962	https://www.ncbi.nlm.nih.gov/gene/?term=6814
STXBP5L	STXBP5L	syntaxin binding protein 5 like	9515	0.310024342663326	https://www.ncbi.nlm.nih.gov/gene/?term=9515
STYK1	STYK1	serine/threonine/tyrosine kinase 1	55359	0.145752336895842	https://www.ncbi.nlm.nih.gov/gene/?term=55359
SUB1	SUB1	SUB1 homolog, transcriptional regulator	10923	0.193022634097892	https://www.ncbi.nlm.nih.gov/gene/?term=10923
SUCLA2	SUCLA2	succinate-CoA ligase ADP-forming beta subunit	8803	0.133175384801911	https://www.ncbi.nlm.nih.gov/gene/?term=8803
SUCLG1	SUCLG1	succinate-CoA ligase alpha subunit	8802	0.0805163156386411	https://www.ncbi.nlm.nih.gov/gene/?term=8802
SUCLG2	SUCLG2	succinate-CoA ligase GDP-forming beta subunit	8801	0.155421200547144	https://www.ncbi.nlm.nih.gov/gene/?term=8801
SUCNR1	SUCNR1	succinate receptor 1	56670	-0.0856908219044356	https://www.ncbi.nlm.nih.gov/gene/?term=56670
SUCO	SUCO	SUN domain containing ossification factor	51430	0.0345740837700744	https://www.ncbi.nlm.nih.gov/gene/?term=51430
SUDS3	SUDS3	SDS3 homolog, SIN3A corepressor complex component	64426	-0.112993238277745	https://www.ncbi.nlm.nih.gov/gene/?term=64426
SUGT1	SUGT1	SGT1 homolog, MIS12 kinetochore complex assembly cochaperone	10910	0.136875155125165	https://www.ncbi.nlm.nih.gov/gene/?term=10910
SUGT1P1	SUGT1P1	SUGT1 pseudogene 1	441394	-0.0539286858908264	https://www.ncbi.nlm.nih.gov/gene/?term=441394
SULF2	SULF2	sulfatase 2	55959	0.295591700970662	https://www.ncbi.nlm.nih.gov/gene/?term=55959
SULT1A1	SULT1A1	sulfotransferase family 1A member 1	6817	0.192539014732943	https://www.ncbi.nlm.nih.gov/gene/?term=6817
SULT1A2	SULT1A2	sulfotransferase family 1A member 2	6799	-0.348355710874727	https://www.ncbi.nlm.nih.gov/gene/?term=6799
SULT1B1	SULT1B1	sulfotransferase family 1B member 1	27284	0.267267363461679	https://www.ncbi.nlm.nih.gov/gene/?term=27284
SULT1C2	SULT1C2	sulfotransferase family 1C member 2	6819	-0.0063861207500493	https://www.ncbi.nlm.nih.gov/gene/?term=6819
SULT1C4	SULT1C4	sulfotransferase family 1C member 4	27233	0.327967596712157	https://www.ncbi.nlm.nih.gov/gene/?term=27233
SULT2B1	SULT2B1	sulfotransferase family 2B member 1	6820	0.120768742409445	https://www.ncbi.nlm.nih.gov/gene/?term=6820
SUMF1	SUMF1	sulfatase modifying factor 1	285362	-0.035464317054031	https://www.ncbi.nlm.nih.gov/gene/?term=285362
SUMF2	SUMF2	sulfatase modifying factor 2	25870	0.00198927139056265	https://www.ncbi.nlm.nih.gov/gene/?term=25870
SUMO1	SUMO1	small ubiquitin-like modifier 1	7341	-0.0473752398222966	https://www.ncbi.nlm.nih.gov/gene/?term=7341
SUMO1P1	SUMO1P1	SUMO1 pseudogene 1	391257	0.0798256444206298	https://www.ncbi.nlm.nih.gov/gene/?term=391257
SUMO2	SUMO2	NA	6613	0.131176973350902	https://www.ncbi.nlm.nih.gov/gene/?term=6613
SUMO3	SUMO3	small ubiquitin-like modifier 3	6612	-0.0658851310497029	https://www.ncbi.nlm.nih.gov/gene/?term=6612
SUN1	SUN1	Sad1 and UNC84 domain containing 1	23353	-0.0915464503167485	https://www.ncbi.nlm.nih.gov/gene/?term=23353
SUN2	SUN2	Sad1 and UNC84 domain containing 2	25777	0.00733959610182581	https://www.ncbi.nlm.nih.gov/gene/?term=25777
SUOX	SUOX	sulfite oxidase	6821	-0.0114354256391904	https://www.ncbi.nlm.nih.gov/gene/?term=6821
SUPT16H	SUPT16H	SPT16 homolog, facilitates chromatin remodeling subunit	11198	-0.242639779389341	https://www.ncbi.nlm.nih.gov/gene/?term=11198
SUPT20H	SUPT20H	SPT20 homolog, SAGA complex component	55578	0.0913375976462442	https://www.ncbi.nlm.nih.gov/gene/?term=55578
SUPT3H	SUPT3H	SPT3 homolog, SAGA and STAGA complex component	8464	0.0166903015279796	https://www.ncbi.nlm.nih.gov/gene/?term=8464
SUPT4H1	SUPT4H1	SPT4 homolog, DSIF elongation factor subunit	6827	0.0750512822576033	https://www.ncbi.nlm.nih.gov/gene/?term=6827
SUPT5H	SUPT5H	SPT5 homolog, DSIF elongation factor subunit	6829	0.0626625187792739	https://www.ncbi.nlm.nih.gov/gene/?term=6829
SUPT7L	SUPT7L	SPT7 like, STAGA complex gamma subunit	9913	0.0513115169784584	https://www.ncbi.nlm.nih.gov/gene/?term=9913
SUPV3L1	SUPV3L1	Suv3 like RNA helicase	6832	0.0647957137092667	https://www.ncbi.nlm.nih.gov/gene/?term=6832
SURF1	SURF1	SURF1, cytochrome c oxidase assembly factor	6834	-0.195075027398736	https://www.ncbi.nlm.nih.gov/gene/?term=6834
SURF6	SURF6	surfeit 6	6838	-0.0107252772372496	https://www.ncbi.nlm.nih.gov/gene/?term=6838
SUSD1	SUSD1	sushi domain containing 1	64420	-0.0630573713840345	https://www.ncbi.nlm.nih.gov/gene/?term=64420
SUSD4	SUSD4	sushi domain containing 4	55061	0.100975535218886	https://www.ncbi.nlm.nih.gov/gene/?term=55061
SUV39H1	SUV39H1	suppressor of variegation 3-9 homolog 1	6839	0.241620162438259	https://www.ncbi.nlm.nih.gov/gene/?term=6839
SUV39H2	SUV39H2	suppressor of variegation 3-9 homolog 2	79723	0.0757649396154589	https://www.ncbi.nlm.nih.gov/gene/?term=79723
SUZ12	SUZ12	SUZ12, polycomb repressive complex 2 subunit	23512	-0.0564090693106234	https://www.ncbi.nlm.nih.gov/gene/?term=23512
SUZ12P1	SUZ12P1	SUZ12 pseudogene 1	440423	0.136700376991796	https://www.ncbi.nlm.nih.gov/gene/?term=440423
SVEP1	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	79987	-0.0323512837082827	https://www.ncbi.nlm.nih.gov/gene/?term=79987
SVIP	SVIP	small VCP interacting protein	258010	0.0807456765454448	https://www.ncbi.nlm.nih.gov/gene/?term=258010
SVOP	SVOP	SV2 related protein	55530	-0.0121301191122278	https://www.ncbi.nlm.nih.gov/gene/?term=55530
SWAP70	SWAP70	switching B cell complex subunit SWAP70	23075	-0.0702041650816593	https://www.ncbi.nlm.nih.gov/gene/?term=23075
SWSAP1	SWSAP1	SWIM-type zinc finger 7 associated protein 1	126074	-0.0405736337263489	https://www.ncbi.nlm.nih.gov/gene/?term=126074
SYAP1	SYAP1	synapse associated protein 1	94056	0.0639300935951045	https://www.ncbi.nlm.nih.gov/gene/?term=94056
SYCE2	SYCE2	synaptonemal complex central element protein 2	256126	0.0274582717718877	https://www.ncbi.nlm.nih.gov/gene/?term=256126
SYCE3	SYCE3	synaptonemal complex central element protein 3	644186	-0.0576246890222417	https://www.ncbi.nlm.nih.gov/gene/?term=644186
SYCP2	SYCP2	synaptonemal complex protein 2	10388	-0.10930131448731	https://www.ncbi.nlm.nih.gov/gene/?term=10388
SYCP2L	SYCP2L	synaptonemal complex protein 2 like	221711	0.069684134163076	https://www.ncbi.nlm.nih.gov/gene/?term=221711
SYDE2	SYDE2	synapse defective Rho GTPase homolog 2	84144	-0.0393038119920291	https://www.ncbi.nlm.nih.gov/gene/?term=84144
SYF2	SYF2	SYF2 pre-mRNA splicing factor	25949	0.0225114826761577	https://www.ncbi.nlm.nih.gov/gene/?term=25949
SYK	SYK	spleen associated tyrosine kinase	6850	0.141681992256342	https://www.ncbi.nlm.nih.gov/gene/?term=6850
SYMPK	SYMPK	symplekin	8189	0.0183104488947703	https://www.ncbi.nlm.nih.gov/gene/?term=8189
SYN1	SYN1	synapsin I	6853	0.0425204696357478	https://www.ncbi.nlm.nih.gov/gene/?term=6853
SYNC	SYNC	syncoilin, intermediate filament protein	81493	0.0197735851225774	https://www.ncbi.nlm.nih.gov/gene/?term=81493
SYNCRIP	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein	10492	0.0195987734966986	https://www.ncbi.nlm.nih.gov/gene/?term=10492
SYNE1	SYNE1	spectrin repeat containing nuclear envelope protein 1	23345	-0.0860813281323779	https://www.ncbi.nlm.nih.gov/gene/?term=23345
SYNE2	SYNE2	spectrin repeat containing nuclear envelope protein 2	23224	0.104202922480315	https://www.ncbi.nlm.nih.gov/gene/?term=23224
SYNGR2	SYNGR2	synaptogyrin 2	9144	-0.0175453656116134	https://www.ncbi.nlm.nih.gov/gene/?term=9144
SYNJ1	SYNJ1	synaptojanin 1	8867	-0.072911378290079	https://www.ncbi.nlm.nih.gov/gene/?term=8867
SYNJ2	SYNJ2	synaptojanin 2	8871	-0.0596791206249011	https://www.ncbi.nlm.nih.gov/gene/?term=8871
SYNJ2BP	SYNJ2BP	synaptojanin 2 binding protein	55333	0.0880821420979436	https://www.ncbi.nlm.nih.gov/gene/?term=55333
SYNM	SYNM	synemin	23336	0.103617813557612	https://www.ncbi.nlm.nih.gov/gene/?term=23336
SYNPO2L	SYNPO2L	synaptopodin 2 like	79933	-0.14085536072106	https://www.ncbi.nlm.nih.gov/gene/?term=79933
SYNRG	SYNRG	synergin gamma	11276	-0.0711022127922895	https://www.ncbi.nlm.nih.gov/gene/?term=11276
SYP	SYP	synaptophysin	6855	0.0132706379985803	https://www.ncbi.nlm.nih.gov/gene/?term=6855
